corp_code,stock_code,industry_code,corp_cls
00149293,000010,64121,E
00119195,000020,212,Y
00254045,000030,64121,E
00112378,000040,319,Y
00101628,000050,47119,Y
00117744,000060,65121,E
00126937,000070,64992,Y
00150244,000080,11122,Y
00145109,000100,212,Y
00148504,000110,64121,E
00113410,000120,493,Y
00148993,000140,64992,Y
00117212,000150,26221,Y
00133335,000180,71531,Y
01516933,0001A0,352,K
00109693,000210,20111,Y
00144818,000220,212,Y
00146083,000230,212,Y
00160047,000240,64992,Y
00128546,000250,212,K
00106641,000270,30121,Y
00126089,000300,303,Y
00113508,000320,64992,Y
00129411,000360,41221,E
00135917,000370,65121,Y
00110963,000380,41221,E
00129387,000390,20411,Y
00113562,000400,65121,Y
00120377,000420,28201,E
00111847,000430,303,Y
00149770,000440,46712,K
00104971,000470,65121,E
00148984,000480,2321,Y
00109286,000490,29210,Y
00924931,0004V0,259,K
01884065,0004Y0,649,K
00104768,000500,28302,Y
00128032,000520,212,Y
00103176,000540,65121,Y
00149026,000590,64992,Y
00148744,000610,65121,E
00116824,000640,64992,Y
00151395,000650,49220,Y
00164779,000660,2612,Y
00141307,000670,24213,Y
00104698,000680,46800,Y
00163691,000700,715,Y
00164478,000720,41221,Y
00145686,000760,467,Y
00134060,000790,50112,E
01829819,0007C0,58222,K
01869710,0007J0,70113,K
00101257,000800,41112,E
00139214,000810,65121,Y
00126229,000830,467,E
00166519,000850,29223,Y
00100939,000860,20411,Y
00160588,000880,20494,Y
00123541,000890,11122,Y
01294110,0008Z0,28123,K
00144252,000910,23311,Y
00147222,000950,13101,Y
00159573,000970,24131,Y
00160843,000990,2611,Y
01781999,0009K0,70113,K
00135999,001000,681,K
00134723,001020,171,Y
00148540,001040,64992,Y
00149947,001060,212,Y
00112970,001070,132,Y
00120872,001080,24123,Y
00871587,0010F0,2221,K
00185301,0010V0,27199,K
00120076,001120,4610,Y
00113243,001130,105,Y
00104519,001140,49301,E
00131434,001150,20202,E
00112068,001190,13109,E
01554508,0011A0,289,K
01279698,0011T0,28119,K
00131054,001200,66121,Y
00106395,001210,28410,Y
00114792,001230,649,Y
00138190,001250,468,Y
00107066,001260,41221,Y
00123772,001270,66121,Y
00163178,001280,66121,E
00112059,001290,66121,Y
00148328,001300,20202,E
00155498,001310,41112,E
00122472,001340,20131,Y
00126414,001360,212,Y
00152914,001370,1419,E
00152039,001380,303,Y
00101220,001390,201,Y
01370322,0013V0,10211,K
00154055,001420,303,Y
00106669,001430,2411,Y
00113207,001440,28302,Y
00164973,001450,65121,Y
00122579,001460,14120,Y
00125974,001470,41221,Y
00151447,001490,46417,E
00137997,001500,66121,Y
00131850,001510,66121,Y
00117337,001520,23322,Y
00118345,001530,46103,Y
00139205,001540,212,K
00148948,001550,20312,Y
00148461,001560,23992,Y
00106119,001570,201,Y
00135670,001580,28410,E
00146719,001590,13212,E
00677486,0015G0,273,K
01381805,0015N0,20423,K
01817920,0015S0,739,K
00173397,001600,41221,E
00114765,001620,303,Y
00149354,001630,212,Y
00101275,001670,13212,E
00121941,001680,108,Y
00136721,001720,66121,Y
00131780,001740,467,Y
00162416,001750,66121,Y
00137809,001770,24199,Y
00117027,001780,24222,Y
00113234,001790,105,Y
01596221,0017J0,29299,K
00117577,001800,649,Y
00121507,001810,171,K
00129350,001820,26291,Y
00138491,001830,2612,E
00145668,001840,411,K
00128971,001880,411,E
00141282,001890,33201,E
00159740,001940,241,Y
00107923,001950,1710,E
00173661,001970,41221,E
00113696,001980,41221,E
00159005,002000,64992,E
00152862,002020,64992,Y
00138701,002030,715,Y
00107677,002070,14120,Y
00101433,002100,2032,Y
00102751,002140,10520,Y
00114552,002150,72121,Y
00127042,002170,15110,Y
00158112,002200,1721,Y
00116268,002210,212,Y
00163196,002220,2419,Y
00155638,002230,27214,K
00103006,002240,2411,Y
00105244,002250,21212,E
00120508,002270,10422,E
00127936,002290,411,K
00159412,002300,1710,E
00138729,002310,172,Y
00163512,002320,49309,Y
00173874,002350,221,Y
00136457,002360,201,Y
00105271,002380,20411,Y
00161046,002390,212,Y
00122694,002410,411,Y
00133618,002420,477,Y
00127857,002450,33201,Y
00174527,002460,41112,Y
00122728,002480,13213,E
00122922,002530,41112,E
00103325,002540,10895,E
00120216,002550,65121,E
00149345,002600,108,Y
00148443,002620,715,Y
00141626,002630,212,Y
00115472,002670,24121,E
00140566,002680,105,K
00118451,002690,24122,Y
00173698,002700,46521,Y
00117300,002710,24191,Y
00104722,002720,212,Y
00123107,002760,2049,Y
00150828,002780,41221,Y
00154462,002790,20423,Y
00136448,002800,212,K
00127167,002810,46739,Y
00132211,002820,22232,Y
00121932,002840,204,Y
00141334,002850,06200,E
00130897,002860,64121,E
00137368,002870,467,Y
00149804,002880,303,Y
00117230,002900,29210,Y
00174004,002920,303,Y
00125406,002930,46413,E
00115852,002950,41221,E
00158149,002960,19221,Y
00106313,002990,41112,Y
00123718,003000,212,Y
00165343,003010,465,Y
00107446,003020,13922,E
00124197,003030,64992,Y
00163044,003040,21212,E
00110547,003050,28302,E
00101044,003060,212,Y
00152880,003070,41221,Y
00132725,003080,2032,Y
00111810,003090,212,Y
01885222,0030R0,642,Y
00131896,003100,52942,K
00146214,003120,212,Y
00118275,003160,27212,Y
00112004,003190,21100,E
00146269,003200,13101,Y
00111999,003220,212,Y
00126955,003230,108,Y
00153393,003240,20501,Y
00167208,003280,50112,Y
00162993,003300,23311,Y
00112457,003310,109,K
00115038,003330,66121,E
00160621,003350,20423,Y
00148364,003380,64992,K
00138224,003410,23311,E
00164876,003450,66121,E
00145190,003460,66121,Y
00117601,003470,66121,Y
00163673,003480,352,Y
00113526,003490,511,Y
00141149,003520,212,Y
00148610,003530,66121,Y
00110893,003540,66121,Y
00120021,003550,64992,Y
00154426,003560,591,E
00134477,003570,30331,Y
00169048,003580,471,Y
00103583,003590,14111,E
00144155,003600,64992,E
00122348,003610,132,Y
00138242,003620,301,Y
00140380,003640,24122,E
00122056,003650,19221,Y
00102821,003660,23311,E
00155276,003670,282,Y
00161860,003680,10211,Y
00113191,003690,65200,Y
00127255,003720,2221,Y
00150439,003780,2225,Y
01902990,0037T0,66199,K
00140052,003800,32029,K
00113544,003830,20501,Y
00123143,003850,212,Y
00164292,003900,10421,E
00107598,003920,104,Y
00124513,003930,14111,E
00132105,003940,108,E
00109718,003960,10211,Y
00136235,003990,46800,E
01379129,0039P0,713,K
00157681,004000,20119,Y
00121729,004010,47111,E
00145880,004020,2411,Y
00133511,004060,46800,Y
00173795,004080,4659,Y
00157991,004090,23999,Y
00153755,004100,303,Y
00109170,004130,2622,E
00115287,004140,529,Y
00171636,004150,64992,Y
00136378,004170,47111,Y
00147949,004190,2629,E
01910324,0041B0,66199,K
01906552,0041J0,661,K
01906598,0041L0,66199,K
00102681,004200,41221,E
00133928,004230,25931,E
00108038,004250,22232,Y
00172185,004270,46799,Y
00164706,004310,212,Y
00144766,004320,41221,E
00133812,004360,49301,Y
00108241,004370,108,Y
00127802,004380,29141,Y
00130879,004410,108,Y
00134963,004430,20499,Y
00109806,004440,23325,Y
00129235,004450,25991,Y
00133858,004490,28202,Y
01910759,0044K0,66199,K
00117382,004510,29162,E
00151252,004530,1090,E
00113492,004540,171,Y
00161028,004550,45110,E
00125743,004560,24122,Y
00156442,004590,478,K
00128759,004620,14111,E
00123523,004650,11121,K
00115427,004660,10520,E
00128555,004690,35200,Y
00148939,004700,15110,Y
00157399,004710,26299,Y
00135050,004720,212,Y
00123152,004740,32029,E
00138057,004770,262,Y
00109587,004780,25991,K
00106492,004790,26,E
00117188,004800,649,Y
00174305,004820,467,E
00114093,004830,22214,Y
00118266,004840,221,Y
00109514,004870,23325,Y
00172936,004890,24113,Y
00148920,004910,20411,Y
00127158,004920,26529,Y
00158909,004940,64121,E
00162063,004960,41112,Y
00135962,004970,03111,Y
00132804,004980,23311,Y
00120562,004990,64992,Y
00156488,005010,2413,Y
00124151,005030,30310,Y
00129989,005070,204,Y
00125150,005090,351,Y
00163716,005110,465,Y
00172680,005160,24122,K
00124726,005180,104,Y
00116356,005190,201,E
00108135,005250,715,Y
00109019,005270,64121,E
00124106,005280,64121,E
00118804,005290,20129,K
00120571,005300,11209,Y
00168331,005320,46413,Y
00106650,005330,30,E
00123648,005350,29230,E
00121288,005360,46452,Y
00164742,005380,30121,Y
00136341,005390,467,E
00160302,005420,2049,Y
00156691,005430,52939,Y
00105280,005440,64992,Y
00173740,005450,41121,E
00155319,005490,2411,Y
01931585,0054V0,6619,K
00128412,005500,212,Y
00140362,005560,28302,E
00149840,005600,17105,E
00125530,005610,108,Y
00110495,005620,715,E
00165103,005670,1030,K
00127200,005680,26291,Y
00145163,005690,262,Y
00111874,005710,303,K
00167192,005720,221,Y
00153126,005740,64992,Y
00109754,005750,23222,Y
00165200,005760,1419,E
00136624,005800,14120,Y
00155531,005810,64992,Y
00143794,005820,13225,Y
00159102,005830,65121,Y
00125521,005850,303,Y
00162911,005860,109,K
00111421,005870,2642,Y
00113535,005880,50112,Y
00162142,005890,66121,E
00117072,005900,41221,E
00126380,005930,264,Y
00120182,005940,66121,Y
00145552,005950,20111,Y
00115612,005960,412,Y
00133238,005980,41221,E
00120924,005990,104,K
00118026,006040,64992,Y
00104537,006050,231,K
00166227,006060,46800,Y
00106508,006070,10602,E
00141875,006090,102,Y
00126779,006110,24222,Y
00131832,006120,64992,Y
00155735,006140,27112,K
00136217,006150,2622,E
00159254,006200,64992,Y
00142698,006210,26,E
00148832,006220,64121,Y
00105165,006250,28302,E
00105952,006260,64992,Y
00129679,006280,212,Y
00260392,006340,28302,Y
00147295,006350,64121,E
00120030,006360,4111,Y
00108977,006370,47111,Y
00159810,006380,20119,Y
00164672,006390,23311,E
00126362,006400,28202,Y
00162780,006440,4111,E
00122825,006490,612,Y
00109824,006570,25993,Y
00111227,006580,1710,E
00116499,006600,21212,E
00114686,006620,212,K
00260383,006650,20111,Y
00126201,006660,30399,Y
00130383,006730,551,K
00141404,006740,172,Y
00101992,006750,29172,E
00111722,006800,66121,Y
00125080,006840,64992,Y
00136402,006880,46201,Y
00109161,006890,20121,Y
01933981,0068Y0,66199,K
00267881,006910,2511,K
00163318,006920,23322,K
00142661,006980,105,Y
00128731,007050,29230,E
00140177,007070,47122,Y
01921199,0070X0,29299,N
00146296,007110,466,Y
00104786,007120,620,Y
00117638,007150,26,E
00124799,007160,102,Y
00137702,007190,171,E
01935183,0071M0,66199,K
00150855,007200,64131,E
00122898,007210,23999,Y
00124090,007280,24121,Y
01934935,0072Z0,66199,K
00141529,007310,108,Y
00124805,007330,64132,K
00116949,007340,28202,Y
00150536,007370,212,K
00117276,007390,211,K
00152385,007460,212,Y
00113173,007480,24222,E
00154204,007490,13401,E
00140858,007530,259,K
00130091,007540,64992,Y
00146454,007570,212,Y
00115384,007590,2032,Y
00131939,007610,28123,Y
00167280,007630,461,E
00111014,007640,64132,E
00107613,007660,2622,Y
00111838,007680,41112,K
00104388,007690,20111,Y
00126487,007700,64992,Y
00104810,007720,468,K
00267979,007770,201,K
00189343,007800,64131,E
00152686,007810,2622,Y
00137915,007820,29169,K
00124054,007830,64132,E
00163114,007860,64992,Y
00108047,007910,20202,E
00154329,007980,141,Y
00148717,008000,20501,E
00101336,008020,35200,E
00130000,008030,1419,E
00137252,008040,105,Y
00109189,008060,64992,Y
00126885,008080,27,E
00157104,008110,264,E
00124577,008120,26,E
00145446,008250,16211,Y
00116301,008260,2419,Y
00260356,008270,64911,E
00144021,008290,14111,K
01782183,0082N0,70113,K
00110176,008320,28302,E
00133715,008340,24222,E
00107224,008350,24222,Y
00144012,008370,22212,K
00150226,008400,30203,E
00121570,008420,2419,Y
00124276,008470,25130,K
00131692,008490,2049,Y
00146542,008500,133,E
00154189,008540,14120,E
00163682,008560,66121,E
00104999,008600,46413,Y
00138321,008670,66121,E
00138516,008700,265,Y
00127024,008720,29299,E
00145260,008730,22231,Y
00165680,008770,47859,Y
00119362,008780,2629,E
00164362,008800,108,E
00109310,008830,292,K
00168401,008870,23192,Y
01958111,0088D0,66199,K
01780608,0088M0,27112,K
00138127,008900,28302,E
00161426,008930,64992,Y
00117629,008970,2413,Y
00173634,009010,85501,E
00103042,009070,49301,Y
00154417,009080,23192,E
00102140,009140,2629,Y
00126371,009150,2622,Y
00138260,009160,24113,Y
00140946,009180,5299,Y
00111111,009190,24122,Y
01945339,0091W0,6619,K
00136086,009200,171,Y
00101637,009220,2642,E
00161693,009240,46431,Y
00136864,009270,14112,Y
00130046,009280,26,E
00103592,009290,21220,Y
00126788,009300,212,K
00153621,009310,29271,Y
00111689,009320,303,Y
00151614,009360,46800,E
00149248,009380,17105,E
01947072,0093G0,66199,K
00153861,009410,41221,Y
00162586,009420,212,Y
00159971,009440,64992,Y
00101488,009450,28520,Y
00163761,009460,171,Y
00129271,009470,26291,Y
00128111,009520,24199,K
00164830,009540,64992,Y
00119007,009580,171,Y
00125822,009620,24222,K
00151128,009680,303,Y
00159908,009690,28302,E
01946532,0096B0,64999,K
01946596,0096D0,66199,K
00159175,009720,231,E
00116426,009730,2413,K
00159874,009760,64992,E
00128227,009770,171,Y
00121154,009780,108,K
00130037,009790,2622,E
01949469,0097F0,66199,K
00103130,009810,467,Y
00162461,009830,20111,Y
00120960,009890,2642,E
01949140,0098T0,66199,K
00173078,009900,303,Y
00110981,009940,2629,E
00140964,009970,64992,Y
01948220,0099W0,66199,K
01949584,0099X0,66199,K
00160205,010040,2321,Y
00104102,010050,64919,E
00148896,010060,64992,Y
00164308,010090,47121,E
00160418,010100,303,Y
00105855,010120,28121,Y
00102858,010130,24213,Y
00126478,010140,3111,Y
00159926,010150,2629,E
00113261,010170,283,K
01949195,0101C0,66199,K
00105183,010200,15110,E
00167031,010240,29241,K
00138303,010280,62021,K
00143262,010400,422,Y
00103626,010420,467,E
00156521,010460,66199,E
00141671,010470,71310,K
00164469,010520,2413,E
00147860,010580,303,Y
01954832,0105P0,66199,K
00141273,010600,461,E
00164609,010620,3111,E
00160375,010640,22259,Y
00166500,010660,29223,Y
00268437,010670,27212,E
00166315,010690,30391,Y
00105509,010730,13103,E
00155124,010770,303,Y
00115977,010780,2332,Y
00148522,010820,252,Y
00138279,010950,19210,Y
00128980,010960,421,Y
00118521,011000,212,Y
00152950,011020,20202,E
00101549,011040,212,K
00159281,011050,2642,E
00105961,011070,262,Y
00142713,011080,1419,K
00139764,011090,32021,Y
00129013,011150,108,Y
00102760,011160,41112,E
00165413,011170,20111,Y
00164645,011200,50112,Y
00106623,011210,303,Y
00129280,011230,265,Y
00153524,011280,1721,Y
00132868,011300,13213,Y
00147152,011320,303,K
00137207,011330,303,Y
00131504,011370,41112,K
00124027,011390,23322,Y
00173069,011400,30320,E
00129554,011420,911,Y
00160861,011500,20421,Y
00133876,011560,422,K
01957909,0115H0,66199,K
00144720,011690,2611,Y
00162072,011700,29132,Y
00164955,011720,20411,E
00164812,011760,46800,Y
00106368,011780,201,Y
00139889,011790,204,Y
01755259,0117P0,474,K
00122436,011800,24122,E
00138297,011810,46800,Y
00136271,011930,2612,Y
00163345,012030,62021,Y
00133034,012090,41221,E
01965333,0120G0,212,Y
00141477,012160,24123,Y
00145437,012170,591,Y
00102618,012200,291,Y
00125664,012210,25912,K
00142591,012250,25992,E
00141413,012280,303,Y
00143527,012320,649,Y
00164788,012330,303,Y
00105040,012340,303,K
00153551,012400,26429,E
00102645,012410,2611,E
00161639,012420,64919,E
00126566,012450,31321,Y
00143013,012460,26,E
00172291,012510,62022,Y
00132488,012580,4741,E
00151863,012600,29180,E
00102113,012610,20132,Y
00143907,012620,24123,K
00164636,012630,649,Y
00138206,012650,41221,E
00173102,012690,17902,Y
01965324,0126Z0,64992,Y
00117708,012700,46712,K
00100957,012720,4111,E
00158501,012750,75320,Y
00116806,012760,30,E
00137058,012790,212,K
00112651,012800,24221,Y
00137234,012860,303,K
00120100,012990,20111,E
01963140,0129K0,661,K
00134176,013000,467,Y
00165060,013030,241,K
01963520,0130D0,661,K
01965698,0130H0,661,K
00117966,013120,41112,K
01964246,0131D0,66199,K
00142564,013200,4111,E
00134051,013240,26,E
01985203,0132G0,649,K
00139083,013310,303,K
00138695,013340,2413,E
00146232,013360,41221,Y
00165529,013450,20111,E
01976418,0134X0,66199,K
00166272,013520,303,Y
00117179,013570,64992,Y
00102432,013580,412,Y
00114321,013650,14112,E
00129420,013700,41121,Y
00151605,013720,303,K
00267951,013780,2629,E
00136165,013810,29229,K
00156354,013870,303,Y
00150633,013890,320,Y
00138446,013990,46414,K
00111591,014010,2612,E
00267854,014100,468,K
00129509,014130,49301,Y
00111458,014160,1721,Y
00128175,014190,46739,K
00103635,014200,301,E
00105299,014280,2413,Y
00132114,014300,1090,E
00136970,014350,4111,E
00128953,014420,26,E
00140779,014440,2225,Y
00243067,014470,681,K
00105156,014530,19221,Y
00103015,014570,212,K
00122481,014580,23312,Y
00106456,014590,91249,E
00132318,014620,24133,K
00140955,014680,20129,Y
00124780,014710,102,Y
00161116,014790,41221,Y
00132637,014820,222,Y
00159786,014830,20129,Y
00125929,014900,68112,E
00132628,014910,26291,Y
00141608,014940,291,K
00127875,014950,21212,K
00125488,014970,17223,K
00106881,014990,14112,Y
00134565,015020,68121,Y
00140919,015050,26211,E
00149664,015110,41112,E
00149877,015170,21230,E
00133089,015200,2413,E
00112679,015230,303,Y
00143314,015260,2622,Y
00123967,015350,35200,E
00105101,015360,715,Y
00191108,015390,20491,E
00108065,015540,759,E
00108746,015590,29176,Y
00150183,015670,26,E
00187725,015710,26410,K
00132992,015750,303,K
00159193,015760,35120,Y
00146649,015860,64992,Y
00153339,015890,20129,Y
00114303,015940,61210,E
00165565,016040,30,E
00113614,016090,14112,Y
00180263,016100,172,K
00131328,016140,68112,E
00109648,016160,26,E
00130949,016170,182,E
00141246,016250,4112,K
00104856,016360,66121,Y
00115676,016380,24122,Y
00116860,016420,66121,E
00161976,016450,1419,Y
01987779,0164H0,66199,K
00173333,016510,47111,E
00130815,016560,64131,E
00154392,016570,10897,E
00166573,016580,212,Y
00135777,016590,172,Y
01989041,0165X0,66199,K
00267942,016600,649,K
00115694,016610,66121,Y
00125725,016670,467,K
00108940,016710,715,Y
00119672,016740,303,Y
00164618,016790,109,K
00161709,016800,32029,Y
00161444,016830,64121,E
00143651,016880,64992,Y
00111829,016890,21100,E
00152260,016920,465,K
00140353,016970,25119,E
00105767,016990,2629,E
00136925,017000,41112,K
00158839,017010,27214,E
00103662,017040,28123,Y
00136554,017050,59111,E
00103121,017160,1090,E
00188946,017170,591,E
00121039,017180,212,Y
00145914,017250,265,K
00152631,017300,26,E
00142883,017370,292,Y
00130684,017390,35200,Y
00128926,017480,2419,K
00133751,017510,2599,K
00135111,017550,29241,Y
00109781,017650,179,K
00159023,017670,61220,Y
00112819,017680,141,E
00164724,017800,29162,Y
00155355,017810,108,Y
00108612,017860,204,Y
00158565,017890,204,K
00152729,017900,2612,Y
00165583,017940,46713,Y
00159795,017960,2512,Y
00144243,018000,29119,K
00170877,018120,11121,K
00153852,018180,2642,E
00139454,018250,20422,Y
00126186,018260,62021,Y
00150165,018290,204,K
00125646,018310,2511,K
00174475,018410,25932,E
00149239,018470,24222,Y
00118008,018500,303,Y
00103547,018620,21230,K
00144164,018670,46713,Y
00131018,018680,2121,K
00122205,018700,464,K
00161125,018880,29172,Y
00101947,018890,2229,E
00267906,019010,47111,K
00173324,019120,291,E
00137359,019170,212,Y
00118965,019180,289,Y
00139719,019210,25934,K
00162577,019260,13101,E
00118460,019300,1710,E
00267809,019430,64209,E
00133991,019440,24122,E
00156150,019490,265,Y
00146560,019540,303,K
00156910,019550,64209,K
00162081,019560,64209,E
00110750,019570,64209,K
00136642,019590,64209,E
00167378,019640,42,E
00159731,019660,468,K
00108913,019680,851,Y
00153278,019770,292,K
00106483,019930,2642,E
00169215,019990,29133,K
00188089,020000,14112,Y
00154727,020070,46510,E
00140131,020120,631,Y
00113997,020150,2629,Y
00110875,020180,62021,K
00191287,020400,24312,K
00138792,020560,511,Y
00170026,020710,732,K
00198697,020760,261,Y
00166175,021040,24123,K
00131197,021050,243,Y
00161301,021060,64209,E
00161462,021080,64209,K
00170558,021240,969,Y
00105466,021320,41112,K
00139418,021570,26293,E
00160010,021650,2229,K
00134316,021820,303,Y
00136101,021880,64911,K
00161408,021960,64911,E
00155212,022100,72129,Y
00140061,022220,22211,K
00186540,022520,58221,E
00191588,023000,303,Y
00198572,023020,28519,E
00121534,023150,11121,Y
00153375,023160,2413,K
00159500,023350,72121,Y
00184667,023410,23322,K
00144933,023420,23322,E
00100717,023430,467,E
00148531,023440,24121,K
00115065,023450,201,Y
00149266,023460,649,E
00120526,023530,47111,Y
00176914,023590,631,Y
00125938,023600,171,K
00104892,023670,28303,E
00149594,023760,64911,K
00138367,023770,582,K
00172945,023790,24121,K
00103510,023800,30310,Y
00180795,023810,303,Y
00159290,023890,28202,E
00155452,023900,11121,K
00113128,023910,212,K
00121969,023960,41225,Y
00167004,024060,46712,K
00142865,024070,22299,Y
00177199,024090,2419,Y
00174129,024100,64131,E
00149646,024110,64121,Y
00157539,024120,303,K
00156044,024660,64992,E
00203290,024720,64992,Y
00162832,024740,303,K
00173999,024800,492,K
00145738,024810,2811,E
00173591,024830,303,K
00158024,024840,242,K
00155586,024850,2629,K
00144562,024870,259,E
00157636,024880,259,K
00112022,024890,22214,Y
00114154,024900,303,Y
00102353,024910,30331,K
00133557,024940,464,K
00128607,024950,46465,K
00191472,025000,20119,Y
00124018,025270,131,E
00203023,025320,2629,K
00116073,025340,64209,E
00110583,025440,265,K
00173254,025450,64131,E
00197324,025460,73901,E
00181943,025530,452,Y
00157070,025540,2812,Y
00158015,025550,24123,K
00197759,025560,27219,Y
00104704,025610,64131,E
00136776,025620,204,Y
00203458,025690,28410,E
00203582,025750,161,Y
00159342,025770,61299,K
00145464,025820,24221,Y
00160445,025830,13213,E
00160612,025850,20119,E
00107987,025860,20312,Y
00136004,025870,463,K
00101752,025880,109,K
00159564,025890,292,Y
00173032,025900,16212,K
00183914,025920,2419,E
00207542,025930,2642,E
00116408,025950,41221,K
00114215,025970,24222,E
00161781,025980,551,K
00120289,026040,331,K
00186939,026150,412,K
00200956,026180,62021,E
00133317,026220,47813,E
00113632,026230,2922,E
00127370,026250,25112,E
00207223,026260,468,E
00114826,026540,64209,E
00112907,026870,35200,E
00117498,026890,64201,Y
00104120,026910,24121,K
00123781,026940,2413,Y
00144395,026960,4632,Y
00110060,026970,64132,E
00130587,027040,281,K
00152589,027050,20423,K
00208374,027350,26410,E
00156895,027360,649,K
00117258,027390,47111,E
00219097,027410,64992,Y
00172103,027440,28202,E
00129615,027580,222,K
00110079,027700,47111,E
00192499,027710,109,K
00204208,027740,1012,Y
00109037,027830,64209,K
00156734,027840,2612,E
00133706,027970,171,Y
00111865,028040,461,E
00126308,028050,72129,Y
00219440,028080,620,K
00121251,028090,1089,E
00178754,028100,421,Y
00207755,028150,602,E
00149655,028260,467,Y
00199252,028300,213,K
00122737,028670,50112,Y
00209780,029460,27216,Y
00186452,029480,26410,K
00135795,029530,263,Y
00126292,029780,64913,Y
00197476,029960,353,E
00148276,030000,71310,Y
00200761,030030,73201,E
00158325,030190,63991,Y
00190321,030200,612,Y
00156859,030210,661,Y
00100258,030270,13101,E
00230036,030350,5821,K
00268020,030390,46599,E
00228916,030420,63991,E
00204262,030520,582,K
00216647,030530,201,K
00113359,030610,66121,Y
00118044,030720,03111,Y
00273615,030790,620,E
00123514,030950,18113,E
00139685,030960,1811,K
00104467,031150,64121,E
00112998,031210,65122,Y
00200910,031310,612,K
00128661,031330,4659,K
00198378,031390,21100,E
00234412,031430,4741,Y
00274933,031440,561,Y
00175173,031510,303,K
00267997,031800,2611,E
00186559,031820,6201,Y
00180865,031860,46800,K
00136095,031920,64132,E
00130860,031950,263,E
00267775,031960,14111,E
00218654,031970,263,E
00208444,031980,29271,K
00110307,031990,3111,E
00107358,032030,46493,E
00173731,032040,759,E
00194372,032050,26410,E
00201131,032080,13402,K
00148188,032150,64132,E
00145534,032180,2629,E
00238782,032190,46510,K
