corp_code,stock_code,industry_code,corp_cls
00127909,032280,49309,K
00183215,032290,26410,E
00187770,032300,212,K
00231372,032350,75210,Y
00231521,032380,58221,E
00244871,032390,61220,E
00229818,032420,2642,E
00226352,032500,2642,K
00201733,032540,265,K
00218575,032560,24290,Y
00101442,032570,26310,E
00189538,032580,2611,K
00119733,032590,2642,E
00231567,032600,58221,E
00179832,032610,75310,E
00220057,032620,58221,K
00231363,032640,61220,Y
00204226,032680,639,K
00307897,032710,64913,E
00173351,032750,264,K
00110884,032790,46510,K
00231691,032800,901,K
00231044,032820,281,K
00126256,032830,65110,Y
00231707,032850,58221,K
00205687,032860,383,K
00200798,032930,2642,E
00210980,032940,4659,K
00199076,032960,2629,K
00232089,032980,463,E
00206084,033020,24122,E
00232317,033030,26,E
00222435,033050,204,K
00185356,033100,2811,K
00194275,033110,471,E
00231442,033130,631,K
00121686,033160,262,K
00158219,033170,2612,K
00193009,033180,2629,E
00130204,033190,2219,E
00241209,033200,2629,K
00267793,033210,2811,E
00107303,033220,24222,E
00229021,033230,62021,K
00146861,033240,26292,Y
00125576,033250,303,Y
00225140,033260,15121,E
00158963,033270,212,Y
00206127,033280,58221,E
00155948,033290,474,K
00143226,033310,26299,K
00223513,033320,46510,K
00119423,033330,22214,E
00205003,033340,14120,K
00244419,033430,292,E
00231105,033500,201,K
00134510,033530,303,Y
00105138,033540,292,K
00268011,033550,46711,E
00238001,033560,26529,K
00264787,033600,303,E
00243988,033630,61210,E
00227333,033640,261,K
00209443,033660,64911,E
00257194,033720,58221,E
00244455,033780,12000,Y
00276083,033790,282,K
00204642,033830,60210,K
00244589,033850,58222,E
00244862,033880,14120,E
00121543,033920,11122,Y
00251482,034010,85503,E
00159616,034020,29119,Y
00130772,034120,60210,Y
00105873,034220,2621,Y
00171265,034230,91249,Y
00217947,034300,4112,E
00158316,034310,715,Y
00240398,034510,64209,E
00145862,034590,35200,Y
00251190,034600,58221,E
00211271,034660,27111,E
00181712,034730,64992,Y
00255071,034750,60222,E
00219361,034810,649,K
00233653,034830,642,Y
00231831,034940,212,K
00156956,034950,75993,K
00140168,035000,71310,Y
00134909,035010,467,E
00244561,035080,479,K
00122551,035150,22214,Y
00356389,035200,22211,K
00244729,035210,60222,E
00255619,035250,91249,Y
00220552,035270,2642,E
00249502,035290,581,K
00223346,035400,58221,E
00266961,035420,63120,Y
00249034,035430,61210,E
00259439,035450,62021,E
00258421,035460,2642,K
00255141,035480,46595,E
00255309,035500,59111,E
00219486,035510,62021,Y
00264547,035600,58221,K
00249982,035610,715,K
00259590,035620,591,K
00259493,035710,47919,E
00258801,035720,63120,Y
00265324,035760,602,K
00259916,035780,26410,E
00242378,035810,109,K
00246383,035830,90191,E
00261601,035870,13992,E
00219848,035890,4112,K
00258689,035900,59201,K
00258731,035910,26310,E
00242439,035950,2511,E
00265157,035960,27111,E
00259934,036000,58113,K
00138598,036010,26293,K
00244932,036020,26410,E
00260958,036030,461,K
00277985,036060,66199,E
00258360,036090,29272,K
00260745,036120,63991,K
00232821,036170,2612,K
00257149,036180,4659,E
00176516,036190,423,K
00260569,036200,29271,K
00255840,036210,26211,E
00260657,036220,271,K
00122339,036260,591,E
00237260,036270,2642,E
00188122,036280,10899,E
00260903,036360,58221,E
00203315,036420,591,Y
00261285,036460,35200,Y
00177320,036480,21230,K
00110051,036490,20122,E
00267960,036500,201,E
00225159,036530,64992,Y
00301246,036540,2611,K
00221320,036550,26211,E
00141389,036560,29120,K
00261443,036570,582,Y
00260408,036580,105,Y
00325918,036590,291,E
00141440,036600,13219,E
00254009,036610,59114,E
00261009,036620,467,K
00268002,036630,423,K
00230911,036640,20201,K
00259606,036660,58111,E
00265041,036670,20421,K
00268118,036690,2642,K
00152127,036710,715,K
00260985,036720,58221,E
00265218,036760,263,E
00256292,036790,2642,E
00264945,036800,61299,K
00223434,036810,2629,K
00248956,036820,26410,E
00247975,036830,715,K
00165361,036840,70113,E
00208693,036850,2612,E
00247762,036880,26410,E
00174208,036890,29241,K
00154693,036900,29180,E
00241120,036910,2642,E
00240088,036920,46103,E
00252135,036930,29229,K
00247902,037010,263,E
00178471,037020,62090,E
00231354,037030,2811,K
00300256,037060,58221,E
00238153,037070,28519,K
00246189,037110,2642,E
00253514,037120,59112,E
00248691,037150,5821,E
00265254,037220,58221,E
00198192,037230,17223,K
00260693,037240,261,E
00260639,037250,2642,E
00249247,037270,631,Y
00261212,037320,46510,E
00265421,037330,26211,K
00241236,037340,2642,E
00216498,037350,721,K
00261054,037370,201,K
00164195,037380,141,E
00155692,037400,468,K
00236863,037440,72111,K
00128315,037460,2642,K
00277727,037500,64201,E
00297970,037510,64201,E
00259536,037540,27212,E
00314000,037550,58221,E
00222532,037560,60222,Y
00247939,037600,29293,E
00311030,037620,66121,E
00265227,037630,29180,E
00248053,037640,25114,E
00246815,037650,25932,E
00265263,037700,4659,E
00220561,037710,47111,Y
00255266,037730,26,E
00260888,037750,62021,E
00239596,037760,24122,K
00261188,037830,58221,E
00242712,037950,26291,K
00148595,038010,2511,K
00263955,038050,28901,E
00406329,038060,2612,K
00373447,038070,467,K
00260921,038100,58221,E
00139153,038110,30320,K
00266989,038120,27199,E
00334624,038160,63991,E
00261373,038290,73909,K
00261124,038320,58221,E
00215976,038340,262,E
00261355,038390,75210,K
00170451,038400,64913,E
00261461,038410,46510,E
00234555,038420,292,E
00240857,038460,26293,K
00239639,038500,239,K
00255105,038530,464,K
00306162,038540,620,K
00264228,038620,47711,K
00264635,038680,62021,K
00264556,038690,2622,E
00334615,038710,21212,E
00264802,038720,29271,E
00264769,038810,18200,E
00271431,038830,2642,E
00287812,038870,741,K
00252269,038880,262,K
00265342,038920,58221,E
00264732,038950,2642,K
00244330,038960,26310,E
00229827,038980,4610,E
00264644,038990,28202,E
00275710,039000,263,E
00255044,039010,26410,K
00184889,039020,161,K
00246417,039030,29271,K
00265078,039040,4659,E
00264839,039060,21100,E
00268181,039110,68112,E
00269940,039130,75210,Y
00263654,039200,212,K
00295370,039230,272,E
00206039,039240,24199,K
00243757,039290,639,K
00264671,039310,582,K
00263371,039340,60221,K
00267094,039350,27199,E
00270405,039390,2642,E
00246620,039420,61299,K
00298340,039440,29271,K
00296290,039490,66121,Y
00252755,039530,06200,E
00268251,039560,26410,K
00350312,039570,423,Y
00264185,039580,58221,E
00217743,039610,29133,K
00298687,039670,58121,E
00261957,039740,467,K
00261735,039790,204,E
00141556,039830,73203,K
00115931,039840,27192,K
00246347,039850,46,E
00230425,039860,27199,K
00222213,039870,26299,E
00369213,039980,620,K
00259855,039990,62021,E
00271413,040020,2642,E
00264529,040130,58221,E
00269889,040160,58221,K
00269773,040180,62021,E
00200275,040300,591,K
00346407,040350,620,K
00287788,040420,8550,K
00264714,040610,303,K
00248123,040670,28123,E
00262682,040740,59111,E
00298377,040910,29271,K
00269852,041020,58221,K
00257529,041030,5811,E
00264857,041060,58221,E
00266943,041140,5821,E
00231664,041190,6491,K
00263991,041310,58221,E
00269287,041320,46521,E
00228536,041440,29241,K
00269339,041450,62021,E
00361169,041460,58221,K
00291152,041500,21309,E
00260930,041510,59201,K
00137289,041520,272,K
00138376,041550,26293,E
00297448,041590,424,K
00352295,041630,58221,E
00129642,041650,303,Y
00287724,041800,26,E
00269922,041830,27199,K
00463342,041910,212,K
00273439,041920,27112,K
00199988,041930,2219,K
00294371,041940,2642,E
00187415,041960,212,K
00260879,042000,63112,K
00206686,042040,467,K
00297165,042100,2629,E
00171867,042110,28519,K
00264848,042340,46800,E
00103644,042370,64992,K
00266952,042420,582,K
00352499,042500,62021,K
00255433,042510,582,K
00349060,042520,213,K
00288653,042570,26,E
00147994,042600,2629,K
00111704,042660,3111,Y
00344287,042670,29241,E
00161383,042700,29271,Y
00264741,042820,2642,E
00268297,042870,46800,E
00232007,042940,411,K
00318839,042950,64201,E
00267021,042960,27215,E
00351454,043090,467,K
00220109,043100,27192,K
00264255,043150,271,K
00266934,043200,281,K
00317487,043220,292,K
00317210,043260,26291,K
00297961,043290,292,E
00203209,043340,29133,K
00295547,043360,263,K
00155151,043370,303,K
00222806,043580,262,E
00260611,043590,261,K
00223762,043610,603,K
00267474,043630,27112,E
00256715,043650,11111,K
00264796,043680,5911,E
00271352,043690,2642,E
00305570,043710,467,K
00264130,043790,4610,E
00270432,043890,60222,E
00418379,043910,233,K
00291860,044060,29133,E
00301015,044070,21212,E
00111218,044180,411,K
00293886,044340,28519,K
00268482,044370,58221,E
00269241,044380,26310,Y
00267669,044440,85691,E
00160232,044450,50112,Y
00173449,044480,901,K
00186799,044490,25912,K
00240370,044640,58221,E
00264103,044770,26292,E
00235183,044780,29221,K
00219574,044820,64992,Y
00145473,044960,467,K
00311216,044990,262,K
00272412,045050,28123,E
00220969,045060,20493,K
00216762,045100,721,K
00264981,045260,467,E
00263885,045290,2811,E
00350482,045300,2629,K
00303837,045310,2642,E
00355089,045340,58221,K
00295875,045380,58221,E
00318316,045390,289,K
00348140,045400,26,E
00264811,045470,27216,E
00147772,045510,46510,K
00185222,045520,291,K
00256502,045660,291,K
00369675,045710,64992,E
00347619,045760,58221,E
00318617,045820,61210,E
00344746,045880,26410,E
00455112,045890,284,E
00248406,045920,14112,E
00271501,045970,262,K
00318477,046000,62021,E
00295857,046070,303,K
00277736,046110,63112,E
00297989,046120,7291,K
00280688,046140,591,E
00172079,046210,21301,K
00268358,046240,58221,E
00360036,046310,2642,K
00252588,046320,46510,E
00250775,046350,2622,E
00301112,046390,59120,K
00263140,046400,26,E
00207436,046430,4659,E
00405278,046440,582,K
00334767,046720,2612,E
00252658,046810,26293,E
00343127,046840,75210,E
00130763,046890,2612,K
00363246,046940,421,K
00296005,046970,467,K
00124540,047040,41112,Y
00124504,047050,461,Y
00334244,047060,30,E
00348292,047080,5821,K
00269612,047310,2812,K
00325981,047370,2642,E
00369833,047400,23222,Y
00330017,047420,58221,E
00324104,047440,26211,E
00215107,047450,26321,E
00273420,047560,58221,K
00258944,047600,75210,E
00257361,047610,26,E
00348557,047710,2642,E
00304401,047730,2642,E
00329093,047770,141,K
00309503,047810,31311,Y
00299464,047820,59114,K
00336817,047920,70111,K
00329084,047940,1090,E
00345499,048130,46800,E
00320807,048140,28123,E
00384452,048150,2642,E
00341916,048260,27191,E
00328854,048270,5811,E
00313649,048410,204,K
00201742,048430,281,K
00275260,048460,2622,E
00109268,048470,467,K
00331760,048510,29271,E
00292434,048530,211,K
00309983,048540,62021,E
00185046,048550,713,K
00236368,048640,22214,E
00275808,048760,28202,E
00108649,048770,29142,K
00108490,048830,20202,K
00475985,048870,271,K
00351807,048910,467,K
00252393,049000,59201,E
00226866,049070,2642,K
00377018,049080,262,K
00350020,049120,26211,K
00352000,049130,58221,E
00310156,049180,211,K
00330406,049370,59130,E
00152783,049430,27219,K
00351579,049470,582,K
00335076,049480,62021,K
00256380,049520,2629,K
00261656,049550,20413,K
00147082,049630,27309,K
00331733,049690,715,E
00336297,049720,75993,K
00340917,049770,108,E
00303217,049800,292,Y
00135467,049830,259,K
00447760,049950,29271,K
00357430,049960,211,K
00262123,050050,26410,E
00369569,050090,713,K
00330044,050110,262,K
00175623,050120,46419,K
00245898,050320,259,E
00334493,050470,71399,E
00302078,050540,75991,E
00296069,050600,263,E
00439053,050640,58221,E
00340272,050760,222,K
00138747,050860,29210,K
00364403,050890,2642,K
00577016,050960,582,K
00389110,051160,58221,K
00202778,051170,29142,E
00181934,051310,41225,E
00390365,051360,265,K
00369170,051370,2622,K
00297934,051380,46510,K
00296263,051390,468,K
00297095,051490,292,K
00127954,051500,4632,K
00300779,051530,59201,E
00159218,051600,42311,Y
00347734,051630,22214,Y
00314888,051710,26211,E
00296324,051780,472,K
00347442,051810,28302,E
00247887,051820,29271,E
00356370,051900,20422,Y
00356361,051910,20111,Y
00347716,051980,264,K
00273110,052020,465,K
00347877,052190,901,E
00262275,052210,26410,E
00370006,052220,603,K
00347062,052260,204,K
00291231,052270,262,E
00348177,052290,2629,E
00349811,052300,468,K
00347363,052310,58221,E
00305297,052330,26519,K
00345657,052350,27214,E
00349732,052400,58221,K
00350048,052420,222,K
00405719,052460,620,K
00346966,052510,2049,E
00339063,052560,03112,E
00244783,052600,61299,K
00347840,052640,62021,E
00329677,052650,2642,E
00185505,052670,21230,E
00159209,052690,72129,Y
00298447,052710,2629,K
00346911,052770,582,K
00348034,052790,5821,K
00355292,052810,58221,E
00365758,052860,2611,K
00350251,052880,75999,E
00276834,052900,2224,K
00302236,052960,452,N
00362089,052970,59114,E
00375302,053000,64992,E
00216027,053030,212,K
00349468,053040,204,E
00351995,053050,35200,K
00133663,053060,303,K
00262044,053070,2642,E
00304076,053080,291,K
00352718,053110,631,E
00352064,053160,28123,K
00353683,053170,58221,E
00348788,053200,2812,E
00349097,053210,60229,Y
00348052,053250,263,E
00105475,053260,2419,K
00202060,053270,303,K
00362858,053280,4791,K
00363927,053290,5811,K
00306454,053300,58221,K
00350738,053320,46521,E
00356158,053330,29176,E
00353610,053350,58221,K
00208301,053440,29293,E
00351630,053450,273,K
00311298,053470,26410,E
00323868,053580,582,K
00355548,053590,264,E
00325112,053610,29271,K
00186717,053620,25991,K
00188715,053660,25912,E
00413523,053690,72111,Y
00351092,053700,303,K
00218052,053740,29271,E
00298270,053800,58221,K
00351047,053810,29271,E
00351269,053870,26429,E
00308948,053890,5811,E
00307028,053950,212,K
00226547,053980,582,K
00299376,054010,2629,E
00349787,054020,26292,E
00303396,054040,2629,K
00176835,054050,01123,K
00236021,054080,2642,E
00239514,054090,339,K
00359094,054120,2811,E
00350118,054150,46510,E
00300566,054170,62021,E
00356839,054180,31114,K
00206659,054210,262,K
00201432,054220,28123,K
00220446,054250,29176,E
00339072,054300,29169,K
00302120,054340,2642,E
00358730,054370,26410,E
00357607,054410,474,K
00356644,054440,29221,E
00423177,054450,2611,K
00267720,054530,72919,E
00250614,054540,2511,K
00296078,054620,64992,K
00356927,054630,339,E
00362380,054650,4659,E
00207375,054670,212,K
00353762,054780,59130,K
00234449,054790,29293,E
00359580,054800,71600,K
00363592,054920,58221,K
00144650,054930,72111,K
00360577,054940,424,K
00361381,054950,29192,K
00358545,055000,58221,E
00353735,055250,291,E
00256955,055490,2229,Y
00382199,055550,64992,Y
00367598,055810,2642,E
00364227,055970,62090,E
00361266,056000,582,E
00386557,056010,263,E
00364670,056020,27199,E
00305695,056060,2642,E
00234227,056080,292,K
00346610,056090,27192,K
00359614,056140,26410,E
00358271,056190,292,K
00335562,056200,58221,E
00361114,056340,2629,E
00360674,056360,26410,K
00350224,056500,263,E
00228350,056700,2229,K
00361035,056710,26410,E
00318662,056730,411,K
00351153,056810,26429,E
00358095,056850,58221,E
00307222,057030,857,K
00412597,057050,47919,Y
00350057,057100,58221,E
00366164,057110,62021,E
00301626,057330,26293,E
00307189,057500,2629,E
00265005,057540,272,K
00372688,057680,58222,K
00410739,057880,872,E
00270113,058110,271,K
00441128,058220,264,E
00372989,058370,46721,E
00208134,058400,60210,K
00359474,058420,59130,E
00155258,058430,2419,Y
00146427,058450,591,K
00369657,058470,2629,K
00252001,058480,24121,E
00353018,058530,63,E
00370547,058550,2642,E
00220686,058610,28111,K
00397058,058630,5821,K
00377610,058650,241,Y
00246657,058680,14112,E
00225210,058690,58221,E
00353878,058730,25112,Y
00380429,058820,212,K
00372882,058850,63991,Y
00372873,058860,63991,Y
00392600,058900,58221,E
00396925,058970,582,K
00366942,059090,261,K
00407285,059100,26211,K
00404288,059120,2611,K
00341314,059180,264,N
00317681,059210,213,K
00453442,059270,259,K
00348007,059720,63991,E
00386937,060000,64121,E
00375931,060150,38230,K
00363510,060230,204,K
00373571,060240,311,K
00357740,060250,661,K
00351375,060260,22211,K
00356802,060280,47812,K
00364795,060300,59112,E
00378363,060310,272,K
00225742,060370,423,K
00178851,060380,241,K
00377814,060410,73901,E
00203847,060480,24221,K
00379229,060540,27215,K
00360540,060550,14120,E
00288495,060560,467,K
00364467,060570,603,K
00362292,060590,212,K
00363033,060660,62021,E
00299686,060670,2811,E
00378628,060720,2629,K
00316488,060750,2642,E
00532129,060850,58221,K
00367695,060900,351,K
00353230,060910,01299,E
00299002,060980,64992,Y
00309831,061040,2642,K
00335924,061050,2642,E
01010615,061090,26429,K
00298252,061140,26,E
00188973,061250,212,K
00163619,061460,2221,E
00412348,061970,2612,K
00366438,062040,28112,Y
00408336,062580,108,E
00372013,062730,291,E
00261887,062860,2611,E
00403766,062970,26410,K
00535746,063080,582,K
00390055,063160,212,Y
00410915,063170,461,K
00336570,063280,58221,E
00375579,063350,2642,E
00367604,063440,182,K
00390028,063510,46800,E
00363769,063570,759,K
00374020,063760,27212,K
00359030,063840,58221,E
00367376,064060,29175,E
00390408,064090,468,K
00385336,064240,467,K
00389970,064260,582,K
00479787,064290,292,K
00302926,064350,31910,Y
00139834,064400,62021,Y
00399773,064420,20111,E
00359076,064480,58221,K
00127699,064510,292,E
00370255,064520,2612,K
00326731,064550,213,K
00368791,064720,2642,E
00245472,064760,23999,K
00392691,064800,474,K
00152437,064820,31114,K
00331016,064850,639,K
00386876,064900,68119,E
00398792,064960,303,Y
00258102,065060,141,K
00366845,065130,29272,K
00390860,065150,463,K
00389387,065160,20501,E
00384717,065170,463,K
00389679,065180,49301,E
00364926,065270,262,E
00307037,065310,15129,E
00388272,065340,26,E
00136226,065350,28519,K
00374738,065370,58221,K
00210537,065410,74100,E
00120906,065420,204,K
00390514,065440,58221,K
00385363,065450,27211,K
00300405,065500,303,K
00398668,065510,27199,K
00250137,065530,61299,K
00393469,065560,181,E
00288343,065570,26429,K
00245296,065610,20202,E
00201788,065620,24123,E
00391197,065650,465,K
00631837,065660,467,K
00390903,065680,2629,K
00384762,065690,221,K
00220622,065710,28123,K
00303703,065770,2642,K
00257051,065810,58221,E
00306986,065910,62021,E
00155382,065940,20132,E
00362159,065950,13219,K
00371519,066060,72129,E
00226228,066110,26329,E
00221728,066130,28519,K
00361202,066200,46521,E
00361725,066270,631,E
00224567,066300,22211,E
00411446,066310,2612,K
00405074,066330,75310,E
00385451,066340,2642,E
00397243,066350,292,E
00216434,066360,10121,K
00378220,066410,612,K
00370200,066430,467,K
00371139,066480,85701,E
00401731,066570,264,Y
00301422,066590,303,K
00253985,066620,424,K
00371740,066670,681,K
00251385,066690,2592,E
00249894,066700,212,K
00249441,066790,60222,K
00393618,066830,204,N
00397766,066850,27,E
00303192,066900,2622,K
00306870,066910,467,K
00317089,066930,21309,E
00398701,066970,28202,Y
00389998,066980,721,K
00397252,067000,5821,K
00400060,067010,620,K
00210740,067080,212,K
00419989,067130,62090,E
00399694,067160,582,K
00397289,067170,304,K
00109453,067250,3111,E
00425351,067280,85650,K
00110431,067290,212,K
00445054,067310,2611,K
00407036,067370,212,K
00409681,067390,31322,K
00146436,067570,30320,K
00365590,067630,213,K
00238199,067730,62090,K
00406727,067770,26211,K
00422895,067830,47111,Y
00417963,067850,59114,E
00190756,067900,38220,K
00398534,067910,68112,E
00364847,067920,639,K
00394574,067950,292,E
00449379,067990,451,K
00397191,068050,59114,K
00175650,068060,68112,E
00426828,068100,291,K
00394778,068150,424,E
00523307,068240,2811,K
00413046,068270,21100,Y
00423690,068290,5811,Y
00385415,068330,29171,K
00201450,068400,76110,E
00407975,068420,26,E
00301486,068630,2642,E
00541349,068760,212,K
00238913,068770,292,E
00361594,068790,292,K
00423609,068870,21212,E
00398808,068930,855,K
00308896,068940,26293,K
00405320,069080,5821,K
00402989,069110,20423,E
00410997,069140,25112,K
00426086,069260,2049,Y
00400121,069330,26211,K
00415707,069410,58221,K
00428729,069460,24222,Y
00428792,069470,63991,E
00306719,069510,26529,K
00367482,069540,264,K
00427483,069620,212,Y
00357360,069640,4741,Y
00151298,069730,24123,Y
00426068,069920,479,K
00428251,069960,47111,Y
00430089,070080,30,E
00683007,070300,58222,K
00446479,070480,29271,E
00425360,070540,68112,E
00470829,070590,62010,K
00365989,070960,55103,Y
00432102,071050,64992,Y
00435312,071090,2413,Y
00435969,071200,582,K
00363486,071280,292,K
00159698,071320,35300,Y
00252375,071360,26211,E
00300557,071460,28519,E
00416706,071530,15129,E
00126593,071660,2049,E
00384887,071670,29293,K
00158307,071840,47320,Y
00302582,071850,303,K
00183260,071930,2629,E
00210856,071950,320,Y
00406046,071970,29119,Y
00415327,072020,211,K
00416654,072130,631,Y
00451116,072430,2599,E
00436728,072450,68112,E
00359623,072470,303,K
00408956,072520,701,E
00408585,072530,2611,E
00459871,072710,64992,Y
00583026,072770,620,K
00422284,072870,581,K
00359261,072950,262,K
00527464,072990,72911,K
00328191,073010,29111,K
00235147,073070,303,E
00494218,073110,262,K
00441872,073130,58221,E
00407771,073190,32091,K
00481454,073240,221,Y
00458915,073470,68112,E
00462121,073490,2642,K
00459589,073530,68112,E
00442561,073540,2642,K
00413417,073560,101,K
00440712,073570,339,K
00373021,073640,25929,K
00493501,073710,631,E
00321222,073780,26,E
00453752,073930,58221,E
00447982,074000,68112,E
00302801,074130,26211,E
00463050,074140,26429,E
00418476,074150,42,E
00466428,074430,211,K
00468374,074600,2312,K
00469799,074610,29193,Y
00490179,075130,620,K
00305668,075180,303,Y
00415628,075580,31114,Y
00472890,075970,239,K
00487546,076080,411,K
00475532,076090,29272,E
00471989,076170,25933,E
00321204,076340,421,N
00483735,076610,273,K
00465410,076850,68112,E
00473400,077280,582,E
00471068,077360,261,K
00414601,077500,4659,Y
00451268,077960,29271,E
00480455,077970,29111,Y
00361488,078000,631,Y
00330424,078020,66121,K
00411385,078070,64992,K
00104573,078130,179,K
00442826,078140,212,K
00255275,078150,29272,K
00453929,078160,211,K
00476498,078340,5821,K
00488989,078350,2611,K
00475286,078420,71531,E
00400857,078520,20423,Y
00230814,078590,303,K
00177816,078600,2629,K
00450728,078610,2642,E
00477257,078650,27301,E
00537443,078670,26,E
00477372,078700,58221,E
00446460,078780,262,E
00543204,078860,591,K
00441304,078890,264,K
00500254,078930,64992,Y
00501970,078940,464,E
00455875,079000,22222,K
00303873,079160,59141,Y
00202839,079170,24229,K
00479705,079190,26422,K
00480844,079340,26211,E
00442570,079370,29271,K
00300548,079430,32029,Y
00176792,079440,65110,E
00503668,079550,25200,Y
00481223,079560,2629,E
00130408,079650,23322,K
00503899,079660,108,E
00445160,079810,289,K
00363325,079870,2622,E
00372129,079900,292,Y
00506294,079940,58221,K
00409371,079950,29272,K
00178790,079960,2811,K
00596260,079970,58221,K
00362238,079980,20501,Y
00455981,080000,292,E
00454399,080010,4610,K
00502474,080030,71531,E
00441298,080140,26,E
00456218,080160,75210,K
00502793,080180,76190,E
00447487,080220,2611,K
00504357,080410,71531,E
00480048,080420,474,K
00366793,080440,467,E
00486370,080470,303,K
00529815,080520,2612,K
00308559,080530,204,K
00508566,080570,41224,E
00543107,080580,262,K
00532855,080720,212,K
00505170,080960,71531,E
00505189,080970,71531,E
00505198,080980,71531,E
00508274,081000,204,Y
00582054,081090,2642,E
00497631,081150,242,K
00406222,081180,291,K
00505541,081190,76190,E
00505550,081200,76190,E
00505569,081210,76190,E
00481676,081220,2612,E
00535773,081500,58221,E
00364306,081580,2642,K
00195229,081660,464,Y
00510534,081930,76190,E
00510914,081940,76190,E
00584362,081970,58221,E
