corp_code,stock_code,industry_code,corp_cls
00510215,082110,71531,E
00327396,082210,273,K
00535719,082220,26422,E
00512550,082240,76190,E
00512541,082250,76190,E
00512532,082260,76190,E
00492894,082270,29271,K
00496003,082390,26211,E
00117267,082640,65110,Y
00442455,082660,204,K
00361008,082740,29111,Y
00533191,082800,212,K
00369107,082850,108,K
00154718,082920,28201,K
00525527,082930,2611,E
00518873,083120,71531,E
00521956,083160,64201,E
00484682,083310,29271,K
00529310,083350,761,E
00529523,083360,761,E
00526447,083370,761,E
00526465,083380,761,E
00526474,083390,761,E
00454946,083420,20421,Y
00540863,083450,29271,K
00475718,083470,201,K
00476036,083500,29272,K
00242934,083550,139,K
00533580,083570,76190,E
00533793,083580,76190,E
00533836,083590,76190,E
00533757,083600,76190,E
00533696,083610,76190,E
00533678,083620,76190,E
00475976,083640,468,K
00409788,083650,29176,K
00406037,083660,204,K
00407814,083790,70113,K
00442145,083930,29272,K
00113225,084010,2411,Y
00228059,084110,212,K
00540784,084160,64209,E
00243979,084180,29169,K
00538497,084240,71531,E
00531014,084370,29271,K
00531078,084440,582,K
00446831,084450,21100,E
00545114,084650,70113,K
00540641,084670,49220,Y
00540605,084680,331,Y
00539274,084690,64992,Y
00438036,084730,264,K
00507257,084810,29271,E
00579980,084850,2629,K
00409672,084870,141,Y
00359395,084990,70113,K
00172228,085310,2512,Y
00549925,085370,27199,E
00543073,085450,64201,E
00112332,085620,65110,Y
00525679,085660,211,K
00493510,085670,2622,K
00540021,085680,58221,E
00364254,085810,58222,K
00447928,085910,303,K
00461690,085980,20423,E
00480905,085990,29271,E
00447502,086040,70113,K
00491053,086060,462,K
00364111,086080,70113,E
00413824,086200,2642,E
00523176,086220,108,N
00166333,086250,29293,E
00360595,086280,5299,Y
00540447,086390,29271,K
00114808,086450,212,K
00548519,086460,70113,E
00536541,086520,64992,K
00524786,086670,29133,K
00132202,086710,20499,K
00543523,086720,68112,E
00547583,086790,64992,Y
00560982,086820,211,K
00317830,086830,264,E
00526872,086890,213,K
00580199,086900,211,K
00445841,086960,58221,K
00303794,086980,59130,K
00415868,087010,211,K
00454265,087220,2413,E
00556615,087260,582,K
00495086,087600,2629,K
00496225,087730,20202,E
00548865,088010,71531,E
00540304,088020,2611,E
00489243,088130,292,K
00544452,088260,68112,Y
00561723,088280,26129,K
00409140,088290,303,K
00407294,088340,58221,K
00113058,088350,65110,Y
00494476,088390,319,K
00554468,088510,64201,E
00450214,088700,25912,E
00557933,088790,467,Y
00556907,088800,2642,K
00560991,088810,2224,E
00228712,088910,10121,K
00355821,088960,263,E
00435297,088980,64201,Y
00371485,089010,204,K
00535676,089030,29271,K
00416414,089140,292,K
00441447,089150,62021,K
00557067,089170,71531,E
00557058,089180,71531,E
00557049,089190,71531,E
00557030,089200,71531,E
00519252,089230,639,K
00535588,089240,2612,E
00357935,089470,204,Y
00220181,089480,25912,E
00458562,089530,739,E
00555874,089590,511,Y
00486097,089600,71310,K
00365457,089790,29271,K
00592653,089850,58221,K
00545716,089860,76110,Y
00365934,089890,29271,K
00544577,089970,29271,K
00181299,089980,222,K
00573579,090080,303,Y
00581000,090090,4791,E
00491336,090120,263,E
00365624,090150,303,K
00583442,090350,20411,Y
00536523,090360,29280,K
00442835,090370,141,Y
00454937,090410,25112,K
00583424,090430,20423,Y
00447609,090460,2622,Y
00493185,090470,29271,K
00560025,090540,68112,E
00540429,090710,29280,K
00163789,090730,24113,E
00495554,090740,26224,E
00656951,090850,58222,K
00580603,090970,76190,E
00580612,090980,76190,E
00580621,090990,76190,E
00580630,091000,76190,E
00585219,091090,251,E
00541163,091120,262,K
00612115,091270,58222,E
00580667,091340,2629,K
00560122,091440,26410,K
00480783,091580,28202,K
00108001,091590,411,K
00543231,091690,263,E
00490151,091700,2629,K
00671376,091810,511,Y
00542074,091970,2229,K
00554024,091990,467,E
00545734,092040,108,K
00569691,092070,2049,K
00634728,092130,63991,K
00488402,092190,2612,K
00112165,092200,303,Y
00589127,092220,2612,Y
00587466,092230,201,Y
00367455,092300,2622,K
00106614,092440,29293,Y
00528515,092460,31114,K
00578325,092590,2611,N
00537337,092600,2611,K
00587101,092630,76190,E
00551920,092730,20423,K
00117726,092780,301,Y
00220613,092790,2419,Y
00611736,092870,29271,K
00586652,092970,64999,E
00593032,093050,14111,Y
00478900,093190,263,K
00480950,093230,467,E
00441243,093240,14112,Y
00603348,093320,63112,K
00595191,093370,20129,Y
00155373,093380,259,K
00592583,093400,76190,E
00592592,093410,76190,E
00521433,093510,30399,N
00596677,093520,4659,K
00536888,093640,2611,K
00593519,093730,71531,E
00596066,093820,64201,E
00445799,093920,2642,K
00695969,094170,2611,K
00379016,094190,26299,E
00414850,094280,759,Y
00579971,094360,261,K
00587457,094480,58221,K
00597764,094520,64999,E
00530796,094700,2629,E
00600013,094800,642,Y
00485177,094820,423,K
00599957,094840,264,K
00606770,094850,752,K
00599106,094860,58221,K
00537832,094940,263,K
00617299,094950,64201,E
00533508,094970,2629,K
00526951,095190,259,K
00526696,095270,272,K
00447478,095300,29133,E
00572905,095340,465,K
00526836,095500,2229,K
00365387,095570,76320,Y
00524421,095610,29271,K
00628860,095660,5821,K
00545929,095700,70113,K
00628189,095720,85120,Y
00585538,095910,2811,K
00480756,096040,467,E
00525882,096240,855,K
00351427,096250,58221,K
00626710,096300,64201,E
00177870,096350,251,K
00788773,096530,2130,K
00516246,096610,2612,K
00573269,096630,26422,K
00609315,096640,2629,E
00608839,096690,26329,K
00632304,096760,64992,Y
00631518,096770,192,Y
00540571,096870,2611,K
00633835,097230,41221,Y
00564562,097520,26519,Y
00562360,097780,303,K
00536286,097800,2612,K
00367385,097870,2031,K
00635134,097950,108,Y
00404941,098070,251,K
00568188,098120,2629,K
00634959,098150,64201,E
00595243,098400,2611,E
00579999,098460,29271,K
00612188,098660,1419,K
00550994,099190,27112,K
00637114,099210,76190,E
00574611,099220,4659,K
00449254,099320,3131,K
00647883,099340,64201,E
00647935,099350,64201,E
00642897,099390,58221,K
00526678,099410,31114,K
00636656,099430,211,K
00580056,099440,29221,K
00627029,099520,26519,K
00599887,099660,25130,E
00490090,099750,58222,K
00232496,099830,591,E
00641171,100030,58222,K
00480367,100090,2413,Y
00609324,100120,27199,K
00415594,100130,2511,K
00520887,100220,5811,Y
00646732,100250,222,Y
00364740,100590,2642,K
00166528,100660,29142,K
00362201,100700,213,K
00340096,100790,649,K
00648721,100840,29176,Y
00618410,101000,292,K
00650629,101060,602,E
00652423,101140,46510,Y
00580065,101160,262,K
00567222,101170,29142,K
00520610,101240,20131,K
00498001,101330,2642,K
00619640,101360,282,K
00648688,101380,76190,E
00609634,101390,262,E
00641393,101400,2611,K
00411048,101490,2629,K
00428321,101530,108,Y
00527491,101670,2511,K
00257732,101680,29223,K
00643656,101730,5821,K
00647917,101790,68129,E
00482426,101930,31114,K
00450931,101970,2512,K
00679730,101990,30,E
00648697,102000,76190,E
00591441,102120,2612,K
00299358,102210,31114,E
00679314,102260,20202,Y
00681142,102280,14120,E
00668600,102370,4610,K
00145598,102460,212,Y
00530185,102710,2049,K
00525642,102940,2110,K
00677334,102950,262,N
00609485,103130,261,E
00684714,103140,242,Y
00684547,103150,11,E
00684732,103160,46,E
00137012,103230,29111,K
00683469,103590,2830,Y
00678281,103650,26292,E
00762377,103660,204,N
00486875,103840,103,K
00442905,104040,30399,K
00686068,104110,292,E
00686147,104120,292,E
00645089,104200,639,K
00602136,104460,29163,K
00693554,104480,20501,K
00541437,104540,27112,K
00632845,104620,75210,K
00687711,104700,2411,Y
00623661,104830,20121,K
00579379,105070,24312,E
00606664,105330,303,K
00686970,105380,6811,E
00766106,105550,2629,K
00688996,105560,64992,Y
00728638,105630,14199,Y
00533003,105740,29133,K
00862312,105760,291,K
00173944,105840,27216,Y
00542898,106080,2629,K
00409964,106190,211,K
00755739,106240,28410,K
00536329,106520,273,E
00706715,107590,649,Y
00862880,107600,2049,K
00474588,107640,281,K
00721981,108070,27,E
00531917,108230,292,K
00525934,108320,2612,Y
00111193,108380,31114,K
00946030,108490,29299,K
00759513,108670,2222,Y
00598587,108790,4791,E
00666064,108860,5822,K
00697329,108890,76190,E
00753643,109070,264,Y
00660291,109080,26410,K
00535481,109610,25112,K
00492706,109670,14199,K
00530121,109740,29272,K
00552992,109820,70113,K
00118284,109860,24312,K
00653194,109960,467,K
00632793,110020,2049,K
00676380,110310,2629,E
00653990,110500,292,E
00636045,110570,2612,E
00555740,110660,25933,E
00522007,110790,1419,K
00576798,110990,29272,K
00226316,111110,14199,Y
00367710,111380,151,Y
00609254,111610,42,E
00245694,111710,91121,K
00776820,111770,46800,Y
00689418,111820,639,E
00125965,111870,265,E
00444329,112040,5821,K
00366517,112190,412,N
00450339,112240,2229,E
00619507,112290,20491,K
00670340,112610,2511,Y
00576789,113810,303,K
00557508,114090,91249,Y
00618401,114120,262,E
00778040,114130,76190,E
00778059,114140,76190,E
00100601,114190,289,K
00359641,114410,56130,E
00532059,114450,211,K
00673976,114570,468,E
00663669,114630,20501,K
00625942,114810,2927,K
00692254,114840,204,K
00414540,114920,2413,N
00787057,115160,465,K
01042650,115180,70113,K
00491415,115310,61299,K
00561866,115390,22299,E
00664048,115440,2641,K
00552859,115450,467,K
00681249,115480,27112,K
00441650,115500,62021,K
00660033,115530,262,K
00405959,115570,2221,K
00694942,115610,2611,K
00372253,115960,22232,E
00442631,116100,30320,N
00787376,117580,35200,Y
00605124,117670,2611,K
00867098,117730,29271,K
00790501,117930,501,E
00791209,118000,4659,Y
00876908,118990,303,K
00693800,119250,68,E
00188797,119500,259,K
00604426,119610,271,K
00797364,119650,291,Y
00626011,119830,739,K
00626464,119850,28111,K
00585608,119860,58221,E
00796994,120030,2599,Y
00795135,120110,205,Y
00250997,120240,201,K
00673301,120780,303,E
00445869,121060,620,N
00674498,121440,461,K
00788807,121550,681,E
00439965,121600,2049,K
00693651,121800,26421,K
00807397,121850,222,K
00604815,121890,2629,K
00797674,121910,64999,E
00798284,121950,6619,E
01181940,122050,28422,E
00798530,122290,64999,E
00799539,122310,27111,K
00799177,122350,303,K
00657987,122450,60221,K
00530556,122640,29271,K
00800145,122690,303,K
00803504,122750,6619,E
00527880,122800,24311,E
00337296,122830,582,N
00613318,122870,59201,K
00360142,122900,46800,Y
00759294,122990,2629,K
00615723,123010,262,K
00259545,123040,303,K
00569992,123100,29271,E
00804983,123160,649,E
00671437,123260,2612,E
00802028,123290,66199,E
00808262,123300,64,E
00624998,123330,204,K
00803425,123410,303,K
00815767,123420,5821,K
00804114,123550,64999,E
00616290,123570,71310,K
00823429,123690,46443,Y
00815369,123700,303,Y
00821607,123750,31991,K
00809429,123840,108,K
00761952,123860,2611,K
00404701,123890,642,Y
00812229,123910,64999,E
00808226,124050,66,E
00620868,124500,62021,K
00562245,124560,5299,K
00381756,125020,283,K
00611912,125210,2629,K
00683061,125490,303,K
00563518,126340,282,K
00403632,126560,61299,Y
00599595,126600,20202,K
00825223,126640,303,K
00824659,126680,6619,E
00825959,126700,273,K
00193328,126720,42311,Y
00446901,126730,2629,K
00638539,126870,29174,E
00442154,126880,291,K
00642541,127120,70111,K
00806972,127160,262,E
00665676,127710,63120,K
00527002,127980,262,K
00870481,128540,303,K
00829380,128660,2429,K
00828789,128820,477,Y
00828309,128910,66199,E
00828497,128940,21212,Y
00151368,129260,49301,Y
01207716,129890,26329,K
00577335,129920,29223,K
00491938,130500,13992,K
00606293,130580,75993,K
00194947,130660,72129,Y
00578538,130740,303,K
00838421,130960,602,E
00831428,131030,212,K
00402110,131090,58221,K
00814786,131100,591,K
00629212,131180,26323,K
00608316,131220,4659,K
00372226,131290,27212,K
00838962,131370,58222,K
00785475,131390,281,E
00533924,131400,2622,K
00820352,131760,292,K
00563545,131970,739,K
00807555,133750,85503,K
00661847,133820,24121,Y
00837680,134000,76190,E
00788737,134060,58111,K
00855163,134380,20421,Y
00608699,134580,631,K
00238977,134780,30399,E
00852087,134790,32029,Y
00657756,135160,28301,E
00619020,135270,242,E
00488244,136150,291,K
00922304,136410,22212,K
00857727,136480,1012,K
00855093,136490,109,Y
00763358,136510,29272,E
00868705,136540,62021,K
00816696,136660,2927,N
00362122,137080,292,K
00854997,137310,27112,Y
00612294,137400,292,K
00614593,137940,27216,K
00664853,137950,2049,K
00860332,138040,64992,Y
00577380,138070,259,K
00571483,138080,26410,K
00406392,138250,47919,E
00890388,138290,421,E
00808068,138360,292,K
00846396,138440,681,E
00241005,138490,20202,E
01014657,138580,58222,E
00767628,138610,213,K
00670085,138690,29221,E
00858364,138930,64992,Y
00656021,139050,62021,E
00878915,139130,64992,Y
00842479,139170,27215,E
00855145,139200,76190,E
00872984,139480,471,Y
00535375,139670,58222,K
00486705,139990,2419,Y
00599285,140070,46539,K
00599489,140290,412,E
00808022,140410,70113,K
01116265,140430,620,K
00112721,140520,24122,K
01018802,140610,70113,N
00663289,140660,26429,N
00858124,140670,262,K
00244747,140860,27219,K
00865382,140890,68112,E
00860730,140910,68121,E
00610083,141000,29272,K
00812362,141020,479,E
00678096,141070,292,E
00842619,141080,70113,K
00879020,142210,46522,K
00513948,142280,213,K
00587925,142760,701,K
00883980,143160,26429,K
00119140,143210,303,Y
00857480,143240,63120,K
00569646,143540,29272,K
01010642,144510,73909,K
00652159,144620,2050,E
00822572,144630,292,E
00835734,144740,855,E
00521390,144960,29271,K
00888347,145020,211,K
00305941,145170,14300,K
00453488,145210,292,Y
00861076,145270,68112,Y
00526599,145720,27191,Y
00896285,145990,108,Y
00495633,146060,24131,K
01301623,146320,261,K
00654175,147760,27212,K
00899556,147830,251,K
00610490,148140,291,E
00913689,148150,2629,K
00915508,148250,262,K
00980043,148780,58222,K
00885906,148930,25924,K
00861100,149010,2611,N
00890333,149130,68121,E
00578130,149300,701,E
00757816,149940,26429,E
00442048,149950,26211,K
00977641,149980,27199,K
00990262,150440,58222,E
00661157,150840,27199,E
00638487,150900,58221,K
00665630,151750,292,E
00366137,151860,302,K
00653103,151910,262,E
00351418,152330,2311,E
00907013,152550,642,E
00905316,153360,761,E
00842585,153460,58222,K
00815095,153490,2612,K
00971726,153710,213,K
00577593,153890,28111,K
00867478,154030,011,K
00624518,154040,2629,K
00870861,155650,262,K
00110608,155660,242,Y
00910947,155900,76190,E
00676122,155960,26211,E
00918222,156100,27194,K
00974459,156170,263,E
00563147,158300,29271,E
00923899,158310,29280,E
00125628,158380,30,E
00595182,158430,58221,K
00561732,159010,29133,K
00563837,159580,46414,K
00930321,159650,761,E
00896753,159910,204,K
00650771,160190,28111,K
00350491,160350,58221,E
00974927,160550,591,K
00818472,160600,2927,E
00659161,160980,29271,K
00936787,161000,201,Y
00937324,161390,221,Y
00945208,161570,26519,E
00938721,161580,2927,K
00939331,161890,20423,Y
00886792,162120,289,N
00958664,162300,241,K
01663116,163280,29175,K
01072518,163430,302,E
00939687,163560,2219,Y
01142075,163730,582,K
01142400,164060,27199,E
00659815,165270,22223,E
00660750,166090,2612,K
00989664,166480,212,K
00925453,167380,582,E
00923792,168330,70111,K
00957373,168360,292,K
00960641,168490,64209,E
00877174,169330,71400,K
00610861,169670,29271,N
00164502,170030,303,K
00492353,170790,26410,K
00956930,170900,212,Y
00866062,170920,20119,K
00654272,171010,20119,K
00327819,171090,292,K
00317104,171120,2049,K
00954242,172580,761,E
00493325,172670,2612,K
00867849,173130,62021,K
00925295,173940,901,K
00659684,174880,26422,E
00991191,174900,213,K
00861997,175140,264,K
00554352,175250,204,K
00980122,175330,64992,Y
00872452,176440,26224,E
00580180,176560,259,E
00666329,176590,259,N
00867034,176750,212,K
00813389,177350,222,K
00429694,177830,2629,K
00870065,177900,2611,K
00838005,178320,289,K
00910202,178600,108,N
00923826,178780,468,K
00767460,178920,2221,Y
00970277,179280,24212,E
00531829,179290,27192,K
00872850,179440,24199,E
01022902,179530,21230,K
00978075,179720,649,N
00961774,179900,2629,K
00874937,180060,289,N
00995993,180400,729,K
00983040,180640,64992,Y
00861720,181340,27212,E
00983271,181710,5821,Y
00810531,181980,27199,E
00985686,182360,59201,K
00977650,182400,211,K
00411905,182690,465,E
00990165,183190,23311,Y
00997812,183300,29271,K
00989327,183350,29280,E
00764807,183410,27211,E
00606886,183490,211,K
00988364,184230,582,K
00830447,185190,46204,N
00893923,185280,46203,E
00945457,185490,70113,K
00992871,185750,212,Y
00602279,186230,24222,K
00675594,187220,729,K
00925189,187270,2812,K
00983916,187420,211,K
01409022,187660,70113,K
00991012,187770,73901,E
00994994,187790,20129,K
00624509,187870,29271,K
01157846,188040,108,K
01305869,188260,339,K
00664181,189300,26429,K
00991298,189330,582,K
00965062,189350,26410,N
00961136,189540,26410,E
00939942,189690,58222,K
00632331,189700,141,E
00869272,189860,28123,K
00916516,189980,11209,K
00819374,190510,262,K
00304915,190650,66121,K
00843900,191410,262,K
00926522,191420,211,K
00611286,191600,2622,N
01010110,192080,5821,Y
00967778,192240,179,E
01003040,192250,58221,K
00910840,192390,2511,K
00132354,192400,649,Y
00623184,192410,2642,K
00917861,192440,339,K
01030132,192520,64121,E
01028164,192530,64121,E
00415646,192650,2629,Y
01009789,192820,20423,Y
01035678,193250,2629,K
00332927,194370,15121,Y
01008762,194480,58212,K
00977696,194510,5821,E
01011562,194610,339,E
00811372,194700,108,K
00992312,194860,22232,E
01113949,195440,58221,E
00770312,195500,10121,K
01032413,195870,262,Y
01012066,195940,212,K
00620558,195990,29223,K
00989619,196170,70113,K
00808086,196300,211,K
01031502,196450,273,K
00660121,196490,29271,K
00864338,196700,20203,K
00681373,197140,58221,K
00601641,197210,29272,E
00876643,198080,26224,K
01032583,198440,233,K
00156600,198940,24212,K
00553025,199150,58221,N
00669450,199290,271,N
00672603,199430,272,K
01138595,199480,58222,K
01161432,199550,27112,K
01110058,199730,70113,K
00547510,199800,701,K
00148470,199820,28123,K
00929778,199870,24213,E
01032404,200130,211,K
00608802,200230,212,K
00990819,200350,591,K
00667425,200470,261,K
01018617,200580,27199,N
00614478,200670,212,K
00657002,200710,2611,K
00256043,200780,212,K
01036446,200880,303,Y
00965813,201490,5821,K
00541862,202960,58221,N
00977377,203400,70113,K
00408266,203450,26429,K
01038693,203650,582,K
01036367,203690,171,K
00671978,204020,14120,K
01035289,204210,681,E
00447575,204270,262,K
01042775,204320,303,Y
01038161,204440,66199,E
00609661,204610,5821,K
01042711,204620,661,K
01046203,204630,901,E
01043871,204650,661,E
00410678,204690,22232,E
01041217,204760,661,E
01042359,204840,464,K
00874195,204990,10897,E
01042085,205100,58221,K
01086812,205290,701,E
01042979,205470,213,K
01042429,205500,582,K
01043853,206400,424,K
01021949,206560,59120,K
01046708,206640,213,K
00927558,206650,212,K
01046179,206660,661,E
00756163,206950,33309,N
00959265,207230,28303,E
00832700,207490,28422,N
01047567,207720,66199,E
01047840,207760,63991,K
01047929,207930,661,E
00877059,207940,211,Y
01047415,208140,101,K
00972293,208340,212,E
01047169,208350,582,K
01047451,208370,271,K
01049422,208640,582,K
01047707,208710,262,K
01116344,208850,28909,N
01084364,208860,58222,K
01047716,208870,66199,E
00876209,208890,857,N
01023211,209640,29299,K
00550082,210120,59114,K
01059605,210540,29241,Y
00656340,210610,58222,E
00508344,210980,68122,Y
01013694,211050,66202,K
00874803,211270,264,K
01085442,212310,27192,N
00876865,212560,303,K
01208751,212710,261,K
01015726,213090,58221,E
01061558,213420,262,K
01060744,213500,171,Y
01061327,214150,271,K
01013311,214180,63991,K
01058101,214260,20423,K
01061497,214270,582,K
00957568,214310,71531,E
00565154,214320,71310,Y
00105606,214330,303,Y
00549891,214370,211,K
00101664,214390,211,Y
00816544,214420,20423,Y
00612489,214430,2629,K
00970453,214450,213,K
01049167,214610,27199,K
01062867,214680,271,K
00820389,214870,465,E
01067516,215000,58219,K
01055317,215050,20421,E
01063884,215090,272,K
01063990,215100,28909,K
01074862,215200,85503,K
01077577,215360,303,K
01065013,215380,701,K
01064069,215480,474,K
01034730,215570,70113,N
01064315,215580,66199,E
00919966,215600,70113,K
01065536,215750,66199,E
01065679,215790,264,K
00819073,216050,71310,K
01222867,216080,213,K
00311270,216280,27112,E
00537221,216400,70113,N
00666204,217190,29271,K
01067808,217270,582,K
00963000,217320,28111,N
01046391,217330,70113,K
01099667,217480,20423,K
01068348,217500,292,K
00949161,217590,2830,Y
01070857,217600,701,E
01068658,217620,561,E
01025644,217730,211,K
01072660,217810,661,E
01020843,217820,292,K
00976615,217880,58222,N
01139497,217910,20129,N
01066058,217950,212,N
01071944,218150,109,K
01078178,218410,264,K
01075047,218710,661,E
00617314,219130,2622,K
01109955,219420,58222,K
01089378,219550,464,K
01080410,219580,66199,E
01031229,219750,271,K
01087079,219860,661,E
01089387,219960,661,E
01053540,220100,212,K
01066030,220110,73901,E
00793155,220180,58222,K
00843830,220250,70113,E
01089350,220260,204,K
01089855,220630,463,E
01089828,221200,661,E
00493431,221610,20411,E
01076550,221670,15121,E
01026616,221800,72911,K
00688358,221840,313,K
01089961,221950,661,E
00370918,221980,2049,K
00656289,222040,108,K
01090471,222080,292,K
00962922,222110,212,K
01037542,222160,292,K
01090301,222390,661,E
01091054,222420,23993,K
01022054,222520,58222,E
01063237,222670,701,N
01095722,222800,2622,K
01091382,222810,241,E
00579139,222980,108,K
01091391,223040,661,E
01060735,223220,529,N
00916826,223250,70113,K
01075126,223310,468,K
00878517,224020,22291,E
00530413,224060,262,K
00659435,224090,1011,E
01099861,224110,26429,K
00929228,224760,412,N
00607797,224810,424,N
01137897,224880,582,E
00992543,225190,273,K
01062177,225220,211,K
00914040,225330,85501,E
01095704,225430,204,K
01094565,225440,64999,E
00568461,225530,239,K
01096341,225570,582,K
01101041,225590,141,K
01102095,225650,28511,E
00866594,225850,464,E
01116274,225860,20423,E
00911955,226320,20423,Y
01344336,226330,582,K
01098792,226340,204,K
00809517,226350,2629,E
01097906,226360,412,E
01082348,226400,27199,K
01101722,226440,292,E
01022142,226590,262,K
01051339,226610,271,E
01102800,226850,66199,E
01113718,226950,70113,K
01207761,227100,682,E
01109690,227420,132,N
01080687,227610,20423,K
01108099,227840,463,Y
01105621,227950,292,K
01067242,228180,701,E
00993931,228340,23325,K
00828761,228670,27111,K
01108248,228760,701,K
00899459,228850,27111,K
01051472,229000,213,K
01095397,229480,63120,E
01065785,229500,70113,N
01093007,229640,64992,Y
01108442,230240,264,K
01029394,230360,71310,E
00921475,230400,271,E
01109186,230490,661,E
01110076,230980,582,E
01109539,232140,292,K
01111020,232270,661,E
01111057,232290,582,E
01111570,232330,661,E
00318538,232360,192,E
00925967,232530,28202,N
00911229,232680,29280,K
01113499,232830,58221,K
00653112,233190,1090,E
01035942,233250,213,N
01063556,233990,20423,N
00874168,234030,26112,K
00614089,234070,76310,N
00225706,234080,212,Y
00617998,234100,303,K
01014055,234300,6202,K
00763701,234340,661,K
01135057,234690,212,K
01020524,234920,28511,K
01117103,235010,66199,E
01095892,235090,292,E
01336373,235980,70113,K
01085187,236030,105,N
01124653,236200,26410,K
01023822,236340,70113,N
01051065,236810,71310,K
00871833,237690,212,K
01090921,237720,20422,E
00525864,237750,28123,K
00862853,237820,71310,K
00957735,237880,20423,K
00942131,238090,222,K
01073678,238120,273,K
01011872,238170,202,E
01109070,238200,108,K
00556712,238490,29272,K
