corp_code,stock_code,industry_code,corp_cls
01118643,238500,739,N
01128622,239340,631,K
01011438,239610,108,K
01112889,239890,20119,K
01117592,240340,20423,E
01130937,240540,661,E
01073261,240550,271,K
01085026,240600,259,K
01135941,240810,292,K
01119387,241510,29193,E
01109715,241520,64209,K
01032486,241560,29241,Y
01128613,241590,15219,Y
00531865,241690,30331,K
00763473,241710,20423,K
00652007,241770,261,K
01113754,241790,292,K
01051092,241820,213,K
00975290,241840,591,K
01136348,242040,582,K
00990563,242350,620,E
01119217,242420,204,E
01113781,242850,461,E
01159853,243070,212,K
00807379,243840,28202,K
00565215,243870,62021,N
01070149,244460,211,K
01117422,244880,27199,N
00684802,244920,66202,Y
00664288,245030,582,E
01116380,245450,264,N
01182550,245620,70113,K
01112700,246250,739,K
00778235,246690,64209,K
01109937,246710,21100,K
01157235,246720,213,K
01115257,246830,63120,E
01110182,246960,213,K
01113277,247300,58222,E
01160363,247540,28202,K
00660459,247660,2629,K
01169498,248020,28410,E
01159233,248070,2629,Y
01167056,248170,108,Y
01168383,249420,212,Y
01124680,250000,4632,K
01158632,250030,20423,N
01165155,250060,620,K
01018954,250300,28909,E
01166109,250930,22291,K
01160974,251120,2110,K
00904672,251270,5821,Y
01115044,251280,70113,N
00602172,251370,201,K
01117495,251540,141,E
01027794,251630,29272,K
00814810,251960,143,E
00761059,251970,22232,K
01063963,252370,20423,E
01169267,252500,204,K
01111765,252940,33402,E
01199727,252990,2629,K
01168684,253450,59114,K
01170865,253590,292,K
01262023,253610,467,N
01063954,253840,213,K
01174038,254120,292,K
01366824,254160,16101,N
00299844,254490,467,K
00963976,255220,23991,K
00875307,255440,29272,K
01010572,256090,14112,E
01069736,256150,29175,K
01179608,256630,25923,K
01179617,256840,211,K
01037214,256940,212,K
01144569,257370,292,K
00982023,257720,46800,K
01179839,257730,661,E
00425254,257990,20423,E
01246742,258050,25923,N
01117918,258250,582,E
01109122,258540,70113,E
00961507,258610,251,K
01182408,258790,582,K
00959229,258830,27199,K
00833064,259630,292,K
00760971,259960,5821,Y
01018167,260490,29176,E
00447007,260660,213,K
01188730,260870,2811,N
01144028,260930,20423,K
00560849,260970,108,K
01187494,261200,271,K
01211889,261520,58221,K
01141599,261780,70113,K
00604268,262260,289,K
01212383,262760,21212,E
01194759,262830,66199,E
01146822,262840,58222,K
00892526,263020,22214,K
01110678,263050,211,K
00971090,263540,31322,E
00571298,263600,2629,K
00966168,263690,27111,K
01187148,263700,713,K
01186404,263720,581,K
01152470,263750,58211,K
01196313,263770,241,K
00877819,263800,465,K
00760999,263810,2629,K
00962223,263860,58221,K
01185566,263920,33999,K
01197428,264290,661,E
01203376,264450,26410,K
00605328,264660,29271,K
01199189,264850,262,K
01205329,264900,106,Y
01199985,265480,661,E
01203808,265520,29272,K
00659976,265560,3033,K
01217829,265740,20423,K
01201581,265920,66199,E
00990396,266170,59114,N
01208821,266350,5821,N
01130885,266470,70113,N
01190780,266870,204,E
01190513,267060,102,E
01575361,267080,11112,N
01205709,267250,64992,Y
01205851,267260,281,Y
01205842,267270,29241,Y
01208885,267290,35200,Y
01208849,267320,292,K
01182240,267790,1419,K
01187865,267810,95120,E
00458234,267850,62021,Y
01234507,267980,104,K
01234297,268280,201,Y
01182444,268600,70113,E
01188378,269620,272,K
01183407,270020,239,E
01187458,270210,20423,N
01228515,270520,721,K
01201590,270660,28519,K
01214248,270870,108,K
01194892,271400,26421,E
01238169,271560,108,Y
01234525,271740,66199,E
01221947,271780,24229,E
01146220,271830,29271,K
01163050,271850,701,E
00972503,271940,319,Y
01236897,271980,212,Y
00769158,272110,261,K
00339391,272210,26299,Y
01237540,272290,2629,K
01088458,272420,423,E
00653024,272450,511,Y
01060814,272550,22232,Y
01236532,273060,713,K
01215618,273640,2812,K
01158553,274090,31322,K
00965318,274400,58221,K
01250374,275630,582,K
01290248,276040,5821,K
01119651,276240,26519,N
01230255,276730,11112,K
01243550,276920,6619,E
00616962,277070,64209,K
01243161,277410,108,K
01243772,277480,66199,E
01261644,277810,29280,K
01139035,277880,292,K
00897752,278280,201,K
01138993,278380,21309,E
01190568,278470,20423,Y
01189438,278650,70113,K
01117246,278990,281,N
01353848,279060,272,N
01247918,279410,661,E
01203312,279570,64121,Y
01190124,279600,58222,K
01258507,280360,108,Y
01186671,281310,70113,E
01257526,281410,66199,E
01255652,281740,204,K
01261893,281820,272,Y
01263022,282330,47122,Y
01262458,282690,221,E
00872656,282720,423,K
01211232,282880,292,K
01332137,283100,701,E
01148909,284420,108,E
01186811,284610,20423,E
01263527,284620,701,K
01267684,284740,762,Y
01267170,285130,20202,Y
01259232,285490,339,K
01187175,285770,58221,E
00816933,285800,2221,K
01114559,286000,20423,E
01136001,286750,20129,K
01262032,286940,62021,Y
01267602,287410,271,E
01374443,287840,70113,K
01101254,288180,31322,K
01227039,288330,739,K
01267550,288490,58222,E
01257872,288620,281,K
01423837,288980,58222,K
00983934,289010,58190,K
00599151,289080,649,K
01352575,289170,108,N
01264438,289220,59113,K
00945776,289860,58221,E
01270749,289930,261,K
01217014,290090,58222,K
01182578,290120,30399,K
01251577,290270,582,K
00384948,290380,2031,E
00540340,290510,58221,E
00961570,290520,29272,K
01137903,290550,26224,K
01130849,290560,58221,K
01181515,290650,212,K
01246034,290660,27199,K
01259418,290670,28909,K
00605522,290690,28422,K
01259311,290720,47912,K
01141942,290740,262,K
01277928,291210,66199,E
01276901,291230,759,K
01265251,291650,701,K
01524507,291810,58222,K
00248974,293480,212,Y
01137383,293490,5821,K
00651017,293580,64919,K
01251595,293780,70113,K
01276594,293940,6811,Y
01274310,294090,27199,K
01011395,294140,20501,K
01311055,294570,639,K
00867973,294630,289,K
01310269,294870,411,Y
01011368,295310,24219,K
01156795,296160,70113,N
01229240,296520,46499,N
01341630,296640,58222,K
00765462,297090,29141,K
01309795,297570,264,K
00523936,297890,29272,K
01316236,298000,201,Y
01316227,298020,2050,Y
01316245,298040,281,Y
01316254,298050,205,Y
01110474,298060,212,K
01256864,298380,211,K
01214743,298540,144,K
00651901,298690,511,Y
01012640,298830,582,K
00682992,298870,649,E
00601191,299030,29299,K
01318261,299170,464,K
01188749,299480,13999,N
01235296,299660,701,K
01203507,299670,14112,E
01276327,299900,59120,K
01259056,299910,5821,E
01237434,300080,63120,K
01251489,300120,582,K
01319808,300720,23311,Y
00403793,301300,58222,K
01258710,302430,29299,K
01319899,302440,211,Y
01275665,302550,27199,K
00991225,302920,59130,N
01318933,303030,261,K
01267958,303360,271,K
01264872,303530,582,K
01233465,303810,212,K
01050738,304100,58222,K
01258020,304360,212,K
01118281,304840,213,K
01267967,305090,271,K
01222432,306040,15129,K
01325979,306200,2413,Y
01325429,306620,292,K
01336285,307070,661,E
01326260,307160,66199,E
01326279,307180,284,K
01326224,307280,213,K
01329957,307750,212,K
01326792,307870,582,K
00598198,307930,649,K
00362441,307950,582,Y
01335790,308080,701,K
01181807,308100,4741,K
00450010,308170,303,Y
01275489,308430,212,K
01016886,308700,28422,E
00914341,309710,21100,K
01350638,309900,739,E
01335453,309930,475,K
00231901,309960,64991,K
01335578,310200,591,K
01327746,310210,701,K
01336391,310840,661,E
01336443,310870,303,K
01264234,311060,29271,N
01337220,311270,661,E
00668965,311320,262,K
01219155,311390,108,K
01071041,311690,701,K
01195828,311840,13212,E
01290132,311960,58222,N
01223219,312610,242,K
01343920,313750,66199,E
00863038,313760,2811,K
01276026,314130,211,K
01182259,314140,212,K
01117413,314930,2719,K
01344831,315640,582,K
01350869,316140,64992,Y
01351114,317030,661,E
01327092,317120,26112,K
01353024,317240,204,K
01351822,317320,66199,E
01021666,317330,2049,K
00367844,317400,681,Y
00179489,317450,21212,Y
01267222,317530,59111,K
01311286,317690,27199,K
01231786,317770,262,K
00624749,317830,29280,K
00450995,317850,29242,K
01328170,317860,20423,N
00964595,317870,339,K
00876166,318000,20202,K
00986898,318010,108,K
00962393,318020,263,K
01565054,318060,20202,K
01288410,318160,139,K
01153105,318410,204,K
01345724,318660,582,N
01358463,319400,291,K
01365825,319660,29271,K
01359815,320000,292,K
01359736,321260,261,K
01593668,321370,262,K
01335930,321550,70113,K
01116502,321820,901,K
01199550,322000,2612,Y
01309388,322180,582,K
01412938,322190,30201,E
01016479,322310,292,K
01153293,322510,582,K
01364297,322780,591,K
01293388,322970,70113,N
01366365,323210,661,E
01384477,323230,143,E
01366000,323280,292,K
01344363,323350,292,K
01133217,323410,64121,Y
01371312,323940,661,E
01335851,323990,70113,K
00878696,326030,7011,Y
01343665,327260,26299,K
01336735,327610,271,N
01344752,327970,27199,E
01397620,328130,58222,K
01390399,328380,620,K
01388631,329020,463,E
01337114,329050,13221,E
01390344,329180,31113,Y
01390876,329560,66199,E
00765851,330350,212,K
01363818,330590,681,Y
01305249,330730,649,K
01368354,330860,739,K
01393299,330990,661,E
01393721,331380,265,K
01398151,331520,582,K
01363924,331660,20422,N
01649620,331740,58222,K
01114586,331920,211,K
01860010,332190,27199,N
01394669,332290,203,K
01213586,332370,26329,K
01015160,332570,26299,K
01395279,332710,66199,E
01407158,333050,582,K
01396676,333430,311,K
01310773,333620,28909,K
01394377,334890,681,Y
01258428,334970,212,K
01137295,335810,27199,K
01405585,335870,474,K
01406618,335890,271,E
01118139,336040,27199,N
01408999,336060,582,K
01412725,336260,28111,Y
01412822,336370,26299,Y
01407909,336570,271,K
00814582,336680,262,K
01414361,337450,66199,E
01396931,337840,27112,N
01391103,337930,639,K
01391033,338100,681,Y
01344202,338220,582,K
01226234,338840,70113,K
00453284,339770,46313,Y
01414422,339950,85503,K
01414370,340120,66199,E
01414936,340350,66199,E
01416642,340360,264,K
01416572,340440,222,K
01432598,340450,739,K
00608440,340570,213,K
01315042,340810,58221,K
01368637,340930,29299,K
01416457,341160,66199,E
01185867,341170,70113,N
01337017,341310,13992,E
01418543,342550,66199,E
01428948,342870,47320,K
01413371,343090,213,E
01419384,343510,66199,E
01419986,344050,66199,E
01428203,344820,2311,Y
01419135,344860,20423,K
01309069,346010,262,N
01023318,347000,27212,K
01428249,347140,6499,E
01336762,347700,58222,K
01290381,347740,739,K
01405390,347770,26212,K
01376715,347850,70113,K
01405451,347860,58222,K
00670766,347890,27216,K
01210190,348030,5821,K
01357765,348080,70113,K
01399071,348150,70113,K
01080252,348210,29271,K
01336461,348340,29280,K
00925587,348350,27213,K
01011526,348370,20119,K
01343735,348840,591,E
01415892,348950,681,Y
01436336,349720,66199,E
01436628,350520,681,Y
01547933,351020,141,N
01440153,351320,29272,K
01135640,351330,62021,K
01440481,351340,6619,E
00909835,351870,71310,K
01226270,352090,22211,K
01226410,352480,20423,K
00875237,352700,205,K
01201970,352770,213,K
01204056,352820,592,Y
00494546,352910,620,K
00367871,352940,2032,K
01447244,353060,66199,E
01447217,353070,66199,E
01453670,353190,108,K
01478712,353200,2622,Y
01450105,353490,661,E
01084294,353590,4521,K
01480568,353810,109,K
01397903,354200,739,K
01418260,354230,58221,E
00229030,354320,24222,K
00533809,354390,212,N
01476219,355150,261,K
01514005,355390,582,K
01444380,355690,262,K
01372782,356680,58221,K
00920379,356860,2622,K
01293953,356890,582,K
01430475,357120,6811,Y
01068737,357230,108,K
01437292,357250,681,Y
01442966,357430,681,Y
00921916,357550,20129,K
01012987,357580,262,K
01489648,357780,204,K
01381984,357880,58222,K
01351080,358570,70113,K
01487446,359090,739,K
01360875,360070,28202,K
01493793,360350,27219,K
01014718,361390,26429,K
01303029,361570,59201,K
01386916,361610,282,Y
00405506,361670,2629,K
01534577,362320,46443,K
01492688,362990,71310,K
01437858,363250,271,K
01493535,363260,713,K
01497869,363280,64992,Y
01307593,364950,29271,K
01397772,365270,70113,K
01135084,365330,2511,K
01274329,365340,201,K
01437186,365550,681,Y
01505186,365590,261,K
01354740,365900,3330,K
01307335,366030,144,K
01514528,366330,66199,E
01454341,367000,58222,K
01505450,367340,649,E
01505469,367360,661,E
01504804,367460,66199,E
01504910,367480,661,E
01467336,368030,29293,E
01302853,368600,262,K
01513440,368770,27219,K
01491607,368970,109,K
01508855,369370,901,K
01357446,370090,27213,K
00417167,371950,262,K
00925374,372170,292,K
01513404,372290,66199,E
01492651,372320,70113,K
01429840,372800,58221,K
00534598,372910,27199,Y
01492217,373110,211,K
01455492,373160,85669,K
01497142,373170,58221,K
01514698,373200,339,K
01515323,373220,28202,Y
01514519,373340,66199,E
01524093,375500,412,Y
00604028,376180,339,K
00527011,376190,2611,E
01480708,376270,70111,K
00575106,376290,26224,K
01456011,376300,58222,K
01335143,376900,21309,K
01494118,376930,27112,K
01441611,376980,58221,K
01409095,377030,582,K
01475609,377190,681,Y
01217865,377220,108,K
01244601,377300,66199,Y
01140837,377330,2811,K
01526949,377400,66199,E
01210066,377450,63991,K
01175499,377460,953,K
01297898,377480,58222,K
01528530,377630,661,E
00622787,377740,213,Y
01488320,378340,29299,K
01387164,378800,211,K
01532603,378850,30399,Y
01365384,379390,72129,N
01534522,380320,661,E
01535257,380440,661,E
01506990,380540,266,K
01782004,380550,58222,K
01293485,381620,29299,K
01323032,381970,45120,Y
01423916,382150,70111,K
01311310,382480,292,K
00958327,382800,29271,K
01459212,382840,292,K
01435489,382900,28111,K
01568413,383220,14111,Y
01566248,383310,204,K
01562589,383800,64992,Y
01437432,383930,70113,K
01512575,384470,58222,K
01572489,386580,661,E
01567520,387310,66199,E
01455410,387570,27199,K
01462605,388050,28123,K
01529982,388210,26299,K
01568875,388220,661,E
01221752,388610,20495,K
01152586,388720,292,K
01569102,388790,264,K
01569838,388800,66199,E
01495180,388870,70113,K
01365038,389020,261,K
01494154,389030,70113,K
01513699,389140,59113,K
01150515,389260,4112,K
01516456,389470,701,K
00567897,389500,291,K
01385050,389650,27199,K
01498576,389680,58222,K
01507810,390110,27199,N
01573974,391060,661,E
01573284,391710,292,K
01436479,393210,582,K
01574760,393360,661,E
01291317,393890,28202,K
01549472,393970,22213,K
01571107,394280,582,K
01685677,394420,27199,K
01506617,394800,701,K
01535150,395400,68112,Y
01515864,396270,26112,K
00534701,396300,259,K
00866451,396470,29271,K
01576102,396690,6811,Y
01576713,396770,661,E
01375822,397030,70113,K
01580178,397500,66199,E
01551042,397810,713,K
01582228,397880,661,E
01179866,398120,27111,K
01364747,399720,26112,K
01583397,400560,66199,E
01480780,400760,6812,Y
01586172,400840,66199,E
00601988,402030,58221,K
01596425,402340,64992,Y
01507722,402420,27199,N
01370863,402490,261,K
01466832,403360,58221,N
01299106,403490,103,K
01026157,403550,76110,Y
01669794,403810,262,N
01138364,403850,591,K
01288827,403870,29271,K
01591262,404950,649,E
01436558,404990,68112,Y
01575839,405000,27199,K
01033591,405100,73909,K
01591606,405350,66199,E
01594764,405640,66199,E
01021639,405920,46331,K
01593242,406760,66199,E
01147487,406820,20423,K
01586455,407400,32099,K
01445024,408470,64999,K
01139965,408900,59112,K
01596656,408920,759,K
01596665,409570,661,E
01242241,411080,582,K
01573381,412350,29271,K
00528791,412540,292,K
01601286,412930,66199,E
01583953,413300,72129,N
01563922,413390,29299,K
01616808,413600,661,E
01601222,413630,222,K
01462739,413640,5822,K
01540815,415380,47520,K
01604371,415580,661,E
01880801,415640,642,Y
00761183,416180,30399,K
01524118,417010,291,K
01584934,417180,63991,K
01528141,417200,26291,K
01180118,417310,68112,Y
01367586,417500,204,K
01134216,417790,265,K
01383229,417840,29271,K
01472930,417860,58222,K
00657783,417970,292,K
01613281,418170,661,E
01616482,418210,661,E
01579570,418250,58221,K
00965512,418420,262,K
01467451,418470,581,K
00411808,418550,721,K
01516890,418620,582,K
01526806,419050,303,K
01587056,419080,29272,K
01516368,419120,58222,K
01612608,419270,66199,E
01082418,419530,59112,K
01506848,419540,27199,K
01695498,419700,465,E
01553129,420570,20423,K
00765569,420770,292,K
01620713,421800,66199,E
01619513,422040,66199,E
01621280,424140,661,E
01622331,424760,620,K
01203659,424870,70113,K
01555215,424960,272,K
00624378,424980,26129,K
01301252,425040,20121,K
01624162,425290,661,E
01035368,425420,262,K
01632851,426550,66199,E
01631658,426670,66199,E
01652970,427950,661,E
01284751,429270,26129,K
01656374,430220,66199,E
01658266,430230,66199,E
01663055,430460,661,E
01602638,430690,58221,K
01663639,430700,66199,E
01689266,431190,582,K
01622720,432320,68112,Y
01406265,432430,591,K
01402995,432470,29299,K
01584183,432720,26112,K
01217795,432980,21100,K
01667592,433530,66199,E
01020269,434190,28202,N
01583652,434480,58221,K
01670675,435380,661,E
01253636,435570,107,K
01669475,435620,66199,E
01671197,435870,66199,E
01672053,436530,661,E
01672114,436610,66199,E
00262266,437730,303,K
01674538,437780,6619,E
01675014,438220,66199,E
01674468,438580,66199,E
01605529,438700,58222,K
01136977,439090,204,K
01675227,439250,66199,E
00182696,439260,3111,Y
01675254,439410,6619,E
01559637,439580,467,K
01675421,439730,661,E
01802928,439960,27199,K
01292291,440110,26112,K
01676989,440200,66199,E
00309460,440290,649,K
01585155,440320,58222,K
01677678,440790,66199,E
01677429,440820,66199,E
01686755,441270,26299,K
01678835,442130,66199,E
01696451,442310,661,E
01682740,442770,661,E
01683387,442900,66199,E
01194689,443060,7212,Y
01468061,443250,71310,K
01381391,443670,620,K
01590980,444530,58222,K
01688346,444920,661,E
01540453,445090,26112,K
01027828,445180,20119,K
01689336,445360,66199,E
01498974,445680,271,K
01689938,445970,66199,E
01702017,446070,16102,Y
01690235,446150,661,E
01692321,446190,66199,E
01281541,446440,70113,N
00923516,446540,28201,K
01671601,446600,212,E
01696275,446750,661,E
01693922,446840,272,K
01680131,447690,27199,N
01218299,448280,716,K
01700374,448370,66199,E
00959210,448710,26310,K
01688896,448730,6811,Y
01700921,448740,66199,E
01701328,448760,66199,E
01206717,448780,27191,N
01702424,448830,66199,E
00765897,448900,303,K
01701753,449020,66199,E
01705625,450050,66199,E
01311408,450080,28202,Y
01712485,450140,45110,E
01663569,450330,21309,K
01705777,450410,6619,E
01222113,450520,58222,K
01706819,450940,66199,E
01590528,450950,27112,K
01546101,451220,29299,K
01283974,451250,20423,K
01712616,451700,66199,E
01685251,451760,620,K
01669226,451800,68112,Y
01309421,452160,29271,K
00607496,452190,29221,K
01689035,452200,27212,K
01722437,452260,47111,Y
00958451,452280,259,K
01497124,452300,649,K
00338170,452400,30399,K
01676642,452430,2611,K
01429220,452450,29299,K
01717170,452670,66199,E
01719105,452980,66199,E
01721809,453340,471,Y
01299203,453450,739,K
01538528,453860,20499,K
01724417,454640,66199,E
01724338,454750,66199,E
01105153,454910,2928,Y
01638387,455180,29271,K
01724709,455250,66199,E
01725160,455310,661,E
01592049,455900,29280,K
01725577,455910,66199,E
01373709,456010,261,K
01760738,456040,20129,Y
01544468,456070,211,K
01577952,456160,21212,K
01205514,456190,213,N
01731453,456440,64999,E
01760640,456490,6619,E
01579020,456570,213,N
00874797,456700,721,E
01762569,457190,20111,Y
01016309,457370,20119,K
01751448,457390,66199,E
01030503,457550,7390,K
01453944,457600,26519,K
01738483,457630,66199,E
01744703,457940,66199,E
01766167,458320,66199,E
01379563,458350,75992,K
01761296,458610,66199,E
00319272,458650,282,K
01514227,458870,27199,K
01445440,459100,26299,K
01594791,459510,29280,K
01466373,459550,264,K
01678312,460470,27309,K
01765256,460850,24122,Y
01765265,460860,241,Y
01142260,460870,231,K
00667373,460930,31114,K
01419205,460940,27199,K
01497373,461030,701,K
00657224,461300,582,K
01767494,462020,66199,E
01467503,462310,141,K
01700587,462350,31311,K
01504211,462510,2711,K
01770203,462520,2321,Y
01563667,462860,612,K
01384787,462870,58212,Y
01728167,462980,63991,K
01639508,463020,58222,K
00367400,463480,26294,K
01686427,464080,27211,K
01232192,464280,21212,K
01775952,464440,66199,E
01671285,464490,211,K
01706794,464500,26112,K
01605282,464580,591,K
01785551,464680,66199,E
01781847,465320,66199,K
01284876,465480,582,K
01784394,465770,501,Y
01784914,466100,58221,K
01207901,466410,58222,K
01784677,466690,66199,K
01785056,466910,66199,E
01785700,467930,661,K
01786514,468510,661,E
01688568,468530,701,K
01787072,468760,66191,K
01792791,469480,66199,K
01745173,469610,29299,K
01516766,469750,292,K
01791321,469880,66199,K
01791561,469900,66199,K
01792825,471050,661,K
01448544,471820,10897,K
01796858,472220,66199,K
01797440,472230,66199,K
01806951,472850,474,K
01798722,473000,66199,K
01798980,473050,66199,K
01800285,473370,66199,E
01801822,473950,66199,K
01703849,473980,90199,K
01636565,474170,31311,K
01804476,474490,661,K
01286476,474610,25924,K
01764099,474650,29222,K
01809569,474660,66199,K
01807747,474930,661,K
01370517,475040,582,K
01817081,475150,411,Y
01708163,475230,259,K
01807738,475240,66199,K
01807729,475250,66199,K
01588189,475400,29299,K
00204323,475430,28302,K
01374717,475460,639,K
00968607,475560,468,Y
01641600,475580,33999,K
01383779,475660,204,K
01658831,475830,211,K
01573336,475960,27309,K
01626391,476040,70129,K
01632912,476060,701,K
01704680,476080,59111,K
01810796,476470,66199,E
01518506,476710,901,N
01596920,476830,70113,K
01813377,477340,66199,K
01814233,477380,66199,K
01817249,477470,66199,K
01814312,477530,66199,E
01814589,477760,6491,K
01709065,477850,582,K
01815764,478110,661,K
01787355,478340,31311,K
01816268,478390,66199,K
01819867,478440,66199,K
01718407,478560,152,K
01817610,478780,66199,E
01818682,479880,66199,K
01137860,479960,289,K
01210677,480370,29172,Y
01803927,481070,47430,K
01714997,481850,64201,Y
01834194,481890,661,K
01845701,482520,6619,K
00863533,482630,20499,K
01841635,482680,66199,K
01845534,482690,66199,K
01649204,483650,20423,Y
01380578,484120,26211,K
01847550,484130,66199,K
00141583,484590,25200,K
01458161,484810,291,K
01519790,484870,292,Y
01851650,486630,66199,K
01810477,486990,582,K
01853214,487360,66199,K
01854763,487570,64999,Y
01565364,487580,28519,K
01877126,487720,661,K
01854408,487830,661,K
01854392,488060,66199,K
01803635,488280,582,K
01194607,488900,31322,K
01866528,489210,661,K
01657197,489460,204,K
01873272,489480,66199,K
01747977,489500,20499,K
01857991,489730,649,K
01867758,489790,264,Y
01627363,490470,721,K
01385005,491000,27112,K
01866926,492220,66199,K
01859500,493280,701,K
01450938,493330,29192,K
01872219,493790,66199,K
01786958,494120,273,K
01867749,495810,58221,N
01872893,495900,27199,E
01875146,496070,661,K
01872459,496320,292,N
01881800,498390,661,K
01882845,499790,64992,Y
00630111,900010,64992,E
00642648,900020,64992,E
00680161,900030,64992,E
00695464,900040,64992,E
00722500,900050,64992,E
00694003,900060,64992,E
00783246,900070,64992,K
00786331,900080,64992,E
00790121,900090,64992,E
00781202,900100,452,K
00799070,900110,64992,K
00800084,900120,64992,K
00823687,900130,64992,E
00838500,900140,451,Y
00830377,900150,6499,E
00842327,900180,64992,E
01107665,900250,64992,K
01139266,900260,64992,K
01160512,900270,64992,K
01168143,900280,64992,E
01170962,900290,64992,K
01169434,900300,64992,K
01236286,900310,649,K
01328639,900340,64992,K
00599230,950010,64992,E
00687599,950030,63991,E
00844884,950070,6499,E
00907660,950100,64919,E
00938688,950110,58222,E
00956028,950130,213,K
01165739,950140,204,K
01245062,950160,211,K
01041828,950170,471,K
01338724,950180,5821,E
01416235,950190,58212,K
01442115,950200,73909,K
01510489,950210,70113,Y
01511558,950220,70130,K
01957282,950250,64992,K
