year,stock_code,company_name,industry,revenue,receivables,gross_profit,operating_income,total_assets,current_assets,ppe,total_liabilities,net_income,operating_cash_flow
2019,000001,Company 001,Retail,288928.325694415,55083.17408249503,42688.92020716224,20285.474734416457,442238.40056718723,215456.45651144878,188319.45997018646,301872.1510616491,17473.518589713978,19459.004274175404
2020,000001,Company 001,Retail,273988.41400033096,47833.03428829224,47840.216479786846,27069.534918233745,476235.51228592877,300262.90150525386,112864.75397113904,352617.1682255048,24269.47740312684,19417.651192579175
2021,000001,Company 001,Retail,277885.25214845606,57713.61747239934,44638.14825244169,26404.557282366324,520635.3865450164,325689.71247306716,228703.78155094557,340332.4920334072,16772.96304146799,19550.44492060184
2022,000001,Company 001,Retail,335342.584807441,59539.6242314745,41421.102898326666,24227.49292282341,535528.2941406203,274054.57486499636,211417.8974848455,332423.4056520697,14686.302111975294,10531.130189483625
2023,000001,Company 001,Retail,365584.1050579237,74586.38863361749,63756.430337458645,20394.167327226558,563198.2811382003,238776.94212555117,68952.11156736792,390721.5840453079,15956.915105745857,7020.970250810434
2019,000002,Company 002,Technology,260002.99271436644,16040.558433497881,37521.67438792258,21288.265662536356,409631.32773946336,227273.4467220901,124748.45400213017,235143.9316196918,9907.748672854555,7809.058363154326
2020,000002,Company 002,Technology,304603.0908616972,21892.838955355768,36662.1515755211,10234.289870416771,418180.1563886861,189900.64392531593,90697.39633405488,237900.5438987141,7455.844698788946,7496.769024191182
2021,000002,Company 002,Technology,347651.65610345796,40044.21102932701,46759.58016505471,12220.898543472344,421971.1042083827,161748.99671288105,151225.40753112928,235763.36705642438,6484.847369310023,6188.962859381603
2022,000002,Company 002,Technology,390237.9638471951,46984.696663489034,59083.76722214389,23678.17685047369,457692.2737180004,266928.22085920087,109570.68885288884,211460.68410443745,12052.261892617784,7242.970819744533
2023,000002,Company 002,Technology,433933.16210859513,40924.85523369328,83894.84584960813,53640.3049841287,434556.88790154306,267360.8515057303,116586.9613999264,227750.70875247882,26723.35754667157,22216.15393173449
2019,000003,Company 003,Construction,320224.47823955875,52910.69341946986,57644.28759524265,32491.457511055607,416145.3783314297,235586.66041065007,139179.56315404162,146401.37457352778,21376.25015017941,21953.384094747085
2020,000003,Company 003,Construction,396019.81410837005,74209.79781474672,85908.94325365889,46719.19791568258,467543.9620026823,193151.48028876664,198841.6028468337,179297.4156391047,29126.37858657575,34144.93608503539
2021,000003,Company 003,Construction,408340.4060994291,62507.871307214926,74496.50087731935,21705.672975231126,417479.060255764,221290.44626038033,117701.25253583012,176885.37006692053,15972.42390667446,3254.9212667695415
2022,000003,Company 003,Construction,447052.0934080189,75142.03369827486,69145.06934848469,18033.45171816639,400239.63421464997,262448.339647933,166392.84574691797,158113.2947639624,13110.645295490152,4770.452106066625
2023,000003,Company 003,Construction,445612.5730695259,99222.57961351635,78846.72010617467,23959.190131423202,414096.6287365705,285281.26433087175,81150.77182918381,146889.38060546725,17428.54346366055,29540.76082546879
2019,000004,Company 004,Bio,243575.59853212643,54956.307146080406,53746.7868923869,14643.597467939027,394985.4938145891,201832.02286305925,176749.66348973234,164787.49074373854,12070.776109671879,12143.165335592823
2020,000004,Company 004,Bio,254433.4722762157,69878.35703960368,54412.33493202945,31604.35086452431,422074.6314567755,206079.35684584978,63806.71053012754,204856.9807350347,18369.405005691082,9578.466109196432
2021,000004,Company 004,Bio,224445.7661729949,63986.01804509903,45313.30524214485,15389.946094433471,508639.09657086665,290825.4067841391,207832.71888292863,243556.00120306615,9313.408041374594,10944.785369316905
2022,000004,Company 004,Bio,226398.74375569337,53861.80624270156,49219.67279115591,17956.715523318748,528724.1422675761,210841.55773511715,181684.0823876358,161821.75582965638,12626.533257020006,8268.730326256387
2023,000004,Company 004,Bio,204110.7614331526,47688.39975376846,47915.49676872357,29683.267018057664,503443.0722598146,200617.7186133017,80973.15705865498,217988.4115014238,19258.180002057346,16086.635400385661
2019,000005,Company 005,Manufacturing,391968.81745143136,52175.04475722293,143033.68870618453,45795.06729634166,605589.7232889207,305866.5932757606,265767.0051762162,497585.13316411444,41971.71089446933,35651.43537135789
2020,000005,Company 005,Manufacturing,340915.8744855725,46564.33006182143,147827.30651143144,98262.925668669,594040.7025073803,383050.7055574519,116890.24733144652,427518.22221540625,73992.76032264237,56581.98267745102
2021,000005,Company 005,Manufacturing,322509.1782858635,27333.507117534078,113984.79667910526,42621.17026580075,612202.7512128425,267878.542326686,224179.2884325462,501796.4571356968,21423.06410296995,11567.419451242458
2022,000005,Company 005,Manufacturing,326420.4520834319,56116.01700072921,120069.45991552355,38654.67762330464,657600.986059136,454243.848731163,114833.88027837584,466241.61441469716,20363.543065372247,9546.153410653966
2023,000005,Company 005,Manufacturing,335898.857654698,45178.431896218484,127904.47805239135,69781.09013988414,666387.3578911307,401074.81060894846,166528.90178448113,496724.76935492724,49004.685974740256,46555.89915593336
2019,000006,Company 006,Retail,306365.9445093527,30995.10321909735,49460.921667825154,32977.04453811368,245407.63148149918,90610.8512918516,104346.78912609293,62215.719529788264,28748.97441718925,31883.967233621108
2020,000006,Company 006,Retail,280522.14227234875,35581.30459020541,55091.82114144175,35231.11920348715,243652.35812265295,97408.39160500388,72340.98252874926,84882.95806925948,30960.61685915516,1599.7210069007517
2021,000006,Company 006,Retail,288716.04414094595,36853.58612758085,53025.25240224385,25926.09463676365,257699.2192180927,129944.59069760589,50701.826695174495,68047.05970391532,16416.305250739126,13707.880367328757
2022,000006,Company 006,Retail,303737.31485956203,33983.717443049245,71019.13320767735,50293.90433400593,240874.0755743864,127166.30274585477,55005.810633225046,87365.8796026981,43970.96697230166,48528.45241306842
2023,000006,Company 006,Retail,354655.37147339014,43236.133328971264,61672.28442728466,38079.34117165463,243365.41316987312,103403.45725985817,85003.4946979424,80606.67734398395,28833.29140176879,34969.1353565043
2019,000007,Company 007,Technology,442364.3965988286,52773.05214717536,171060.61389040752,123679.13853383771,518109.3910015868,229911.99605515288,163062.0016404976,354600.7495072451,93759.03382676817,67664.98318784471
2020,000007,Company 007,Technology,535345.2189203998,24667.16074974301,223129.25101538474,141009.13967649802,570374.2702055937,368302.384673569,161079.71770851786,350670.662896372,129110.523069545,149357.27546340076
2021,000007,Company 007,Technology,457395.06205316045,51488.16783401084,198080.234362261,126208.94238111231,677373.5771282335,405310.2886949437,155863.97185725646,494221.117998545,104913.21197819345,109594.45352865609
2022,000007,Company 007,Technology,433503.0838543098,43153.621444922785,181709.7058329286,130479.14945429818,694475.3172270214,355588.37273443857,171185.06938974917,550054.097515375,94792.64965859598,62772.87693839464
2023,000007,Company 007,Technology,470914.31543098215,112258.20216605421,151739.7445633676,128321.26885459661,780894.7972185115,548142.8746479203,124238.74616133234,879581.1304652201,98619.63555850739,-6133.332595912817
2019,000008,Company 008,Construction,384343.73928248434,52801.39128955864,146361.53638689773,103802.66755159998,571917.6334184073,365500.4309231692,89501.77856934011,80438.02533211812,92342.85431550775,72477.91065939784
2020,000008,Company 008,Construction,430357.4295251486,69154.17378758229,168021.8027555279,117366.03509614675,634940.3044229374,229041.8993033492,126653.61189120864,156938.68537859997,98397.80248768831,121736.28196418041
2021,000008,Company 008,Construction,434150.4482556754,65377.88404692265,158071.39458441696,43600.6681380003,693428.9262008364,398161.56092918926,266615.7927304366,126233.23925380236,38137.697198985996,27177.206995219436
2022,000008,Company 008,Construction,502497.19340663956,81494.39462476682,201147.80660660318,134565.8931327768,701411.3980245301,255914.14359327508,130875.01764695537,227138.50011788076,102943.70518457518,67624.81336882302
2023,000008,Company 008,Construction,493818.0388748662,66680.59900245504,176233.46207347442,106612.84679042161,625621.3354350524,445865.1672176807,201330.82031009308,172541.807510713,80829.00794891303,90216.81070931867
2019,000009,Company 009,Bio,266621.9026922581,28339.19724667656,45161.12134284207,24215.690197470754,434123.66169847216,175254.9382984818,187623.06734934569,138669.7837904335,17895.603502261856,23685.32955264304
2020,000009,Company 009,Bio,271129.5559224023,28516.59298322963,46397.27375382212,20972.365555034554,499875.70350054937,262655.90429958387,79651.08619670453,169974.2250748375,12353.515498785686,16389.21203683319
2021,000009,Company 009,Bio,257590.44824198465,24457.182645015913,47519.56850429792,21592.49061202292,536520.1103233454,230984.00863976649,168542.99722790526,150598.3608334218,10105.931591962853,8563.594071060706
2022,000009,Company 009,Bio,337917.46678871656,24174.71461144749,62680.72393008088,37671.18343876713,617319.6832202345,364058.6892840106,206989.08535183905,226878.86034964758,31783.784387459644,42029.224875930726
2023,000009,Company 009,Bio,308028.0013570981,49449.094741200206,55984.8164831612,34618.37050667931,642403.7933459828,435529.9011108255,272346.36555376457,214386.05400050574,24583.805071752744,16647.68966387898
2019,000010,Company 010,Manufacturing,401672.5533308603,37170.54704242329,62354.32627935063,20982.057609833595,595409.0650768162,277544.30718050274,217377.03045100174,285969.2906892122,18119.82614773331,7732.250026945671
2020,000010,Company 010,Manufacturing,496990.28968202544,40608.3993236738,47980.75483926934,20749.741909816556,672525.5529985457,473874.1460607777,301629.91368168185,348916.36954933044,12563.56939678883,13980.464547444952
2021,000010,Company 010,Manufacturing,425958.1583382299,43525.50357502817,59222.97522172957,20996.252073089065,679430.8192267262,369802.42179437866,118246.73363175456,314340.16947791894,18227.941279989434,27708.80267652333
2022,000010,Company 010,Manufacturing,397794.0444870773,52942.509443888615,54051.23025470861,25626.92099001415,646295.2733371804,320078.9652232291,94628.13910646533,325503.45668153843,17090.324875667007,25595.347397086025
2023,000010,Company 010,Manufacturing,402953.368774492,35653.93378577477,62533.43174883863,22913.88417125385,611322.8080477195,280023.718888735,172249.48654500587,338954.93441672565,15962.842561805623,10770.161462342983
2019,000011,Company 011,Retail,171571.2770352298,28333.613104528962,58723.09462919594,24618.37970556586,290437.2387622184,192402.23506248355,81104.2875273609,169503.60179074618,21565.891622311927,19830.204832347597
2020,000011,Company 011,Retail,175016.2878669959,28798.715206225363,49656.815325796306,24799.034627035755,280169.4813356899,153146.82608918674,43326.334902894945,158368.6937997922,22534.10993531279,21810.758707953566
2021,000011,Company 011,Retail,168099.71661570837,35106.054978870714,53165.154126656846,37945.57764303742,316596.68482990423,163312.19276022632,70121.9150307125,157154.79115858857,17214.285573958452,17932.337050138907
2022,000011,Company 011,Retail,158524.70258825205,24410.39088056231,57250.650952275384,27981.42378743017,335270.93110402,211800.7215261074,140176.17205193074,150301.37234332482,26067.65142581574,22083.924584152555
2023,000011,Company 011,Retail,145941.44085717137,35067.940716785735,41704.59610418555,21959.63436767213,372633.4057390826,220605.64317127262,163973.22694751984,189176.900736307,13046.528908127479,20710.772300336506
2019,000012,Company 012,Technology,183204.25131662155,32268.537206752306,72976.82744250007,21339.127560274515,135636.77346351845,75349.05334610879,52176.717354043794,90297.2174973608,18379.210151928644,20342.748976887375
2020,000012,Company 012,Technology,154051.3891037562,21165.313655269147,65120.654685317226,39504.08402307246,148359.96994647113,94397.98506006283,60174.90185521642,85238.71209753251,33595.687143518706,34757.277598911845
2021,000012,Company 012,Technology,150998.55516281418,22986.90952962698,62909.81548550985,31915.0723493619,175824.05378710193,105599.28279549937,22816.75874121129,107604.13567060033,28653.90857619928,40886.97631542383
2022,000012,Company 012,Technology,139631.95971382907,28418.228902444385,68718.73647791501,27451.19911097167,140434.53407040518,79825.58619712871,35247.69493290253,87681.7641512406,24521.573681196063,13739.785580124035
2023,000012,Company 012,Technology,158530.16084939573,19957.174188330846,69220.28489022778,51871.721526680776,153417.81031970063,70519.10421583844,39063.372328799596,96894.30171558428,38252.07301046216,13168.847546090496
2019,000013,Company 013,Construction,287007.4194231613,31808.2808684902,58418.09904246035,33138.84278280665,593092.6800514323,282916.0092428932,153448.487603427,245457.43478619933,27372.073084432817,17358.05261390193
2020,000013,Company 013,Construction,291454.79397060396,17545.890413681787,52795.225637964395,37195.947407987995,611977.476355293,334097.2066527733,223350.31272419143,329060.5949610774,28890.821559911823,20227.729926843203
2021,000013,Company 013,Construction,259048.53948726814,28903.636322919992,77997.34115927381,41396.675216544856,687606.1361199322,442151.7431615642,260370.28452540078,370823.9892556094,28486.238408980415,39541.85444429631
2022,000013,Company 013,Construction,257035.21956885452,23355.45278847702,65116.683223658605,19596.67558801108,685171.4965538552,405334.5671125121,298231.38474275573,352289.25613062095,13060.914755236023,16760.011079599124
2023,000013,Company 013,Construction,197215.1436021103,16424.465064447057,31554.986733211277,8922.652669760888,655934.8829955421,340032.44647171063,190423.78316535856,363457.8430157476,4242.545044341955,2499.7720179232297
2019,000014,Company 014,Bio,304661.56826506177,34991.08861993676,70581.3659766272,48092.89220668681,311532.1570877964,109178.3862716675,89626.3147814712,167697.85879136392,29651.532283089757,35285.68404907577
2020,000014,Company 014,Bio,309041.44095108996,34856.48084277041,75548.89997316328,28046.8813976132,292146.12524231704,154121.53008795134,100929.257999797,196367.13003096083,17259.149694608157,21031.32730060863
2021,000014,Company 014,Bio,281777.52087097976,35613.53258567096,59841.00773279811,16377.706481940415,271125.1634490047,108758.06017791166,114743.32882770571,164573.19573641816,8912.108930653034,10983.75448494028
2022,000014,Company 014,Bio,239346.51521119304,33565.26765080055,58939.8508881998,32127.97664961969,221041.0645489051,146835.60600001566,26870.781782974744,142712.23986395466,24403.111268358705,27592.699189792074
2023,000014,Company 014,Bio,242141.3236472963,27962.425415838454,48826.23114253044,23301.27955373395,210140.85279322698,120466.82636668942,93498.88292515265,137830.81733272295,19959.402418523216,24934.418466839168
2019,000015,Company 015,Manufacturing,401316.43820082647,42456.93455114851,87406.44840098017,29083.96067227771,543394.8104351128,335990.69932314096,192182.50117127938,241608.33838074925,17699.817480641203,18395.857420545064
2020,000015,Company 015,Manufacturing,495859.0726679625,77083.45869252385,90487.61105831286,30446.544592410384,565785.5664313443,304221.9370000713,253067.72357146812,201203.52704927148,13953.343905488322,22034.37291248412
2021,000015,Company 015,Manufacturing,583253.1099677592,91339.83925923437,126342.57488072025,65458.1141424786,589064.5555125402,341694.5833351207,123792.96086745517,189014.87270222922,48915.78856821475,55222.38550695722
2022,000015,Company 015,Manufacturing,647915.1194302746,95449.1189863486,158843.99279469353,58079.76038845898,507378.5311315465,341637.6229985395,103357.71889983678,160293.8573433628,42210.651853622,45191.218442454665
2023,000015,Company 015,Manufacturing,718736.3915353101,127851.65194981438,151886.12746030255,112655.23754052632,592990.0892254203,299537.5483919869,171855.88515804213,206404.24572870313,95533.2499433308,99212.20532855157
2019,000016,Company 016,Retail,284487.4342836842,38439.999788932975,104665.14256445385,71119.06742146121,236793.79639897295,162832.5837696579,44992.868275678804,139470.47775753925,58086.31712510862,55773.812624774764
2020,000016,Company 016,Retail,302700.10536403774,53731.07779840984,74037.25121730319,47493.42072426261,243480.59615954736,136562.30425154226,37623.34776445977,164553.41120744043,41926.53971458914,26706.320472050335
2021,000016,Company 016,Retail,308023.37105730164,59474.969111356586,96933.81602048429,71693.44424837486,287976.31679397763,140976.9431783824,102914.99946036634,198750.67888713657,46408.23785418385,50024.18515108903
2022,000016,Company 016,Retail,453795.7327549101,58752.7599692796,160573.08584529386,115241.80793806812,324010.3779041014,169466.14188735464,59917.59309893956,225635.1538240085,74567.61416965452,71204.22908101665
2023,000016,Company 016,Retail,500879.67497441545,49450.37646640059,172689.1167612944,64205.53259127553,350740.1291227297,135596.85885968636,129302.6304427488,245176.9117846481,37820.69776541467,46930.23452994598
2019,000017,Company 017,Technology,178944.51728481732,22489.716866749102,13741.78428752357,4195.999373707679,293526.6678477955,130150.1435340134,63776.125153428846,140610.2268304592,3727.538696291007,3835.4358220126423
2020,000017,Company 017,Technology,211726.15958053482,20072.800812763824,21331.88047435212,6802.667737863173,272653.84264213877,126144.01323259865,82465.90619212229,97916.35547489434,5938.038320850154,3909.825010884296
2021,000017,Company 017,Technology,209078.57574862373,26149.311291551014,25967.46401322092,17553.13781165828,272425.1234965894,154237.38158691674,98779.36409533508,138433.39792994858,11157.236366122268,12121.13341097654
2022,000017,Company 017,Technology,224410.7078604979,36761.09404444682,25781.583894178635,8000.738825837076,279305.42458399286,190364.84932725434,42770.19693349849,136218.45649164155,6986.559316005,4798.965962538823
2023,000017,Company 017,Technology,249458.15843921434,27078.827851391496,40705.10785874858,27503.111328590454,305995.350683521,206116.26558833456,70983.67174520597,156265.3969315313,15792.374587991611,4606.960203916802
2019,000018,Company 018,Construction,358223.4455154233,79703.20821827205,96122.23200219401,30362.84230787931,490439.1327624052,194456.9707443999,212969.46911964787,368937.6395493763,28134.293558393474,29776.408677076015
2020,000018,Company 018,Construction,407171.48943146184,85487.30842391052,123579.4543824006,38244.956214727885,453613.7988917013,312646.0126133155,102564.75043965763,325936.37024332304,26102.45285520727,27440.874525890333
2021,000018,Company 018,Construction,412773.851115238,57328.559390487666,118377.36064700365,73489.53158172779,486992.5736855646,254911.85049193606,83007.61648571018,349597.78799301764,45614.47704674895,31964.996408931034
2022,000018,Company 018,Construction,511084.33483975264,137085.07904486125,140671.29225810364,90988.6805793643,482900.3686813932,206885.7241772583,205159.4945363957,310928.5446385867,70016.41067008943,65642.92256131259
2023,000018,Company 018,Construction,451074.64458947734,87326.32759831261,136688.78377439588,42990.67673687599,489862.2432715482,199060.8536057889,160994.85665968357,345426.6132312749,39161.334873449436,23500.745252375527
2019,000019,Company 019,Bio,242725.3324923358,45555.96556656703,68910.37351513539,46376.941901962244,252706.05843113625,92210.89511510983,67820.94547465631,150746.15327780007,38252.133425090506,44430.21021878808
2020,000019,Company 019,Bio,247739.899816168,50467.615462661495,75861.28376399273,32860.66116610234,250613.90096231693,156194.85406208795,63414.40604785721,149769.78905136668,26613.562523056666,26411.626322437787
2021,000019,Company 019,Bio,266815.70969079545,48151.2024175465,64024.186184630256,29071.995805817933,281282.8555817512,144247.06333952007,45431.77059963488,167921.96884825206,22785.030235692207,18656.507800908
2022,000019,Company 019,Bio,309055.9080348054,46691.512459467114,94294.29747286755,60261.19522636697,303190.36273670144,202662.51908301,61063.91083530742,160364.47524131672,31015.316428979742,26491.804578217336
2023,000019,Company 019,Bio,314066.2742670329,137568.47707261983,61352.20978993284,29931.459828537107,334106.7436164975,183948.8968913327,117424.84319053036,253375.71133681302,22599.15734109939,-5438.605714959647
2019,000020,Company 020,Manufacturing,336505.0308698882,49772.50174837121,119530.76155793926,56415.106039055194,351537.0857128598,244774.17415507702,141252.81930113,242674.6996580556,40747.17563985495,48672.428807692704
2020,000020,Company 020,Manufacturing,361154.1473260625,45673.28430695487,111776.6448073383,79577.95709033556,338800.07246081514,224295.63163877348,150023.20026339067,229020.85970577766,66235.40864209732,65465.5355508067
2021,000020,Company 020,Manufacturing,497622.35220882687,91933.39429858461,164276.87670259844,64833.523338680716,305688.61097007623,136150.37886310398,95792.80043115742,223268.82937806024,36269.70802946197,28661.596334272082
2022,000020,Company 020,Manufacturing,600724.9733791555,87969.35221129411,176294.42132710747,114371.96097099494,300362.48668957775,198387.71955536027,49754.623351648785,218729.9431478069,58084.03869079549,50518.451580099114
2023,000020,Company 020,Manufacturing,512380.4041768456,78709.10782807159,187120.6637416841,104756.55887507676,284957.55594365665,198094.88153120992,126427.39754139264,213789.924788799,54368.52401911967,59881.93046188761
2019,000021,Company 021,Retail,349147.7131760373,29367.300836881386,129189.52597969963,76619.91240150986,523690.3291407334,309759.7356727609,234285.36494770672,336754.49768741743,38126.033432502,42819.15101216381
2020,000021,Company 021,Retail,414290.3864571357,52725.121468032296,160819.97169354116,44339.60641356089,609678.1862574676,365037.40006218926,144250.7364225895,376026.81699852424,38400.761199515364,25801.094765606806
2021,000021,Company 021,Retail,509354.8914874144,69373.40970063786,184187.08576656991,91288.41014761882,685291.7041926016,466287.19369911967,114779.4182457696,401358.94829910866,45465.97508681251,37443.74708248879
2022,000021,Company 021,Retail,563226.5474007103,62107.86345697359,208310.4886550588,97522.29045839218,644953.5739555942,410584.43394744565,84809.2379875083,366474.79238066863,84021.66137292574,76925.51946997862
2023,000021,Company 021,Retail,579162.2009169991,44397.666546491404,209579.44650004554,138238.59026267965,535475.8677830936,205793.95091296648,133964.76407104457,345997.1113945974,80002.26357686055,77044.55931164585
2019,000022,Company 022,Technology,289788.0078818993,46307.065486100575,57942.932763713434,19593.152546078632,480507.32431223843,199352.01823638089,188178.92859793233,236189.87260381295,18519.334708205097,19360.59108433206
2020,000022,Company 022,Technology,286022.85214199487,41561.71347142945,53142.176517540196,39208.18213956327,533258.2275015196,358860.29147498583,97831.14065255487,225560.9233209102,30505.414037087998,26261.71866265532
2021,000022,Company 022,Technology,247137.37775574706,29909.231707384788,64127.08017303244,38813.96605281294,502054.1939896848,180656.0548983818,68440.78846640067,213312.59469445667,26901.806082940653,24456.214940398597
2022,000022,Company 022,Technology,229906.7724925429,23574.316653358957,37451.24564388069,16579.094956587243,517876.4052209555,233126.10415410937,151340.62490844645,215599.9071092476,12136.68615129176,8130.6804680398955
2023,000022,Company 022,Technology,262615.96051928,28397.72750033126,46291.534331537514,26531.77910995959,538040.5094694599,222547.183399266,222634.22607835545,300726.31664846354,18255.08126161724,15702.492585684258
2019,000023,Company 023,Construction,451106.4100521154,36164.830218229166,139514.7074369233,47165.618498015574,367810.02295039076,147063.7064406044,148555.90185766495,187279.6829610008,29732.231613189582,19093.19563766879
2020,000023,Company 023,Construction,611976.4927774771,82862.64707181221,189214.42847719995,131349.38785938706,393465.1792604818,273055.64689263026,60178.23629784144,186496.67118706924,66681.25306166505,10840.749907514803
2021,000023,Company 023,Construction,553595.9752929911,62070.17857134919,200720.06939584712,102975.47008045077,461336.1788209098,331594.86741096503,62085.600611631475,262538.6736649385,63017.72691627706,47148.19001431549
2022,000023,Company 023,Construction,627080.4424448882,62390.673251983346,181963.09861163856,90857.77317286849,505909.91567735514,269477.3019240628,222798.65956111462,276839.4403479135,58945.117183569084,39647.42654281912
2023,000023,Company 023,Construction,666872.518179753,85818.14017505565,247019.25463084594,168732.01118691952,555010.3466888122,315275.0324270493,132293.388025995,286572.2871055927,112334.93971288532,109391.23846579708
2019,000024,Company 024,Bio,335703.1367660443,48181.41896423242,78404.20761413903,32173.77605757698,446059.38896798925,213180.8807661757,109255.83294673056,237628.50095981074,17149.630199319086,22290.53568069158
2020,000024,Company 024,Bio,360096.5834500987,44938.496808426906,91402.30207969973,34615.073782505715,499398.18980477634,327561.3934728721,212781.88459409453,238841.39921695454,27154.61948844157,40404.38963864758
2021,000024,Company 024,Bio,449549.91290873085,65320.018670430196,106366.17494549285,26837.185719276924,500649.4474582103,182366.83795650234,172492.86239759641,232266.74738326523,12432.761546116852,17005.114747128417
2022,000024,Company 024,Bio,349668.9117871108,54503.09766597219,89909.66917352185,57841.12499625326,419839.4902321932,198317.45758475154,172130.82998201562,229199.38759303634,42370.8772790201,42769.048734261494
2023,000024,Company 024,Bio,350690.99110924243,29017.810647497343,92246.86742588507,67590.0155923033,420067.34334265,296787.89808536397,169019.09446326504,162932.6790725944,50498.95735349842,48919.277723049694
2019,000025,Company 025,Manufacturing,123982.51700850856,13203.753547340071,50115.91379703792,15495.817572374724,252638.92663710273,162714.0476914417,100157.83419625174,129118.57042425389,9326.90639656104,14854.768362270996
2020,000025,Company 025,Manufacturing,128150.50514116781,17789.900370593514,57713.30990922443,19143.265390966375,272244.82829352515,162607.03737802638,66515.46153967803,112365.66572073364,8998.244133358852,11595.25612679042
2021,000025,Company 025,Manufacturing,140719.68571867238,24323.612035166447,61481.01551935415,25949.325360468523,239877.70697168243,92549.55819202807,103774.82195820693,120991.08841550494,22173.304123299094,35495.53927692867
2022,000025,Company 025,Manufacturing,157734.3648272132,38442.29284620603,64391.76601874822,29910.81631587585,265254.08198923705,135146.49119586367,34972.85743597347,123222.72438551836,28318.708381552242,49796.906671048026
2023,000025,Company 025,Manufacturing,173900.50485279097,34579.24818607884,71537.26536396108,19498.00910880641,256440.07660901194,178552.40858711553,101644.38267847327,130403.14752097253,16911.672920081444,18825.434725082567
2019,000026,Company 026,Retail,318248.1942694081,53809.29728170594,77052.41354533125,30283.420883798975,403316.75033630675,285071.5719554844,60946.96778964681,240379.12436675778,24345.506684802738,10221.115968591132
2020,000026,Company 026,Retail,371645.7028062462,39913.96061928386,93943.07512859628,60865.18126412832,435777.90417999454,240505.82828458113,130451.66104873637,238930.76169496257,56963.83935640982,78559.50692997137
2021,000026,Company 026,Retail,255425.72004786768,36631.46727162046,51325.719092917985,22878.614862854814,439375.7495338852,168372.6084911463,63952.85748481693,241895.72821867114,15398.141647225331,11007.065784581344
2022,000026,Company 026,Retail,319808.626515002,50876.746866421774,63120.07629757063,46574.285227274464,433112.1046275302,186636.91226103943,125688.86127743895,243626.1575328714,43714.454814798635,59621.5224111686
2023,000026,Company 026,Retail,325527.4377176751,44023.76779971226,76852.23444978723,41060.98512017686,441598.0910973367,303645.5211513085,131279.2660001651,235497.33873998607,22621.87741137477,18174.48281216285
2019,000027,Company 027,Technology,645718.0274309878,105524.27774340722,95575.55553285604,60727.427926170254,914586.9641976918,503001.2242006547,164924.62676819228,726621.844495522,47160.674126617865,29758.13692684039
2020,000027,Company 027,Technology,753666.273219761,117202.355822912,127775.58870692179,91785.65782772924,1035417.6892369646,434382.90638690005,160917.45189613604,665409.5120839059,65147.146840793466,59987.03195166183
