year,stock_code,company_name,industry,revenue,receivables,gross_profit,operating_income,total_assets,current_assets,ppe,total_liabilities,net_income,operating_cash_flow
2021,000027,Company 027,Technology,755777.7434533417,81593.91266286989,136643.81270226152,62976.81461443478,770804.3954695786,288840.0850325025,243324.20806862548,613835.3430923634,48416.85784868749,50911.01058267521
2022,000027,Company 027,Technology,1029634.846434646,135375.35106437825,133211.18286122935,37321.165567936485,918524.440788426,600916.1522007077,306695.89017542923,647246.8319631161,24784.42368917913,22554.48328315915
2023,000027,Company 027,Technology,1399218.7553681198,257142.95434279912,220927.26704550697,129447.27163316795,963600.3446825803,679740.2340614245,233577.75085381724,720201.499486131,110814.82301308257,106835.43786293593
2019,000028,Company 028,Construction,237739.16850487457,35702.30948964585,36522.379484005396,14108.348621420875,268932.3441061974,105143.9341706702,117118.79813544938,90956.60066930328,7743.134227935727,8575.46246038751
2020,000028,Company 028,Construction,269413.3242369107,57905.87914597432,49215.03500002072,16614.51763918354,282771.1839951374,136392.58064640366,78574.6541143664,105803.35421975589,9747.984242162744,7157.919670766937
2021,000028,Company 028,Construction,284783.6006843528,51230.32569716981,42358.17409960446,20779.29157881372,276478.3897495677,176785.2983456868,101422.43188239165,108751.78538376986,14007.742617528236,10530.97578857606
2022,000028,Company 028,Construction,278746.6317385531,59914.33117777924,42646.7117736944,19021.713330393388,324174.9687176727,142359.17900911946,119324.7972522754,148350.0124125378,11154.373880339066,10861.790294431832
2023,000028,Company 028,Construction,315333.9917889908,49427.968114663796,34332.5421776466,21683.669565583794,366175.2476398608,254162.69290265112,104110.03515268935,125227.85235589325,19159.389855700127,9698.389821571509
2019,000029,Company 029,Bio,97296.11812285456,15682.131035015618,26931.35774357596,12218.250535301517,139233.4056197124,78001.60582132377,42078.24157466202,89953.51253438691,6162.012595934908,3784.7099012257613
2020,000029,Company 029,Bio,112610.42792551291,21541.264044235217,34207.72337499214,23772.640376553274,121309.22524872683,56567.55182727143,30636.44336900621,84801.96790492046,17904.356946327025,15526.11067413763
2021,000029,Company 029,Bio,93298.19515996493,21302.454662421846,25204.01205689232,8760.732237663236,116417.55093433817,43242.1092137133,50439.86704408788,79866.00739057288,7596.084401284098,5545.674190808501
2022,000029,Company 029,Bio,90058.94124714861,21143.568631852995,22866.42480559653,16158.389690992453,130056.25422829861,52259.26906769166,44693.030979281335,84141.52186928235,9171.957561604342,6675.491893701233
2023,000029,Company 029,Bio,81840.91930682598,19051.718533240808,17241.137432629468,6491.587807541719,137366.19031879128,87508.12904161845,51472.52408547352,96658.70677640018,5631.860714965434,2861.9074344879123
2019,000030,Company 030,Manufacturing,314480.28332583926,21696.877067667014,56234.87245937673,35064.57429779839,468169.0110530858,228218.80995252586,85354.7102005822,326683.25152246084,22968.15151126073,10674.33842854446
2020,000030,Company 030,Manufacturing,275706.10300352296,18839.026365554528,53414.90118790664,24353.01363125868,478757.22908150527,239015.29966035625,203330.34928702321,395418.66388208873,19845.456454823467,18471.611008803746
2021,000030,Company 030,Manufacturing,332846.10370627244,16983.619372183406,57591.9482166358,27754.369313757947,558448.2757629588,255260.55932864442,213718.1259368748,411104.2958554679,23628.968258659388,24831.131528382055
2022,000030,Company 030,Manufacturing,341896.6431855913,30269.648466699942,55406.838756319004,24989.808451490666,578408.4110428137,250528.9881865305,231017.15613527724,441464.15363301826,11684.194994699674,13461.254752126677
2023,000030,Company 030,Manufacturing,364479.76147670666,42264.05153442496,68584.9059582839,46329.00521434504,645611.0684144546,428621.75581416406,125976.91176282975,494403.7873138861,40941.48718832239,21414.178316335234
2019,000031,Company 031,Retail,193958.63721551182,41303.408008245395,76698.99998104169,47736.34268450923,420737.90392855025,274988.9082375873,154531.32874167923,122478.30307729582,24294.072626489204,10392.104358478518
2020,000031,Company 031,Retail,206944.0765527998,50076.52919755096,81989.95647982265,52756.084179673315,432553.5354025971,297539.2541300743,87124.61631944189,147484.09262154612,41623.80794301071,36097.9874151648
2021,000031,Company 031,Retail,177199.37909119966,29901.886229864343,75151.55583877703,53277.19235399352,466659.26571780426,333264.0370374705,110214.05590099697,144204.02453501915,36599.6393722964,50031.20831897607
2022,000031,Company 031,Retail,171793.45721342176,36556.359961945825,70437.39851364832,45354.38911173874,495777.28391346225,243738.87217498172,219824.13667368912,159096.31950089944,27242.575474641704,23712.025021237223
2023,000031,Company 031,Retail,146031.89175723415,32397.999714246707,55458.96740239837,14542.751044318038,564617.5394726421,243608.9913306467,200401.3279687374,162189.8108898668,10147.968604232616,7369.189057461744
2019,000032,Company 032,Technology,347871.58347208425,39255.71989246398,134830.90747010737,48264.39458709702,520423.2201047448,284452.0489606377,196282.34362336274,199934.4992527464,27287.392927659508,27867.839777473462
2020,000032,Company 032,Technology,317734.11391243385,47955.49760358156,106054.35537977959,54703.52154684889,515562.3974723395,271273.21601336286,138348.9212883503,143551.55000843434,30128.921130492447,26893.565348984273
2021,000032,Company 032,Technology,312801.34755339124,51117.66089315856,125167.28218085613,92144.78914151472,418856.48173944646,286527.2767845709,177689.88402061936,100117.21744388105,49257.596087834136,23720.79120362443
2022,000032,Company 032,Technology,374157.6406702225,48949.78127318995,172573.80323317784,49533.6588471142,377067.7501230563,150465.3299196314,148185.36963042483,90112.70791432307,41470.00528943797,39941.13605022605
2023,000032,Company 032,Technology,392187.09226796904,55704.20825914623,141299.1752599644,66932.90723774661,390987.86545634246,186909.2524185179,107257.86712720875,100080.63332727866,56778.23910653342,56152.12560795015
2019,000033,Company 033,Construction,257963.46016854516,37141.50051079166,80242.76869832548,28751.88130663365,296301.26716431655,179230.7216333777,124515.53647835003,189104.36692235668,21115.86761579049,28183.708414970813
2020,000033,Company 033,Construction,294528.108571971,56792.4783598441,86854.41002748418,27579.740336715146,358819.1738862631,217663.28965109724,122955.71146676998,229475.9672876573,13432.30645708706,7815.445861474335
2021,000033,Company 033,Construction,306675.34042302246,48205.49763571001,91475.84267877182,56847.95103251538,329513.75106795254,144232.44213635853,129768.27188822783,213678.41577285223,47195.7853263509,23438.87049677932
2022,000033,Company 033,Construction,393093.97604157566,56431.437918464304,112193.29934977197,57704.24155069148,379583.3879761202,217402.16316947516,137933.009741852,270071.6114481291,40845.58495637578,3972.9895099717787
2023,000033,Company 033,Construction,366424.87797406374,60993.73401220183,131579.52965708976,62538.20199185185,420872.99354026205,175473.41525865046,80631.8247491298,247523.10846966403,28159.955787510007,29450.944438323644
2019,000034,Company 034,Bio,272282.28900656523,47895.662630873405,48890.62002226774,27905.820509919635,428645.97384218074,215409.89624054026,158891.4357174077,72882.13809902572,25196.05166285027,23931.28334123731
2020,000034,Company 034,Bio,290024.2461034537,37145.349915384184,31052.873271593577,12217.635198382182,486973.3020841102,215563.71979230785,100680.53206297566,118319.02185524064,11567.183713858047,14764.626220610546
2021,000034,Company 034,Bio,325673.3588606535,40450.21359149371,61670.166352816785,21703.600988305476,493750.5846007959,269370.78604124155,194950.6184154833,148008.7803874285,14539.340429259835,21744.829440491172
2022,000034,Company 034,Bio,308121.4243642114,60262.0476689533,51766.6300205654,21246.321043294898,502319.3996344079,277528.78151501366,153235.81481525025,135863.67861431738,16324.295052395839,14029.963284956157
2023,000034,Company 034,Bio,385822.33329252165,62585.81273263947,64283.5963193578,22136.448844855906,477168.65992198867,317170.5369440092,127534.3811882412,78345.4244867669,18365.959688406252,10259.09585864198
2019,000035,Company 035,Manufacturing,308914.6079675663,53812.93828867573,60995.11507612755,41134.86507725449,346884.7142277122,141354.45754268605,111061.00035598318,128791.91470389023,27619.00807233013,39892.331127247315
2020,000035,Company 035,Manufacturing,368576.16635745915,72030.5480772988,72328.77671118632,50771.33629764368,370815.7868440926,205177.0607620474,62858.119029026835,141687.75688962633,39601.29311293032,29080.518198632897
2021,000035,Company 035,Manufacturing,333462.83182394307,48615.04725151044,74830.4519552409,36563.39015951205,346176.08842496946,167229.54310027038,67177.97786014815,129727.2179238798,22892.566982418553,18087.795054493607
2022,000035,Company 035,Manufacturing,357868.36490913737,70917.62531932443,61053.24499129841,38971.76486203585,290514.6757316443,188803.24928260944,103092.88639543482,113221.22109511822,26793.5256838799,14792.091864724676
2023,000035,Company 035,Manufacturing,279036.04948099353,49377.81136825456,43523.68857165494,19888.809291362842,294395.558614673,122282.13613806931,115419.87752600621,91489.92164745442,10952.253340501244,12715.872028200341
2019,000036,Company 036,Retail,289285.51245725993,18091.331692607077,105357.9023210332,30456.65905617517,543635.1060714273,361203.12617922435,175356.7470841738,311819.72825528274,20059.572042990996,26255.408407657866
2020,000036,Company 036,Retail,294710.4043263256,16122.24765576836,111905.36038881358,75478.95827028378,485673.4931042575,254887.96240207492,139992.4804477822,323625.9233437573,70552.39321452372,41906.1094585218
2021,000036,Company 036,Retail,345580.15387965215,13501.743475500723,116390.71347085823,83950.7826715502,540672.5101098496,336100.49513214314,103284.90582562814,435877.1205579669,53652.96715892377,29150.888809760534
2022,000036,Company 036,Retail,335888.1359377078,16855.994124403693,118148.85161072756,70471.45336680966,518958.083435281,371213.65925398574,88065.85552260117,329964.75127232494,55467.9115473154,35045.40245558868
2023,000036,Company 036,Retail,317999.37557784637,26539.943559924366,113292.65787736021,47302.34010237357,643558.0043952864,426620.2504198527,187676.7863864588,434233.00820228754,31843.686833821885,16847.09978899208
2019,000037,Company 037,Technology,285210.32258350874,49998.06236858904,48384.032192431514,15477.751686806145,268979.18787440256,138039.75581506974,69056.84110256207,183108.8683831815,9129.059091292249,9007.108650918884
2020,000037,Company 037,Technology,365227.8665068495,66625.41699124675,38603.327482376124,9916.757749722668,243685.56295978295,107677.06475889731,65956.08472429782,170842.5257097993,8480.328059689315,8148.463312622109
2021,000037,Company 037,Technology,375173.6911388484,58500.15536564295,63195.42903224828,26694.736948782098,234279.87026047698,118516.01244423845,35867.03960497247,166826.65321121702,24591.24841432573,25355.572829807083
2022,000037,Company 037,Technology,444757.96753077017,76932.16771204547,76323.49743591825,43212.648906855444,245709.62693243282,170470.92480825775,109029.1228833888,164612.9053693902,29059.161634416134,32020.3901163917
2023,000037,Company 037,Technology,486005.2991044498,92944.64427092875,77598.45070786722,36956.56988662374,243002.6495522249,160814.83046521002,55134.24340751945,152926.28028199103,34703.06442724494,40969.71183750169
2019,000038,Company 038,Construction,339765.8373386733,56420.790436279036,41964.79768149865,15922.191995089288,569753.7753020546,305776.4467545585,229978.35453141658,176232.8700025026,9390.012208884082,369.3945328690109
2020,000038,Company 038,Construction,369224.6799388459,73253.07963966909,48887.74151145347,19589.33358754533,565304.9636078177,204355.3429433486,140934.1704054262,237284.7986658261,15475.91571484041,20100.029718296828
2021,000038,Company 038,Construction,343681.4492532049,64872.230234051276,57398.80748847085,34920.0497344505,604570.6417662891,315953.7123222239,144630.61037106536,201435.65349350355,25700.29452702316,28894.14792254092
2022,000038,Company 038,Construction,368871.01941624127,68190.43596059871,40748.955211610126,12712.411917615245,560862.7810514731,245788.345907666,205582.33872323073,216265.31097087788,10849.689050191377,8435.623264428707
2023,000038,Company 038,Construction,304197.7002768958,42091.37434632574,31575.840696846157,13286.139053789597,549493.0064792618,225433.31057560435,160081.153154448,201913.17701926667,7160.647603659463,9219.997859461304
2019,000039,Company 039,Bio,238790.72784659054,21046.454245170597,27196.09839008964,11947.530595050488,523125.49254537193,257645.61544814345,121298.44422770433,176047.89592485328,5912.422360846006,6417.760383127718
2020,000039,Company 039,Bio,217304.87802927705,24400.168641459768,38199.37720364359,19180.276978693546,552339.3336932396,302005.2434253787,123620.12554022102,224071.98694443458,15965.247188340347,18683.991517486986
2021,000039,Company 039,Bio,234068.55768485487,20853.179215050302,41199.69279354158,16654.144041444953,619656.4605196642,429929.81633977685,93650.3513922722,284708.461399319,13906.965691249028,4866.463622308352
2022,000039,Company 039,Bio,226391.92012497562,18050.978201091893,31041.273049134463,17110.108839188528,692272.4081380516,461772.24141989165,105434.11403312776,271963.68946034217,11242.860214232813,12633.827577211523
2023,000039,Company 039,Bio,266794.03631059016,26401.8935187513,38604.711446851565,26625.895968846697,733710.3544579664,330188.85270511574,304442.27649733593,308829.0549975626,16345.740320472425,15781.419180953391
2019,000040,Company 040,Manufacturing,233366.47903324547,30925.22320115199,53328.68383383829,39190.49191772013,288132.2944057443,184504.69288729702,126578.15887713338,132944.06060032142,20420.28274175661,21178.42389667758
2020,000040,Company 040,Manufacturing,273043.3376728376,37484.52685516382,60814.949040720356,43470.49431564117,308851.73884799733,121261.01135394364,94531.67031019139,143728.9701578746,20840.809945835164,12922.594920067075
2021,000040,Company 040,Manufacturing,322670.06090828864,35167.92497505095,72172.81371871992,41965.76490485936,309951.9523512369,122093.36752455008,133039.73801079672,158867.27656478347,22786.873598597518,24299.61004376946
2022,000040,Company 040,Manufacturing,308076.02163365006,26867.239434666793,64675.269093699935,19536.830217530754,343348.8053947461,247181.32850686894,92795.57693479247,194471.93241332387,13503.622649613759,15687.8023048723
2023,000040,Company 040,Manufacturing,376511.2541906793,23748.689087958828,76592.81299739893,31200.75054971638,453654.7335482556,218394.3826466029,122173.11096596725,220638.15941580455,17005.114435533545,18148.960544010897
2019,000041,Company 041,Retail,406249.0697154852,16260.365829633694,116206.68083788302,72542.8610878628,496384.4583515198,334671.7716826095,81920.94947878677,129137.67013024405,46004.65725781112,52543.9435317313
2020,000041,Company 041,Retail,468970.99580015085,28892.8828891384,148768.5300556812,65898.6041380066,470022.79578582046,198760.90423025278,97024.8333333973,133618.7586341336,42443.76980685757,28238.40691785314
2021,000041,Company 041,Retail,464215.8298486395,41249.163454597154,155170.12452060377,113755.42197540804,480510.9223549022,260981.16687595498,201926.64265665927,146777.165481817,54529.72409340984,43516.34744934323
2022,000041,Company 041,Retail,539767.4909357423,64167.49886918367,199427.2304085755,105896.77419074212,546801.5048295181,216986.47732674668,201223.74931450692,152379.4502861654,85958.0725156085,36966.5526497689
2023,000041,Company 041,Retail,578656.8361576574,51348.59767295609,169140.1407189558,115780.97503135575,526659.7619341913,191429.8544056254,159863.77770164117,164603.26236319545,101907.28181357766,106702.15556326928
2019,000042,Company 042,Technology,313154.57341675815,61812.766336300556,48298.66547039608,19133.795092229182,375358.59499045264,266379.21973704715,132764.66560035356,131311.0174141036,11553.257993822193,12966.26672574482
2020,000042,Company 042,Technology,306682.4761087334,55517.693339261925,55100.63777122396,33872.9817388635,330984.9399687071,232048.01070176484,122347.26102284023,150025.22796497567,23474.742713806976,30794.75808782697
2021,000042,Company 042,Technology,277940.63165839773,57202.763177721296,59436.34092541836,41549.57087966821,355212.8884146278,255097.3735222379,51855.85498580718,151470.61496511268,22451.439340554818,25081.934288163367
2022,000042,Company 042,Technology,323138.68463997234,62781.10743774456,40688.89715152315,28873.768763795146,391034.3938270211,141577.6013661794,55567.06049162849,176386.05405562467,14152.150336869447,14072.94700248896
2023,000042,Company 042,Technology,213823.65223491038,52771.02243737119,35262.028356362556,17595.722014774827,356698.118763064,201449.60357508005,87149.42670442816,169345.58416950144,9137.287336566562,10146.918275670656
2019,000043,Company 043,Construction,367889.2628127702,76000.13553822947,47069.162775527504,28800.333129912375,638536.2442074849,239174.83732980894,258377.8001692108,253681.32920559592,14240.738620796828,12002.925215169153
2020,000043,Company 043,Construction,366517.44808054314,39382.25002468557,46804.6443772836,21676.265268181483,607246.6432937062,391276.00117180496,170840.60851366425,264428.3404004802,20474.228998291666,21323.85103664853
2021,000043,Company 043,Construction,427884.5457440096,90170.83494089317,60939.387180559046,35503.71249907208,648493.358654882,391384.8135967116,134169.8409301725,295087.12300837267,22484.16496761962,19232.079410753806
2022,000043,Company 043,Construction,476890.34935607953,97773.5300926081,67286.11707760316,29102.83516577307,755999.2226305512,306541.31500123645,308292.26425692835,384261.299409018,15043.05797033585,19554.259053149606
2023,000043,Company 043,Construction,449576.71785757196,189263.66372696208,45231.19148185038,17189.4339342536,668869.747241477,422747.7522039875,298163.06355865684,430278.0950783741,14164.70343503289,-4410.10219715978
2019,000044,Company 044,Bio,390714.43148385535,25226.34404050827,134256.38773652192,70837.40383322287,675986.3799236884,385775.07548300794,257854.58298635957,289146.2356923875,63489.49287730427,33978.64943903995
2020,000044,Company 044,Bio,303101.6208618914,27266.615352133515,101488.95323033129,72663.26755860967,713171.1151203146,429544.0216067947,314946.9453097114,293818.61666820396,52224.45549570931,95892.80282766744
2021,000044,Company 044,Bio,379608.3789122757,27394.136382082834,103276.56559416576,73918.23591891029,821530.1319536173,325179.83324013295,152257.174914726,348216.4737518006,36845.82132784661,30429.340553841797
2022,000044,Company 044,Bio,282010.1335090946,18156.758894988754,84556.71604471577,53158.669476586874,895832.9850275064,588054.5178835173,319862.26087348803,316192.27399563184,32492.261749870122,38646.72728432232
2023,000044,Company 044,Bio,276417.5846871405,27247.251469057283,91839.64425991352,57680.84415713924,787544.0927588468,566352.04517413,136188.80048573448,272968.9289876125,41513.99251571122,26543.534587516995
2019,000045,Company 045,Manufacturing,207629.5582159346,38647.259391761225,57021.448669804726,32067.74039824222,222646.00052337415,122205.45476957409,71256.69950253451,82326.34509171339,18810.239697242923,15535.270847271353
2020,000045,Company 045,Manufacturing,156057.40347471708,24435.539058006387,53500.805875543505,19306.781984788926,219624.3631600096,136515.45731822815,86324.55977318814,114199.48264193189,14396.706383371053,10491.887164177513
2021,000045,Company 045,Manufacturing,177922.70015219203,23588.362173684724,51087.90627616173,22178.087387292515,177300.55659501988,65360.166394935644,29643.31310268629,90215.4329659335,14120.605749965533,10563.66800908834
2022,000045,Company 045,Manufacturing,188208.62956603576,26547.076138453303,61428.442978533414,40411.64216052881,216697.7193479155,106579.9201241614,81245.80761661634,87597.37642437148,20424.46361674717,7422.402012178363
2023,000045,Company 045,Manufacturing,175447.47269131997,35790.369953854235,51171.9431421609,35402.446144176145,231355.46435471138,125670.51500596442,69925.69216507916,113161.2449178606,30436.381385366,56650.29937090542
2019,000046,Company 046,Retail,271959.9844318899,54464.332079735395,51901.77419100919,29644.15017751705,447315.91508268344,233124.06698437844,115641.26048017594,283208.6385470398,14773.94630444586,7522.973631301699
2020,000046,Company 046,Retail,241850.8041120483,46249.99497985616,44035.418862136146,15745.55136473322,458292.5663886216,188077.07008072204,140189.1111783648,347544.111991246,12015.109712982838,9475.605757722182
2021,000046,Company 046,Retail,242740.75573042725,57179.96634586403,42705.60371983311,24156.12403915078,491644.64612807555,284885.5862089748,162704.96659374124,375299.6923566005,11069.328858637318,17553.56956100905
2022,000046,Company 046,Retail,229496.57780203933,50503.00880808113,45933.85755847367,23190.50401930922,522000.7735767699,280659.11556623084,137915.97918851458,414539.0565096241,13332.523255428978,13738.232525147185
2023,000046,Company 046,Retail,243199.23742648185,49469.49972339833,54996.61484592076,21832.56911116225,585440.3665581573,322591.923912651,166711.45348418358,421015.8921360272,20195.14575591696,15311.44399800786
2019,000047,Company 047,Technology,485555.1816380432,95593.61087283815,68007.98477256577,37538.52598281083,416188.95378462557,206656.18737183316,55608.46307914037,194165.72235320418,29186.127451900804,35948.79245189186
2020,000047,Company 047,Technology,522499.23120886995,83133.24655366148,90067.50680005169,47069.49977415874,408426.3784225418,236629.54677164566,142916.24464189773,192086.5713868116,24059.32857024646,27433.057287564297
2021,000047,Company 047,Technology,539327.0546077109,111186.89751956213,80775.127218952,20351.056889410604,351227.1344102487,180792.40464566447,80901.14704021005,124367.79546485006,13748.056362621608,15669.599516180208
2022,000047,Company 047,Technology,588841.9435687222,90951.43891926265,94607.84549489015,66855.49953090481,370387.09459588735,141795.94419914408,94175.52160104841,152879.55220111934,61863.561220362615,67598.61829364495
2023,000047,Company 047,Technology,599635.2696644161,94558.52478741757,68769.18872255481,22149.082270577874,414369.9214719095,239196.51121239405,81524.0692764227,168310.28366534275,13856.719779586792,12638.968126624724
2019,000048,Company 048,Construction,310185.322881012,50667.702110492035,86556.16786627767,59614.5644093902,421868.3223322691,297438.5209370957,82412.38025872919,292407.8937953729,43852.866777899086,44750.56559756149
2020,000048,Company 048,Construction,346519.53168057173,47759.90590451004,116592.62561005013,33953.40425979451,362401.0477514481,193423.95314401723,149657.62700283082,229322.53675410652,24123.480051137038,16029.103794836725
2021,000048,Company 048,Construction,323895.00313305,51953.406043675735,77263.45046790113,47000.23605126103,422788.0994905672,266861.50372285536,130940.34255137476,278811.1955577017,27989.8238570591,27400.6764291793
2022,000048,Company 048,Construction,402705.4784262687,57062.57999916056,97970.21106012524,73139.60535703987,452781.2301181977,228862.9165663757,175947.24329341308,251763.68418016032,49474.19500974506,68435.63990067359
2023,000048,Company 048,Construction,441887.04838811996,67189.23011657891,111339.82662889469,74636.43959462598,384240.12507181364,190861.48686754485,96078.37854450873,267198.76647091476,51932.42032752461,31289.471100302755
2019,000049,Company 049,Bio,279053.01633404614,31537.51499087494,79227.38616514129,39652.64170261884,274003.8841731756,143768.0424446849,106830.18310980183,169958.90229880085,24611.96832355167,17497.08808343183
2020,000049,Company 049,Bio,351566.7513794198,51200.72418638583,105340.14301720541,65267.29480736173,290758.12984965916,127453.99249333098,99312.26649275608,155639.5341064597,46050.76801167601,27852.239524468867
2021,000049,Company 049,Bio,370115.74476431345,69560.18578946515,126027.11515447844,33532.62654786224,302543.2215386842,149916.73054323942,123238.56494003675,153737.6233756942,24021.77484497281,22081.601656275667
2022,000049,Company 049,Bio,345680.0314956568,67619.48724027259,103562.9411498409,37797.78180589702,285696.5042401223,118005.47213600542,94887.02067503825,187715.23157720763,21681.876816615204,6195.919903119844
2023,000049,Company 049,Bio,424238.1406090946,67419.42192118237,121632.04832475459,31146.37340501668,273502.7173012568,152040.12047661035,79057.43299989335,153134.48100779593,19548.733779667502,13781.28237905361
2019,000050,Company 050,Manufacturing,278938.67645140854,24222.805367524546,72180.68213583357,30102.731877782833,442690.0193007886,199501.23207294318,120328.62332948815,279060.09974399005,21517.81265715701,32234.174739494123
2020,000050,Company 050,Manufacturing,314120.02359869314,35992.70639267174,86390.24208599445,54633.70746303318,381890.32843142445,184609.25652378646,144473.40554831884,216943.30175793433,29684.189742230166,9951.124365363321
2021,000050,Company 050,Manufacturing,323176.0311049205,17932.61521580812,64522.81151765323,18736.95228478549,446309.2030007943,301869.59885939,171017.06270782603,317911.0768441009,14974.83977889118,16821.919344915455
2022,000050,Company 050,Manufacturing,348684.9424809842,28481.70386358159,91966.85054614412,37511.64490746238,481711.7779570539,181513.01552146743,207996.2604909068,314508.5045201481,29546.88119546973,32209.305391464597
2023,000050,Company 050,Manufacturing,239896.15115255502,24085.313189172906,56739.82476249528,15571.54634948362,515540.38345821237,324281.8647376811,122213.67129194783,327514.72248055326,11009.45851251144,10901.861632817005
2019,000051,Company 051,Retail,261159.8951261006,45386.93750446222,55967.07319050062,40155.19458090603,332832.87140878325,163954.55936608344,131746.8266035599,79360.64016848219,32923.868330468074,16275.02208691295
2020,000051,Company 051,Retail,335476.6980483781,62996.93160233114,71570.5206581952,42208.18558968875,330758.0010896404,210046.64206757915,148647.7389557023,122798.86097349811,20287.450208143906,23871.2472779183
2021,000051,Company 051,Retail,319340.95309488155,68310.88743050183,83100.83189530064,28412.511975534093,285233.540190716,117324.71000195906,38460.37714596427,96736.87145023429,13353.120105360878,10845.763148822842
2022,000051,Company 051,Retail,271286.73831904656,58435.04075908531,51407.64508068062,36584.573521059836,299890.9842748478,136897.03614477415,103197.87720524023,103540.42236057103,33947.93307893406,13038.186097133825
2023,000051,Company 051,Retail,268748.1622644251,46997.12235927794,54986.399591192814,33991.330210967295,338550.75028572464,146295.5640502571,91036.65123880791,115160.14617599545,29341.495541910004,33796.940801537276
2019,000052,Company 052,Technology,280371.22210908844,33061.14775376,50139.87550561149,17785.297786330084,452472.0690785548,256775.23592457763,89020.48379611563,183012.94645629314,14828.557977067034,14143.192847759898
2020,000052,Company 052,Technology,295136.3157251497,38944.366767707834,52559.763044283885,33061.04258242026,444476.9559897467,310081.16600926954,150271.66045034945,195682.56831338475,27238.82310191319,20415.556193922257
2021,000052,Company 052,Technology,334343.0482720387,52667.380629859166,38246.12045587606,17494.770001326753,450809.8103699112,178442.71555458533,115157.42138867703,151535.00561838134,16013.935527025007,15822.500994054722
2022,000052,Company 052,Technology,429429.2779512084,64478.47871337989,39686.73120434005,14223.6082952442,382486.6459301602,172727.5231281859,96551.5212012031,137138.76729770488,6407.664375771683,4886.872847801814
2023,000052,Company 052,Technology,373552.17218267784,60520.20286076681,59392.522286561405,21435.45328068445,427615.08300303563,153498.7888369933,184152.89621595,142684.43556881233,11005.591358897755,10007.457675518339
2019,000053,Company 053,Construction,531248.7330572084,118386.88816571044,85706.1799220031,37880.06658412798,740590.5333851188,514384.5842242688,125341.35619668258,455434.9986512478,24226.671241787313,21591.87721819367
2020,000053,Company 053,Construction,638820.4126115642,169947.96824870998,80870.85087140437,48700.300194885196,813197.7304394441,329506.2143627259,240721.04555765135,483409.4074747307,33024.82550414242,29580.481469160182
2021,000053,Company 053,Construction,795982.6735107419,202039.2411928155,97010.29093458156,72728.13183334356,957009.2601755864,337602.92079162766,165701.4404451647,515028.6249148622,34909.169988262365,15219.567255329783
2022,000053,Company 053,Construction,909229.4225428873,294796.7052366845,103606.16834981099,56687.826366530004,920317.424281572,392815.1782389869,281465.0304016935,513881.7436145602,44410.186622259964,13534.377591432623
2023,000053,Company 053,Construction,883701.4418062503,177060.67255992763,132591.4814367171,98556.96637342693,858323.3950020282,371069.02538139967,333809.7456585352,440818.31634501216,58326.069350613,61647.91789585954
