year,stock_code,company_name,industry,revenue,receivables,gross_profit,operating_income,total_assets,current_assets,ppe,total_liabilities,net_income,operating_cash_flow
2019,000054,Company 054,Bio,418497.9472053387,91596.73127624496,65327.56473523584,27319.36983667575,633853.905565114,258675.4201084654,78532.5967667439,440964.5662980797,25540.792910165557,13443.663128897459
2020,000054,Company 054,Bio,496861.42599083256,102964.62397998817,94567.53214605583,37045.201803983015,664191.2734756337,373489.8712304708,119883.19953357901,466256.8638294079,28725.07665932413,27702.837560834854
2021,000054,Company 054,Bio,600475.2179227255,119387.76428175125,109520.47696481811,66259.94010528602,692089.7837884089,425613.38032883464,282914.5145762851,427085.0960665862,39034.29895203998,63649.68805203492
2022,000054,Company 054,Bio,759522.8712281969,154415.60059588563,146920.53348946112,77051.56207365975,846491.8509231444,346490.36680098134,272091.6132533883,589686.4678520379,66336.79961999557,83882.50818720418
2023,000054,Company 054,Bio,884155.6267258101,172445.29502698014,138568.5629967305,49197.87617535424,903784.0894653993,643783.4813852762,137706.27651920763,706457.2789912317,36753.17468005911,-324.7728388033825
2019,000055,Company 055,Manufacturing,194253.7789579472,33598.60185821623,28994.71904192639,18296.726327582604,161413.01824706985,98192.44442937679,34209.8746626126,108713.3414610288,16907.526198261694,9140.435217569193
2020,000055,Company 055,Manufacturing,224971.52647199997,26410.55662168197,20107.957119156585,10765.102557017224,163114.81579983153,76050.21270950176,27179.080911863635,105441.86223309573,9471.569455216477,4790.896331242128
2021,000055,Company 055,Manufacturing,237667.4939966153,38476.14743225126,36618.594864882136,13367.675803999167,174605.20285449488,124770.23932638801,61637.82479314591,128994.64414514817,6048.772811774976,7922.7960305884435
2022,000055,Company 055,Manufacturing,250280.65692793776,41470.69255476393,39243.71002325031,18589.43291688537,181052.60766183725,113578.01991265871,80004.14671603209,108268.73368284802,14337.340757731467,10558.955351346649
2023,000055,Company 055,Manufacturing,340120.482770995,74461.99622228494,50118.9386126741,32147.24337161848,186670.11298031046,107784.12612602183,52925.92105699156,132222.82879153657,16904.04459561585,25442.300186412165
2019,000056,Company 056,Retail,435560.9433387523,44601.15633672665,151810.9400287854,93487.22748865555,453035.2742634998,233734.28837402564,56794.69751048324,241649.77263856248,80200.99153698883,131380.8224024916
2020,000056,Company 056,Retail,374051.7812004219,41144.894946547654,121803.34906970954,67528.25231794444,459134.9362891658,206106.0757727114,88725.18318773732,270402.5315785893,52648.881232399435,42255.80549317389
2021,000056,Company 056,Retail,402265.13879893813,43200.487240070324,147194.4265808991,77042.55350863439,522828.308792101,360784.07251413935,213675.55943467285,232336.12747227942,67422.34173049437,35134.65001382658
2022,000056,Company 056,Retail,504907.37803408597,51756.03314129412,191728.73612644698,72635.19419454782,564755.3895935658,233175.08636404382,245418.54653267536,227617.52529403986,67528.18726296691,70603.05046494036
2023,000056,Company 056,Retail,528648.8826003694,48013.58757595047,209110.58627792902,71797.29572311418,619641.6607255738,431859.8813045059,136068.2289888718,288849.89905078185,57838.565940013024,53489.13427526648
2019,000057,Company 057,Technology,405362.6256430382,84127.7052463014,92362.97034142789,44065.403879134836,640949.987629132,269490.7659594858,117737.6972268817,182395.0184755317,22668.94918946027,17955.81679290835
2020,000057,Company 057,Technology,369697.81876715116,67507.92670329378,66925.57405867506,18168.8754508256,638277.7521331903,393757.6843180159,236888.56610205592,289354.9147338212,8692.150613998683,7375.089695038709
2021,000057,Company 057,Technology,392078.31719453447,80512.16939911254,103306.57831768565,29115.07836739849,680180.1745626316,446193.4097210039,225162.19507956272,170855.57949674068,23462.635126300447,32699.129549610734
2022,000057,Company 057,Technology,371912.57957505726,56282.258019552566,60777.587333991694,18956.144497404715,706779.7175629089,296049.7666867412,162189.88227688326,241167.0600761071,9069.69246551058,7121.635167490957
2023,000057,Company 057,Technology,429972.73876580544,73882.93889102976,88490.80106401336,53754.81239771097,652941.9487343226,373677.2466498356,227167.34096242732,245907.9829001181,29257.671405319084,46495.50938124566
2019,000058,Company 058,Construction,194211.64546234813,42796.282250909,86803.83589315848,21890.348516221224,369636.8533517437,198745.1034363456,158653.6636364128,219040.21613023928,15230.35416151976,10135.177641658656
2020,000058,Company 058,Construction,211800.5382253538,51092.436601513116,92929.89963174898,29890.84828247731,429351.03705967154,196075.1171252891,79155.03883002633,248306.89474584273,21722.148283142495,11142.160613940381
2021,000058,Company 058,Construction,233692.53234345582,50949.82656137739,100898.8230820548,33009.23757866534,454490.1115991113,315763.37209208106,168751.0680176768,275710.4444709424,29983.61555775848,32364.226900196678
2022,000058,Company 058,Construction,268020.6330839562,54173.741066381175,106315.05763519365,32398.840079901107,442233.35736503697,170384.0118406032,104394.39748648184,282709.40506972064,27387.530158162546,44922.90528933797
2023,000058,Company 058,Construction,277508.0433866459,54153.259691905,117394.5919662609,48754.00657016515,593997.3388163893,268172.4822834132,230421.75510906716,344694.5465353321,38894.77708688913,40205.61857325228
2019,000059,Company 059,Bio,308470.3990313946,56631.783468290945,68278.05031084667,22676.963097048567,634634.6662695566,253245.97298660362,275974.52241230983,238088.69690644724,14232.111062721238,10308.302283184144
2020,000059,Company 059,Bio,340630.6769022134,59503.03354219434,80907.35562232298,24872.323826600434,604422.2823565286,335938.4046979991,141451.25876417282,239503.6057662447,22129.197625542005,27039.283624095176
2021,000059,Company 059,Bio,283075.12124021497,55087.54067424811,80355.62325107132,21587.95171262631,680766.1064038302,440782.7308254272,104479.60249406239,212273.85609124115,15816.59143022752,18845.974745884003
2022,000059,Company 059,Bio,249719.67313209464,42975.52612619737,63512.28837420375,26633.739464002087,641206.8310213238,278533.4383843361,116890.10494730234,225532.6629609241,24656.746189485824,22424.540666382632
2023,000059,Company 059,Bio,299067.24374121934,55331.8735210501,88462.9525425187,53259.95612649379,583384.098250708,381142.39709913166,163081.90644574256,193746.95739311204,32590.48622880997,35854.02865262794
2019,000060,Company 060,Manufacturing,290386.8863292284,32994.56544454433,42530.868139393584,19848.60148284223,262142.83670058442,125963.7231411959,93781.99840273448,117500.45849526451,13810.317176518822,17962.277024883755
2020,000060,Company 060,Manufacturing,361679.19575021946,19704.80845241414,44086.716901144144,11605.367546800357,274866.4997832429,192057.03714627426,61934.95667971764,105735.69773046736,11021.66935039851,5463.409000156935
2021,000060,Company 060,Manufacturing,412323.71843304654,34963.87061305494,91747.91025852229,26219.924229320553,245929.7215833524,171008.13988353946,105547.91088734401,102087.20145170254,19883.07893221976,24047.562345001254
2022,000060,Company 060,Manufacturing,485795.9903574409,60170.96808690735,73664.81844393788,29879.30152852797,242897.99517872045,86134.61531233668,63938.46511955876,98292.40450310257,25417.558863597485,12138.063876890177
2023,000060,Company 060,Manufacturing,570035.6035983617,71113.93552191231,100255.67255170477,36244.2366458248,285017.80179918086,199322.60784180317,60064.7622424538,115408.75231118144,20707.67421095168,31589.672942414574
2019,000061,Company 061,Retail,291837.19367798144,40733.48830620761,56542.90785657892,28356.134092199878,312580.90653450304,187110.4326267828,119569.4849983786,233071.56572794737,23731.95414107917,21071.195779352565
2020,000061,Company 061,Retail,295037.16699166986,29916.130746569495,90005.21446721289,44799.70583557059,265168.138510278,127767.94470678881,80875.70597478746,206498.23855727134,35345.68667443028,26685.651135002656
2021,000061,Company 061,Retail,362773.8003260143,56202.728730758005,85420.48392295148,34796.03043743534,256138.74388471985,120953.22744736624,89401.34916556106,174355.24648413743,18007.82965196469,13989.167259247086
2022,000061,Company 061,Retail,410665.0047601748,59631.35468617609,118886.63358651375,59874.19954899655,251451.56153468977,127487.06787457711,31014.709822463854,180812.8152905764,40562.53171769186,51871.24986120993
2023,000061,Company 061,Retail,487409.5443060959,159856.6144447399,102041.50386292407,49793.26264242683,339170.74541773245,204703.63736307345,102145.59846424613,305065.16651583207,33343.362761697164,-7410.886664852969
2019,000062,Company 062,Technology,375629.0452622359,16776.35213482986,124986.42848395114,71739.92119179704,531358.7650475615,199507.2264160732,210077.74003221394,399183.33045183634,64824.0985705956,63038.05728184329
2020,000062,Company 062,Technology,365261.4133616208,31154.32232958328,124588.19488810276,37427.00251427886,538730.6032320056,319883.72684274573,88466.28967225536,389494.8508582184,17859.828273361956,20017.241588202207
2021,000062,Company 062,Technology,335943.9126405699,25570.10088772874,122638.68988375687,82798.51105943377,472572.21096037526,315906.98414547776,110085.12686453015,342821.10591645306,53927.20975583031,54582.79696262755
2022,000062,Company 062,Technology,379653.4380096694,32818.009392773696,134679.5101630557,88997.10495887764,448137.9145800058,250121.63630643376,136237.30278350523,269718.0444285117,51079.96358618939,71049.54552914847
2023,000062,Company 062,Technology,376550.1750724588,33497.43091095102,128198.48153374832,70268.11385074892,420371.9836403822,188197.37160833392,76504.89331754054,320045.69387747516,44422.15160215033,42667.578273329826
2019,000063,Company 063,Construction,240726.86682911342,32635.375149504216,83831.87528154466,62491.03975230716,411410.4522873636,263074.37793129834,176658.22283751372,252757.69118286626,28759.719524652915,30591.991235354537
2020,000063,Company 063,Construction,313953.4008499067,42050.97220295521,119074.97088076934,74500.67108238181,400347.2409678533,257590.4976950638,129915.00907478589,241301.99465684863,45086.4126519782,15585.816559896066
2021,000063,Company 063,Construction,300315.81471841777,45159.02998644955,115478.93133471429,60780.69366307553,374441.1024616542,190951.52222527357,147086.42744812093,225996.35533866467,55678.466229407604,68970.48966782038
2022,000063,Company 063,Construction,290496.6526163296,28435.21822375301,95591.81228535464,57354.180292010824,428804.5159206778,269031.8931560303,147169.97488949634,305235.72265951784,31792.722141656515,29754.17803461118
2023,000063,Company 063,Construction,225026.29284178765,31281.43962697269,80053.18028112383,48714.6403734313,359233.25347331254,226522.01119479424,89583.43781132365,242660.0061568166,32006.19055217374,44166.55950370964
2019,000064,Company 064,Bio,333344.1334756784,63180.710843157394,108430.7595467655,65452.44942124662,479814.261225625,343325.05073446437,211365.9715515248,284070.7068503655,54174.06103771026,27209.524015850075
2020,000064,Company 064,Bio,376147.6077336253,67297.6341569901,97965.64143025473,67020.21192211646,467752.96429763717,182691.5301070397,114931.7281324228,286398.9571088203,44646.36183917207,59696.74872760543
2021,000064,Company 064,Bio,382632.5492905888,76860.7063781923,96736.65307265121,24981.817867388887,466754.90695108136,245133.09529742892,81329.69921891809,329590.2226324806,21176.130983589686,30951.662159699634
2022,000064,Company 064,Bio,363503.49399567733,55554.09141361397,95286.8716214762,49744.42040165163,496455.65505596,336487.12667774485,96477.10884408694,269742.44862672396,34098.60976296961,38258.92680329391
2023,000064,Company 064,Bio,482843.9773788901,62291.200404174,150454.1462954872,79229.0504937966,583953.8912593503,278717.5439036015,170131.82128517472,387665.9757832653,67309.33491341694,33103.857107608084
2019,000065,Company 065,Manufacturing,347163.2595363385,78198.72749317522,107787.6237971138,73335.10784843624,575171.8433562724,304079.49077763414,227927.09147251962,299340.19041854976,60939.574456757975,52832.118522786106
2020,000065,Company 065,Manufacturing,313277.3904194931,60723.00398516717,87223.77313740007,57572.25838830935,543231.8889397882,241721.93713039302,198791.79132323456,304821.23779831326,47950.18115268444,55533.09827277519
2021,000065,Company 065,Manufacturing,322156.09602194326,69836.31347349683,75856.60650227754,33773.125275254184,636783.8024149145,336959.8802826808,240187.2023569106,337205.94486497645,28772.722621397486,16894.82439109943
2022,000065,Company 065,Manufacturing,362874.0600696397,67219.2218061126,110114.70627181865,75398.68443841877,573497.9897062931,388059.465725585,248853.61417285516,282124.17869810876,44742.91973381225,41564.72783084536
2023,000065,Company 065,Manufacturing,385239.8772621587,70382.39971328291,104935.48303884939,33747.0801820433,634106.3197621297,279765.2134770617,117725.46207096656,371313.63063120935,26256.031647538017,12779.968349694029
2019,000066,Company 066,Retail,195465.4287205897,32188.77021517569,50386.42870721479,19588.004294214385,326930.693600378,168970.41794800566,129372.78598907164,183123.96734269903,14305.637058279692,12819.114552729601
2020,000066,Company 066,Retail,217473.0523922722,39546.18728769787,60417.382818803344,44260.02608510443,331298.58328781324,189362.84810432408,85201.88709486951,170335.324586514,21284.911242999784,27922.25545167313
2021,000066,Company 066,Retail,182343.98840369948,34964.918682319716,40718.24981999193,10794.610564782808,375257.1317273098,244614.4915128702,66882.77156942639,220337.7273641968,8937.277623580818,4561.415104399943
2022,000066,Company 066,Retail,189257.80089560818,45419.11746826089,47536.15498679894,16879.912033078843,442100.89714577864,205321.55913948393,82690.26877146914,259762.4751210834,8295.938488070771,8935.904419815875
2023,000066,Company 066,Retail,198831.67094872377,29948.46103490919,47687.83617062127,33143.39602804892,432888.95145826007,260338.03376377182,86299.1279212817,252603.35099134967,18414.81874666991,17999.70353796114
2019,000067,Company 067,Technology,282096.9772157766,51511.02535870282,70325.68128055416,37677.53936624274,412323.55329508433,186749.6023295198,56735.898959643935,228675.9955175563,20176.387950506574,15134.35762977497
2020,000067,Company 067,Technology,233931.00705996584,48668.4836060844,65830.66194343171,47802.47131257746,486380.63908251806,280933.5389898403,119584.15840216243,228730.8790608461,35858.38524736182,52490.531235117196
2021,000067,Company 067,Technology,271885.6527256802,54368.42769494622,50546.686270115075,13834.229567992736,503943.3558872145,181000.2334179802,131987.18347364993,220024.7880699583,7913.613561010343,9904.801180075092
2022,000067,Company 067,Technology,330315.82887407235,63600.7435118783,66363.82134799083,38825.92718484963,488757.3176763175,250460.26199949163,177069.13814502317,235859.65888557784,32193.920628294167,53369.089869818454
2023,000067,Company 067,Technology,352123.37747931044,75535.28697154703,80213.85523172536,52211.271230816346,463044.86848730553,322201.80473086436,128179.35578946512,196147.50672308542,36937.9007891459,18403.89211610564
2019,000068,Company 068,Construction,356010.1084161884,80933.69402473922,66380.38341105898,35630.529150947135,470936.49568885274,265743.19106369093,82510.94928783884,338154.70930097945,20576.941687353723,29843.483231301878
2020,000068,Company 068,Construction,389250.87365760154,101788.31070724368,83056.38249858232,56332.825354339926,529955.79554229,285635.5217371833,79358.33875295214,320268.41818579886,32396.192522641508,30945.168884192077
2021,000068,Company 068,Construction,432970.4800055282,108844.14366915433,82095.9363380812,39025.8462418755,528393.8755921144,331823.6887277628,144420.0084178808,297463.55910178536,22667.283061805065,25404.565343858747
2022,000068,Company 068,Construction,488594.52033989865,95376.53879904236,75168.16694573007,22114.107722549936,579498.5834162446,256147.32184473684,80710.67657695267,356583.0988679801,15618.673635867832,11376.033204225856
2023,000068,Company 068,Construction,553577.7626023174,128603.52825945985,90327.86266957053,53324.32097224738,610604.5674761977,398475.59061279555,232945.81536080033,476883.1032437534,42778.32436883823,51394.80977072612
2019,000069,Company 069,Bio,284092.2245818149,55565.17971238621,103151.31456278973,32383.446668380115,529732.7068642344,253811.66005338356,185611.8415017771,134249.00786732225,19831.14716669155,17228.42825307281
2020,000069,Company 069,Bio,294542.74006782455,64383.712635548145,115327.14802962024,73714.83362432719,582544.1917420971,293400.7840491665,122481.04432880314,172734.70194943232,40787.51675558492,26461.347502293356
2021,000069,Company 069,Bio,341666.3901288254,79786.66807214211,139509.09689015552,78793.72065619101,631765.8008314929,439837.2120856376,242216.18793804455,213567.65620931116,40876.46250471897,58676.014090935765
2022,000069,Company 069,Bio,372313.8272703558,85331.30626464583,151644.98899776576,59128.346407575045,696987.7980370627,420811.4471139297,277060.7865006765,190798.7528495376,45166.72757241097,35854.62012813847
2023,000069,Company 069,Bio,371032.10445307574,76178.60788366589,143096.54307308188,59230.666985249714,832513.5540518877,579574.7163877869,271432.33694668487,269799.0041580474,45042.60453764767,37009.81554760552
2019,000070,Company 070,Manufacturing,162970.18705265017,35119.276517642604,20397.341865077036,11755.27418080601,197835.27270946695,113756.8049446058,86355.8100430464,91001.27179479103,9594.179376726855,10447.687751613716
2020,000070,Company 070,Manufacturing,134894.58653839875,29074.546491157314,19030.12241045535,8247.113635527274,196962.39471379295,97428.51749032224,62885.22866737425,101664.42679138124,7027.7443429949235,8957.851232129606
2021,000070,Company 070,Manufacturing,156147.9114936957,25444.80290086596,22577.963874871697,13274.826657656246,196185.11190453064,93614.18513638814,84997.87238368773,83301.1985353055,9715.88477832008,8988.082947103272
2022,000070,Company 070,Manufacturing,127237.2803647804,19116.142570552674,13184.948032713737,4031.4385705794502,211391.58008895375,83363.38566344851,95059.24340863078,95857.0072538631,1818.0371061360183,2860.553077906398
2023,000070,Company 070,Manufacturing,126719.04760200164,29813.040607728995,15299.918789623995,9278.530879979684,209766.31657769374,109401.8455462862,92625.64667725368,105078.36523913094,8753.793784220894,5082.436710024468
2019,000071,Company 071,Retail,403535.71204384393,51303.484660952076,100805.23700074409,45365.7112680738,471941.4409216232,188490.32452757307,86584.0914520602,157914.4615897408,38794.291584840495,29700.963227962387
2020,000071,Company 071,Retail,414868.93436560343,72379.4444997559,113206.79197074275,59264.67416827306,545033.0105407918,356101.4024991854,157367.90688655883,201209.49255427477,52313.87184486673,48530.84689572384
2021,000071,Company 071,Retail,428396.3718485157,79839.38322701168,128683.85581572725,74666.30735144227,548899.8196118294,279546.91379793937,105326.35892589977,149769.8035451246,46517.141856678594,41296.10419268741
2022,000071,Company 071,Retail,410951.91761039814,82111.81412238754,120040.07384343393,38343.88382027489,649408.8197801631,445933.940372275,191816.7252627234,163710.8510782525,27035.62625873863,28485.048816703697
2023,000071,Company 071,Retail,534467.7165410538,71837.36294069709,145342.22535844875,72503.76051575146,680970.0277020931,261826.66897485763,98130.24656056186,238873.6366157595,39546.63770863147,18830.818397240688
2019,000072,Company 072,Technology,274018.3524400299,17845.619900254616,110743.75464544103,67272.22894967826,497495.9760670846,186813.4265235343,157110.34432238233,149374.4686554115,62123.08568470714,95202.48810921606
2020,000072,Company 072,Technology,301682.0381679852,28940.58969299817,106171.51819172158,41080.327847153436,545397.7701485908,260482.1643612717,81710.63727363887,204506.5890567029,27361.35566134945,29053.48866912048
2021,000072,Company 072,Technology,268727.2100990072,22378.334067277454,114188.17637257099,32906.8516346717,583378.3447826927,247850.73353623154,80550.23064902921,208667.14013537244,22927.588217389817,18462.169064951177
2022,000072,Company 072,Technology,275694.35295561433,17949.01861154526,93823.82943671354,40910.868068759824,564368.4818408631,212529.26310297544,108721.7821947601,155176.1637635208,38669.81528681636,60975.12545392559
2023,000072,Company 072,Technology,269423.82647212775,30054.30176882178,108469.92175096019,40009.91028552419,605062.0459938403,214934.27419544559,91622.78573845411,288733.3231815233,24799.391980570897,14464.392269276399
2019,000073,Company 073,Construction,192550.49271823998,22117.004126978918,52378.94912066801,29128.545838450642,216110.60913014913,96731.28922976757,38225.900583486284,149567.57886806276,13734.15670749477,7752.002478200528
2020,000073,Company 073,Construction,220770.36611793778,31608.809392018688,67383.60036026854,41146.78972243097,225025.4691124646,97217.29097068701,41363.54462726541,140218.01825832005,37080.86805555109,39786.22836245477
2021,000073,Company 073,Construction,265563.3309410789,33509.40697556345,84318.99738917072,59241.950965639204,242948.45108544323,130955.17836066922,57620.04123009308,165616.25167074235,42836.0624787671,28133.092044121462
2022,000073,Company 073,Construction,305767.8425408061,36600.84867555813,98076.7220306946,46213.2411228211,282720.34043436457,177773.19540351408,46547.93530361308,180823.4653764251,31900.073558992986,29566.027432901126
2023,000073,Company 073,Construction,307906.68850502634,21829.282934089064,79662.23711634995,46564.068478198584,294763.1558065707,162842.35353882634,79007.51353787194,218540.41315808627,40735.57889403608,46069.76710749908
2019,000074,Company 074,Bio,258227.31585753002,53005.48222567996,87198.0735775849,34064.58900936919,309958.3151987614,188215.82796461516,130284.65230800283,206073.9459711818,22020.335459745056,18962.96279986408
2020,000074,Company 074,Bio,298707.89922328794,75437.08384915844,96610.56985261633,55512.86946892492,346385.5210716272,194798.26541535,59425.76460022643,214391.3897014932,35235.99024061972,38899.59553747617
2021,000074,Company 074,Bio,363097.8587733146,91299.29184572109,108956.2617566425,56617.812979906535,328786.9740357021,190137.0062631814,47401.60451453999,202565.5317053908,28335.833901936872,24482.096146778404
2022,000074,Company 074,Bio,354220.66721905244,88799.39913215488,126794.698452336,69171.42871487746,300731.4085221814,174443.6416975916,104242.16915857936,190862.99157623175,41331.31694488671,46059.36549100031
2023,000074,Company 074,Bio,336884.22453193815,85366.25777861089,114133.40987580673,69164.90498266059,347834.6173797151,215418.5956367889,146806.29742262434,224140.11117297143,42246.6964738149,54440.894711745954
2019,000075,Company 075,Manufacturing,235773.11704854705,23912.20178386215,65435.805719398406,42474.76893694245,352358.58299597044,238971.15458693838,87078.91575749406,201800.52342367842,22353.740424959033,25830.645270335473
2020,000075,Company 075,Manufacturing,268155.09749426506,34747.64801659201,97291.31776592863,54814.71824658047,340921.9455781836,173239.07774852708,98324.46396376396,217691.46155015525,25224.86928402224,23686.804440719585
2021,000075,Company 075,Manufacturing,233925.6131910712,28493.4195934357,68281.45019197311,35129.89241257275,321740.6379573955,116595.24247966892,79273.45729736578,218268.64308321045,20291.182178481147,22111.019615910005
2022,000075,Company 075,Manufacturing,231490.90624227363,31235.556377266144,74731.37802845161,36393.600923889615,353016.9077840187,199427.15840518416,43098.82237984296,228110.9295550168,17670.683593319034,12754.238225344796
2023,000075,Company 075,Manufacturing,226469.17141337995,30781.881056581533,61628.762145089255,27620.773501840846,373542.4192033163,219022.69608624207,75504.24509959535,232697.87214999954,18010.87851978636,16099.878741529483
2019,000076,Company 076,Retail,416813.3793715508,115438.88276507967,97674.6104679678,56357.62511035564,721737.3286100766,492630.65504392417,259462.82119586298,434797.4414479631,45069.86092947947,15743.486657884365
2020,000076,Company 076,Retail,417909.2300102243,127954.3336247486,87914.0341162859,25038.400522567197,805072.26858556,428701.46900812036,118067.61635976161,414764.20332929754,18182.367932371733,22477.02618642818
2021,000076,Company 076,Retail,466686.0611589154,122919.2200722081,99705.69339889988,33650.9189064033,819590.8072740952,317897.9918268421,153809.90011285667,526347.1190797582,16923.2915529998,23637.858093225652
2022,000076,Company 076,Retail,583795.9285080129,153674.43653323728,131513.7419090848,62390.53893855575,854819.5893325756,363229.5789434903,299835.9780317813,489796.01631507033,42093.45979996064,54348.13682273661
2023,000076,Company 076,Retail,565214.3957412033,131765.0131226311,130280.34358086804,96140.02728577798,826304.8300363134,498489.0315300892,148710.7060866817,494962.6371227077,59340.64806994506,50053.32873131812
2019,000077,Company 077,Technology,297242.3323579203,28169.721950000487,97639.34655030485,62147.29889890614,445681.57017939753,167063.8358191439,78759.46109992768,242582.9760090306,54943.02325192276,48136.205188216714
2020,000077,Company 077,Technology,326094.486128881,47446.2582507512,75577.8544127197,38121.21048738636,446545.0850375904,274920.9147721343,92391.50807645882,207615.45624923025,17550.754174927817,25607.977469135803
2021,000077,Company 077,Technology,361602.6041255332,33580.851706719084,97707.48689759981,50356.30881839282,426948.1811634371,283103.85941574007,61187.96595641476,245240.29011686216,34372.414118614855,16678.307210289553
2022,000077,Company 077,Technology,408366.0519114583,42616.51987352182,120926.3082516993,79626.83378485874,386581.4646029324,233406.63956064344,111683.92182974488,222974.32990955558,68300.02640177171,79396.64304942334
2023,000077,Company 077,Technology,436778.2659023923,36350.92626567733,118660.20996555565,32160.85891464896,373198.2171161389,186508.38735928063,150295.54509996963,191196.34281366965,25728.850413484088,25155.747133217275
2019,000078,Company 078,Construction,188918.63592905796,53929.667793179025,37212.88482126348,10872.579626313121,262477.72698507813,98206.71789281466,37986.868495106464,99414.7789454883,9293.768002396684,9750.560225330706
2020,000078,Company 078,Construction,159991.28447429108,38458.77777898604,22816.23150480354,11086.243982150922,219408.83684294726,134745.20964882366,98539.26111888757,84331.23628653896,5056.521593085163,4819.349782939603
2021,000078,Company 078,Construction,188054.04589638257,42093.036385191095,31575.68933876662,16109.209183622528,252805.67067875082,163129.08193602992,51909.7657892785,78085.18285459004,12240.40025912998,16810.136378035222
2022,000078,Company 078,Construction,211008.55733565343,47004.69479245429,45487.40939813302,23899.805077876757,306377.94964760786,177349.90546738947,42721.9730443168,85911.84908641761,17338.883352854642,18882.597403146458
2023,000078,Company 078,Construction,277163.552550915,70689.49368145403,55919.43278941901,40254.169822438314,298155.5411269441,111814.11298174704,82421.68583813455,112209.29989816024,19529.53467618853,19949.843277550273
2019,000079,Company 079,Bio,290811.51359423314,21941.072327946706,39207.78657470714,24819.183801219213,413240.8482791184,278753.6331197203,120444.58224451778,281350.4978754236,13438.386581145487,19660.105030672257
2020,000079,Company 079,Bio,298139.26360338595,33905.04998663119,30496.000468931546,22143.157001526455,411859.5087244661,191983.39355736692,115498.68543566782,293110.97342269676,12652.367246552034,10383.679268853677
2021,000079,Company 079,Bio,327337.72908636014,29458.040220272705,60039.0888151178,32684.402869608133,474424.5547721086,191786.3933011399,124559.5969784238,319254.86304400465,16649.88492297238,14744.479980420125
2022,000079,Company 079,Bio,292881.3771274148,32664.333532916175,62297.79274313913,21656.009268953036,442035.2667517783,301302.50409779744,56867.43378165031,284592.6662708613,13211.300059566416,8118.863262530762
2023,000079,Company 079,Bio,364080.3565801902,44275.45321300634,52234.87384180343,17087.166530970284,347474.73250700714,214201.48185011672,108432.81887842959,216058.02162377897,14184.875310859288,15530.262293231408
2019,000080,Company 080,Manufacturing,296050.1522699313,27879.254313629066,117615.35034806847,30546.046598149638,328262.89808523504,148066.02930526328,90125.0563316358,142279.23828576237,27785.02150985531,26495.416951897514
2020,000080,Company 080,Manufacturing,313823.5567724636,51137.51215955665,112048.25553333992,69609.37879081936,349915.4913524968,141975.24342045,71668.50303310827,165062.5841265371,31810.536615237514,29900.714682426104
2021,000080,Company 080,Manufacturing,330506.5513364663,32094.214385351635,105274.32501818491,38342.82893934014,385363.4775948714,219316.76962208605,94474.84837629733,152128.3092332858,19901.936192609985,12406.291005883122
2022,000080,Company 080,Manufacturing,331325.71758451714,40573.615906813764,120604.8957319907,52583.96107853932,441050.9920899746,248337.483070569,135503.64840133506,240803.61872155275,29875.317236048806,34418.35095829767
2023,000080,Company 080,Manufacturing,314379.0626520078,31087.4117940761,109349.19532184424,77199.85653316262,465378.9169184151,181760.75295525053,126191.83006480258,216630.8249463486,53629.165326177805,40430.24842770334
